assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,10,0,0.7,1177,0.0,0.0,0.0,4.1,4,4,0,2.2,21.2,2023-08-12,90,5,0,0,0,0,1,0,773157,1,1,4,0.0,0,0,0,0,40,False,0,0,0,0,0.0,2,Amari'i Bell,22,BHA,1070,1135,LUT,1060,1120,2023,0.0,,1.88594,5.0,1.12477,4.36748,17.0,3.60631
0,0,14,0,0.9,1177,0.0,0.01,0.0,2.09,26,3,0,3.1,30.4,2023-08-25,90,6,0,0,0,0,3,0,709311,1,0,3,0.0,1,-43829,15992,59821,40,False,0,0,0,0,0.0,2,Amari'i Bell,22,CHE,1080,1170,LUT,1060,1120,2023,0.0,,0.465741,4.0,0.465741,3.41419,17.0,3.41419
0,0,15,0,1.4,1177,0.1073350086808204,0.03,0.0207945276051759,1.06,38,2,0,1.5,13.8,2023-09-01,90,19,0,0,0,0,4,0,650293,1,2,1,0.0,1,-60354,8086,68440,40,True,0,1,1,0,0.0207945276051759,2,Amari'i Bell,22,WHU,1140,1150,LUT,1020,1090,2023,0.0207945276051759,,2.02244,8.0,2.02244,1.22528,6.0,1.22528
0,0,4,0,0.0,1177,0.0,0.37,0.0,0.98,44,1,0,4.5,12.4,2023-09-16,90,9,0,0,0,0,5,0,623741,1,0,1,33.0,2,-30976,17822,48798,40,False,0,0,0,0,0.0,2,Amari'i Bell,22,FUL,1050,1060,LUT,1060,1120,2023,0.0,,1.45705,3.0,1.45705,1.75704,9.0,1.75704
0,0,14,0,13.1,1177,0.2618588507175445,0.02,0.1262540370225906,0.59,58,1,0,3.2,19.2,2023-09-23,90,20,0,0,0,0,6,0,607684,1,1,1,0.0,2,-17732,16095,33827,40,True,0,3,5,0,0.1262540370225906,2,Amari'i Bell,22,WOL,1105,1100,LUT,1020,1090,2023,0.1262540370225906,,2.24101,17.0,1.47984,0.762984,1.0,0.762984
0,0,8,0,0.6,1177,0.7082653641700745,0.01,0.0,2.9,63,1,0,0.8,7.2,2023-09-30,90,8,0,0,0,0,7,0,604496,1,2,1,0.0,2,-4827,26648,31475,40,False,0,0,6,0,0.0,2,Amari'i Bell,22,EVE,1125,1065,LUT,1060,1120,2023,0.0,,1.5102,1.0,1.5102,3.65377,11.0,3.65377
0,0,3,0,0.1,1177,0.3073864877223968,0.0,0.0240478701889514,0.03,15,0,0,0.0,0.2,2023-10-03,20,21,0,0,0,0,7,0,604496,1,2,1,0.0,1,-4827,26648,31475,40,True,0,1,7,0,0.0240478701889514,2,Amari'i Bell,22,BUR,1050,1050,LUT,1020,1090,2023,0.0240478701889514,,1.53058,4.0,1.53058,0.920206,5.0,0.920206
0,0,0,0,0.0,1177,0.1191427633166313,0.0,0.318843126296997,0.0,77,0,0,0.0,0.0,2023-10-07,0,18,0,0,0,0,8,0,499801,0,1,0,0.0,0,-97969,6255,104224,40,True,0,2,2,0,0.318843126296997,2,Amari'i Bell,22,TOT,1150,1310,LUT,1020,1090,2023,0.318843126296997,,0.848118,6.0,0.848118,2.37947,15.0,2.37947
0,0,0,0,0.0,1177,0.0,0.0,0.0101780351251363,0.0,88,0,0,0.0,0.0,2023-10-21,0,16,0,0,0,0,9,0,421889,0,2,2,0.0,0,-82536,262,82798,40,False,0,1,0,0,0.0101780351251363,2,Amari'i Bell,22,NFO,1050,1080,LUT,1060,1120,2023,0.0101780351251363,,1.49555,6.0,1.49555,3.27549,4.0,3.27549
0,0,0,0,0.0,1177,0.0520927421748638,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29,0,2,0,0,0,0,10,0,378369,0,1,3,0.0,0,-45158,1672,46830,39,False,0,0,2,0,0.0,2,Amari'i Bell,22,AVL,1140,1180,LUT,1060,1120,2023,0.0,,0.453117,2.0,0.453117,3.07654,15.0,3.07654
