assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,845,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12,0,8,0,0,0,0,1,0,14930,0,1,0,0.0,0,0,0,0,50,False,0,0,0,0,0.0,3,João Palhinha Gonçalves,8.0,EVE,1125,1065,EVE,1125,1080,2023
0,0,0,0,1.2,845,0.0,0.01,0.0,1.87,13,1,0,0.5,3.4,2023-08-19,23,4,0,0,0,0,2,0,11372,0,3,0,0.0,0,-3883,159,4042,50,True,1,0,0,0,0.0,3,João Palhinha Gonçalves,8.0,BRE,1055,1150,EVE,1125,1065,2023
0,3,33,0,3.3,845,0.0,0.18,0.1327445060014724,3.25,21,2,1,8.1,55.2,2023-08-26,90,1,0,0,0,0,3,0,11355,1,2,2,22.0,10,-871,546,1417,50,False,0,2,0,1,0.1327445060014724,3,João Palhinha Gonçalves,8.0,ARS,1370,1330,EVE,1125,1080,2023
0,0,0,0,0.0,845,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02,0,13,0,0,0,0,4,0,21203,0,1,5,0.0,0,7019,9222,2203,50,False,0,0,0,0,0.0,3,João Palhinha Gonçalves,8.0,MCI,1350,1360,EVE,1125,1080,2023
0,0,9,1,6.0,845,0.0,0.09,0.0828695818781852,1.28,44,0,0,2.6,11.6,2023-09-16,90,22,0,0,0,0,5,0,32831,1,0,1,8.0,3,8629,12308,3679,50,True,0,3,0,0,0.0828695818781852,3,João Palhinha Gonçalves,8.0,LUT,1060,1120,EVE,1125,1065,2023
0,0,2,1,2.1,845,0.0,0.1,0.0425675734877586,0.3,56,0,0,1.4,11.2,2023-09-23,90,7,0,0,0,0,6,0,38440,1,0,0,1.0,2,4918,8498,3580,50,False,1,1,0,0,0.0425675734877586,3,João Palhinha Gonçalves,8.0,CRY,1080,1060,EVE,1125,1080,2023
0,0,10,0,3.5,845,0.0,0.01,0.0,1.73,64,2,0,1.5,11.4,2023-10-02,90,6,0,0,0,0,7,0,38328,1,2,0,0.0,2,-562,4561,5123,50,True,0,0,0,0,0.0,3,João Palhinha Gonçalves,8.0,CHE,1150,1230,EVE,1125,1065,2023
0,0,5,0,2.4,845,0.0,0.04,0.0180431976914405,0.57,76,1,0,2.9,23.8,2023-10-07,90,23,0,0,0,0,8,0,41646,1,1,3,3.0,1,2113,6135,4022,50,True,1,1,0,0,0.0180431976914405,3,João Palhinha Gonçalves,8.0,SHU,1020,1060,EVE,1125,1065,2023
0,0,19,0,1.9,845,0.0,0.1,0.0621341057121753,1.51,90,2,0,4.6,21.2,2023-10-23,81,18,0,0,0,0,9,0,37846,1,0,2,23.0,2,-3689,2052,5741,50,False,0,2,0,0,0.0621341057121753,3,João Palhinha Gonçalves,8.0,TOT,1110,1230,EVE,1125,1080,2023
0,3,30,0,12.4,845,0.0234514418989419,0.14,0.0593444816768169,1.32,94,1,1,8.5,66.0,2023-10-29,90,5,0,0,0,0,10,0,34855,1,1,1,7.0,10,-3213,1174,4387,50,False,0,1,1,1,0.0593444816768169,3,João Palhinha Gonçalves,8.0,BHA,1070,1135,EVE,1125,1080,2023
