assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,5,1,12.0,385,0.0452680177986621,0.32,0.3319202959537506,1.81,10,0,0,6.4,7.6,2023-08-14,87,20,0,0,0,0,1,0,4107040,1,0,1,44.0,3,0,0,0,90,True,0,4,1,0,0.3319202959537506,3,Marcus Rashford,14,WOL,1105,1100,MUN,1130,1120,2023,0.3319202959537506,
0,0,-4,0,22.3,385,0.1565825045108795,0.41,0.7469078898429871,1.74,18,2,0,5.8,5.8,2023-08-19,84,18,0,0,0,0,2,0,4383205,1,0,2,30.0,2,-16196,164969,181165,90,False,0,3,2,0,0.7469078898429871,3,Marcus Rashford,14,TOT,1110,1230,MUN,1210,1230,2023,0.7469078898429871,
2,0,21,0,19.3,385,0.1608244180679321,0.7,0.1082624718546867,1.24,28,2,0,7.2,23.6,2023-08-26,90,16,0,0,0,0,3,0,3998525,1,2,3,29.0,7,-440243,97260,537503,90,True,1,2,1,0,0.1082624718546867,3,Marcus Rashford,14,NFO,1125,1080,MUN,1130,1120,2023,0.1082624718546867,
0,0,20,0,13.4,385,0.1530689895153045,0.96,0.6674129962921143,2.27,31,3,1,9.5,41.0,2023-09-03,90,1,0,0,0,0,4,0,3524760,1,1,3,41.0,7,-500725,49483,550208,90,False,0,5,1,1,0.6674129962921143,3,Marcus Rashford,14,ARS,1370,1330,MUN,1210,1230,2023,0.6674129962921143,
0,0,8,0,14.3,385,0.0,0.71,0.557585597038269,1.89,45,3,0,8.6,10.2,2023-09-16,90,5,0,0,0,0,5,0,3373254,1,3,1,61.0,2,-220655,97434,318089,89,True,0,9,1,0,0.557585597038269,3,Marcus Rashford,14,BHA,1180,1240,MUN,1130,1120,2023,0.557585597038269,
0,0,10,1,24.2,385,0.1961454898118972,0.41,0.2635176479816437,1.12,54,0,0,5.2,8.6,2023-09-23,90,21,0,0,0,0,6,0,3275088,1,1,0,19.0,3,-121040,134954,255994,89,False,0,3,2,0,0.2635176479816437,3,Marcus Rashford,14,BUR,1050,1040,MUN,1210,1230,2023,0.2635176479816437,
0,0,14,0,20.3,385,0.2945168614387512,0.24,0.279458224773407,0.54,65,1,0,5.5,6.6,2023-09-30,76,7,0,0,0,0,7,0,2913059,1,1,0,28.0,2,-364137,66176,430313,89,True,0,2,1,0,0.279458224773407,3,Marcus Rashford,14,CRY,1120,1085,MUN,1130,1120,2023,0.279458224773407,
0,0,7,0,3.6,385,0.0,0.16,0.0737333744764328,0.7,78,1,0,3.9,5.4,2023-10-07,62,4,0,0,0,0,8,0,2205425,1,1,2,30.0,2,-709457,24268,733725,88,True,0,3,0,0,0.0737333744764328,3,Marcus Rashford,14,BRE,1055,1150,MUN,1130,1120,2023,0.0737333744764328,
0,0,4,0,14.9,385,0.0691968277096748,0.32,0.3642473816871643,1.36,89,1,0,2.7,0.0,2023-10-21,87,23,0,0,0,0,9,0,2013179,1,2,1,12.0,2,-219052,34837,253889,88,False,0,2,1,0,0.3642473816871643,3,Marcus Rashford,14,SHU,1045,1020,MUN,1210,1230,2023,0.3642473816871643,
0,0,2,0,22.4,385,0.0810737386345863,0.69,0.3627910017967224,3.83,98,3,0,3.9,6.8,2023-10-29,85,13,0,0,0,0,10,0,1588975,1,3,0,10.0,2,-422817,3790,426607,87,True,0,1,2,0,0.3627910017967224,3,Marcus Rashford,14,MCI,1360,1370,MUN,1130,1120,2023,0.3627910017967224,
0,0,0,0,0.0,385,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04,0,9,0,0,0,0,11,0,1450257,0,1,0,0.0,0,-149439,16194,165633,86,False,0,0,0,0,0.0,3,Marcus Rashford,14,FUL,1050,1060,MUN,1210,1230,2023,0.0,
0,0,3,1,4.8,385,0.0,0.34,0.5534675717353821,0.42,118,0,0,4.1,5.2,2023-11-11,90,22,0,0,0,0,12,0,1348100,1,0,1,31.0,3,-105189,23914,129103,86,True,0,2,0,0,0.5534675717353821,3,Marcus Rashford,14,LUT,1060,1120,MUN,1130,1120,2023,0.5534675717353821,
