assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,775,14,0,0,0.0,0.0,2020-09-20 18:00:00+00:00,0,11,0,0,0,0,2,0,0,2,4,0.0,0,0,0,0,40,False,0,2,Anthony Driscoll-Glennon,21,LEI,1190,1150,BUR,1090,1080,0,2020
0,0,0,0,0.0,775,20,0,0,0.0,0.0,2020-09-26 19:00:00+00:00,0,17,0,0,0,0,3,0,1956,1,0,0.0,0,638,885,247,40,True,0,2,Anthony Driscoll-Glennon,21,SOU,1110,1160,BUR,1040,1040,0,2020
0,0,0,0,0.0,775,36,0,0,0.0,0.0,2020-10-03 19:00:00+00:00,0,15,0,0,0,0,4,0,3096,1,3,0.0,0,226,590,364,40,False,0,2,Anthony Driscoll-Glennon,21,NEW,1050,1030,BUR,1090,1080,0,2020
0,0,0,0,0.0,775,48,0,0,0.0,0.0,2020-10-19 16:30:00+00:00,0,27,0,0,0,0,5,0,3890,0,0,0.0,0,-13,415,428,40,False,0,2,Anthony Driscoll-Glennon,21,WBA,1040,1050,BUR,1090,1080,0,2020
0,0,0,0,0.0,775,52,0,0,0.0,0.0,2020-10-26 20:00:00+00:00,0,18,0,0,0,0,6,0,4625,1,0,0.0,0,106,434,328,40,True,0,2,Anthony Driscoll-Glennon,21,TOT,1170,1290,BUR,1040,1040,0,2020
0,0,0,0,0.0,775,60,0,0,0.0,0.0,2020-10-31 15:00:00+00:00,0,6,0,0,0,0,7,0,5132,3,0,0.0,0,49,429,380,40,True,0,2,Anthony Driscoll-Glennon,21,CHE,1300,1310,BUR,1040,1040,0,2020
0,0,0,0,0.0,775,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,5,0,0,0,0,8,0,5192,0,0,0.0,0,-242,204,446,40,False,0,2,Anthony Driscoll-Glennon,21,BHA,1150,1100,BUR,1090,1080,0,2020
0,0,0,0,0.0,775,80,0,0,0.0,0.0,2020-11-23 17:30:00+00:00,0,7,0,0,0,0,9,0,5599,0,1,0.0,0,-94,245,339,40,True,0,2,Anthony Driscoll-Glennon,21,CRY,1120,1020,BUR,1040,1040,0,2020
0,0,0,0,0.0,775,95,0,0,0.0,0.0,2020-11-28 15:00:00+00:00,0,13,0,0,0,0,10,0,5729,0,5,0.0,0,-72,176,248,40,False,0,2,Anthony Driscoll-Glennon,21,MCI,1280,1340,BUR,1090,1080,0,2020
0,0,0,0,0.0,775,101,0,0,0.0,0.0,2020-12-05 12:30:00+00:00,0,8,0,0,0,0,11,0,5871,1,1,0.0,0,-67,266,333,40,True,0,2,Anthony Driscoll-Glennon,21,EVE,1100,1140,BUR,1040,1040,0,2020
