assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22 19:00:00+00:00,0,14,0,0,0,0,3,0,0,0,1,2,0.0,0,0,0,0,40,False,0,1,Harvey Davies,12,3,MUN,1140,1165,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,3,0,0,0,0,4,0,339,0,0,9,0.0,0,77,108,31,40,True,0,1,Harvey Davies,12,4,BOU,1110,1080,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31 19:00:00+00:00,0,15,0,0,0,0,5,0,669,0,1,2,0.0,0,7,90,83,40,True,0,1,Harvey Davies,12,5,NEW,1300,1220,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03 11:30:00+00:00,0,8,0,0,0,0,6,0,1041,0,0,0,0.0,0,8,124,116,40,False,0,1,Harvey Davies,12,6,EVE,1070,1040,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,5,0,0,0,0,9,0,1769,0,3,3,0.0,0,35,131,96,40,True,0,1,Harvey Davies,12,9,BHA,1150,1200,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09 15:30:00+00:00,0,1,0,0,0,0,10,0,1968,0,2,3,0.0,0,12,101,89,40,False,0,1,Harvey Davies,12,10,ARS,1250,1240,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16 15:30:00+00:00,0,13,0,0,0,0,11,0,2070,0,0,1,0.0,0,-37,64,101,40,True,0,1,Harvey Davies,12,11,MCI,1340,1380,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19 18:30:00+00:00,0,19,0,0,0,0,12,0,2125,0,0,1,0.0,0,-27,43,70,40,True,0,1,Harvey Davies,12,12,WHU,1150,1110,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22 11:30:00+00:00,0,16,0,0,0,0,13,0,2139,0,0,1,0.0,0,-20,51,71,40,False,0,1,Harvey Davies,12,13,NFO,1065,1030,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29 18:45:00+00:00,0,11,0,0,0,0,14,0,2211,0,2,1,0.0,0,-23,49,72,40,True,0,1,Harvey Davies,12,14,LEE,1075,1120,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06 16:30:00+00:00,0,18,0,0,0,0,15,0,2281,0,2,1,0.0,0,-10,57,67,40,False,0,1,Harvey Davies,12,15,TOT,1140,1170,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,17,0,0,0,0,16,0,2379,0,1,3,0.0,0,16,75,59,40,True,0,1,Harvey Davies,12,16,SOU,1070,1080,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26 17:30:00+00:00,0,2,0,0,0,0,17,0,2590,0,3,1,0.0,0,38,224,186,40,False,0,1,Harvey Davies,12,17,AVL,1070,1070,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30 20:00:00+00:00,0,10,0,0,0,0,18,0,2628,0,1,2,0.0,0,-15,36,51,40,True,0,1,Harvey Davies,12,18,LEI,1110,1120,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02 17:30:00+00:00,0,4,0,0,0,0,19,0,2645,0,1,3,0.0,0,-16,30,46,40,False,0,1,Harvey Davies,12,19,BRE,1100,1130,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,5,0,0,0,0,20,0,2710,0,0,3,0.0,0,-6,53,59,40,False,0,1,Harvey Davies,12,20,BHA,1140,1200,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21 12:30:00+00:00,0,6,0,0,0,0,21,0,2765,0,0,0,0.0,0,-8,55,63,40,True,0,1,Harvey Davies,12,21,CHE,1220,1220,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,20,0,0,0,0,22,0,2837,0,0,3,0.0,0,-25,50,75,40,False,0,1,Harvey Davies,12,22,WOL,1100,1060,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13 20:00:00+00:00,0,8,0,0,0,0,23,0,2865,0,0,2,0.0,0,-30,33,63,40,True,0,1,Harvey Davies,12,23,EVE,1100,1090,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18 17:30:00+00:00,0,15,0,0,0,0,24,0,2892,0,2,0,0.0,0,-11,30,41,40,False,0,1,Harvey Davies,12,24,NEW,1250,1165,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25 19:45:00+00:00,0,7,0,0,0,0,25,0,2878,0,0,0,0.0,0,-44,38,82,40,False,0,1,Harvey Davies,12,25,CRY,1110,1060,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01 20:00:00+00:00,0,20,0,0,0,0,25,0,2878,0,0,2,0.0,0,-44,38,82,40,True,0,1,Harvey Davies,12,25,WOL,1100,1080,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05 16:30:00+00:00,0,14,0,0,0,0,26,0,2927,0,0,7,0.0,0,-13,23,36,40,True,0,1,Harvey Davies,12,26,MUN,1220,1220,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11 12:30:00+00:00,0,3,0,0,0,0,27,0,2961,0,0,1,0.0,0,-23,14,37,40,False,0,1,Harvey Davies,12,27,BOU,1020,1050,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01 11:30:00+00:00,0,13,0,0,0,0,29,0,3030,0,1,4,0.0,0,10,48,38,40,False,0,1,Harvey Davies,12,29,MCI,1340,1360,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04 19:00:00+00:00,0,6,0,0,0,0,29,0,3030,0,0,0,0.0,0,10,48,38,40,False,0,1,Harvey Davies,12,29,CHE,1190,1140,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09 15:30:00+00:00,0,1,0,0,0,0,30,0,3038,0,2,2,0.0,0,-22,23,45,40,True,0,1,Harvey Davies,12,30,ARS,1250,1320,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17 19:00:00+00:00,0,11,0,0,0,0,31,0,3051,0,6,1,0.0,0,-16,17,33,40,False,0,1,Harvey Davies,12,31,LEE,1070,1130,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22 14:00:00+00:00,0,16,0,0,0,0,32,0,3075,0,2,3,0.0,0,-11,20,31,40,True,0,1,Harvey Davies,12,32,NFO,1100,1105,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26 18:45:00+00:00,0,19,0,0,0,0,33,0,3083,0,2,1,0.0,0,-4,14,18,40,False,0,1,Harvey Davies,12,33,WHU,1145,1060,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30 15:30:00+00:00,0,18,0,0,0,0,34,0,3088,0,3,4,0.0,0,-13,16,29,40,True,0,1,Harvey Davies,12,34,TOT,1210,1230,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03 19:00:00+00:00,0,9,0,0,0,0,34,0,3088,0,0,1,0.0,0,-13,16,29,40,True,0,1,Harvey Davies,12,34,FUL,1065,1140,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06 16:30:00+00:00,0,4,0,0,0,0,35,0,3120,0,0,1,0.0,0,-7,12,19,40,True,0,1,Harvey Davies,12,35,BRE,1160,1200,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15 19:00:00+00:00,0,10,0,0,0,0,36,0,3133,0,3,0,0.0,0,-10,10,20,40,False,0,1,Harvey Davies,12,36,LEI,1065,1200,LIV,1250,1300,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20 14:00:00+00:00,0,2,0,0,0,0,37,0,3169,0,1,1,0.0,0,8,28,20,40,True,0,1,Harvey Davies,12,37,AVL,1075,1130,LIV,1180,1260,1,2022
0,0,0,0,0.0,592,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,17,0,0,0,0,38,0,3222,0,4,4,0.0,0,30,61,31,40,False,0,1,Harvey Davies,12,38,SOU,1070,1060,LIV,1250,1300,1,2022
