assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,10,0,0.7,1170,0.0,0.0,0.0,4.1,4,4,0,2.2,21.2,2023-08-12T14:00:00Z,90,5,0,0,0,0,1,0,773157,1,1,4,0.0,0,0,0,0,40,False,0,2,Amari'i Bell,22,BHA,1070,1135,LUT,1060,1120,2023
0,0,14,0,0.9,1170,0.01,0.01,0.0,2.09,26,3,0,3.1,30.4,2023-08-25T19:00:00Z,90,6,0,0,0,0,3,0,709311,1,0,3,0.0,1,-43829,15992,59821,40,False,0,2,Amari'i Bell,22,CHE,1080,1170,LUT,1060,1120,2023
0,0,15,0,1.4,1170,0.03,0.03,0.0,1.06,38,2,0,1.5,13.8,2023-09-01T19:00:00Z,90,19,0,0,0,0,4,0,650293,1,2,1,0.0,1,-60354,8086,68440,40,True,0,2,Amari'i Bell,22,WHU,1140,1150,LUT,1020,1090,2023
0,0,4,0,0.0,1170,0.0,0.37,0.37,0.98,44,1,0,4.5,12.4,2023-09-16T14:00:00Z,90,9,0,0,0,0,5,0,623741,1,0,1,33.0,2,-30976,17822,48798,40,False,0,2,Amari'i Bell,22,FUL,1050,1060,LUT,1060,1120,2023
0,0,14,0,13.1,1170,0.02,0.02,0.0,0.59,58,1,0,3.2,19.2,2023-09-23T14:00:00Z,90,20,0,0,0,0,6,0,607684,1,1,1,0.0,2,-17732,16095,33827,40,True,0,2,Amari'i Bell,22,WOL,1105,1100,LUT,1020,1090,2023
0,0,8,0,0.6,1170,0.01,0.01,0.0,2.9,63,1,0,0.8,7.2,2023-09-30T14:00:00Z,90,8,0,0,0,0,7,0,604496,1,2,1,0.0,2,-4827,26648,31475,40,False,0,2,Amari'i Bell,22,EVE,1125,1065,LUT,1060,1120,2023
0,0,3,0,0.1,1170,0.0,0.0,0.0,0.03,15,0,0,0.0,0.2,2023-10-03T18:30:00Z,20,21,0,0,0,0,7,0,604496,1,2,1,0.0,1,-4827,26648,31475,40,True,0,2,Amari'i Bell,22,BUR,1050,1050,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,499801,0,1,0,0.0,0,-97969,6255,104224,40,True,0,2,Amari'i Bell,22,TOT,1150,1310,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,421889,0,2,2,0.0,0,-82536,262,82798,40,False,0,2,Amari'i Bell,22,NFO,1050,1080,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,2,0,0,0,0,10,0,378369,0,1,3,0.0,0,-45158,1672,46830,39,False,0,2,Amari'i Bell,22,AVL,1140,1180,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,349879,0,1,1,0.0,0,-28904,619,29523,39,True,0,2,Amari'i Bell,22,LIV,1350,1390,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,329152,0,0,1,0.0,0,-20143,789,20932,39,False,0,2,Amari'i Bell,22,MUN,1130,1120,LUT,1060,1120,2023
0,0,10,0,29.0,1170,0.2,0.21,0.01,1.68,125,1,0,6.7,29.2,2023-11-25T15:00:00Z,90,7,0,0,0,0,13,0,316847,1,1,2,9.0,2,-13110,2082,15192,39,True,0,2,Amari'i Bell,22,CRY,1120,1085,LUT,1020,1090,2023
0,0,18,0,0.8,1170,0.0,0.0,0.0,3.47,133,3,0,2.4,23.0,2023-12-02T15:00:00Z,90,4,0,0,0,0,14,0,318215,1,1,3,0.0,1,-322,4770,5092,39,False,0,2,Amari'i Bell,22,BRE,1110,1090,LUT,1060,1120,2023
0,0,11,0,13.3,1170,0.0,0.0,0.0,2.44,146,4,0,3.4,20.4,2023-12-05T20:15:00Z,90,1,0,0,0,0,15,0,326286,1,4,3,0.0,0,6806,10671,3865,39,True,0,2,Amari'i Bell,22,ARS,1370,1360,LUT,1020,1090,2023
0,0,7,0,10.8,1170,0.01,0.01,0.0,1.6,156,2,0,1.9,7.8,2023-12-10T14:00:00Z,90,13,0,0,0,0,16,0,326214,1,2,1,0.0,1,149,5587,5438,39,True,0,2,Amari'i Bell,22,MCI,1360,1370,LUT,1020,1090,2023
0,1,29,1,11.3,1170,0.01,0.01,0.0,1.24,175,0,0,2.6,14.8,2023-12-23T15:00:00Z,75,15,0,0,0,0,18,0,317449,1,0,1,0.0,7,-4980,2315,7295,39,True,0,2,Amari'i Bell,22,NEW,1210,1355,LUT,1020,1090,2023
0,0,9,0,0.8,1170,0.01,0.01,0.0,2.59,190,2,0,2.2,21.4,2023-12-26T15:00:00Z,90,23,0,0,0,0,19,0,329744,1,3,2,0.0,1,9501,13185,3684,39,False,0,2,Amari'i Bell,22,SHU,1045,1020,LUT,1060,1120,2023
0,0,12,0,12.5,1170,0.01,0.01,0.0,1.5,195,3,0,2.6,13.4,2023-12-30T12:30:00Z,90,6,0,0,0,0,20,0,340517,1,3,2,0.0,1,10293,19624,9331,39,True,0,2,Amari'i Bell,22,CHE,1150,1230,LUT,1020,1090,2023
0,0,14,0,2.3,1170,0.02,0.02,0.0,0.99,205,1,0,1.9,16.2,2024-01-12T19:45:00Z,90,21,0,0,0,0,21,0,336627,1,1,1,0.0,2,-2438,27225,29663,39,False,0,2,Amari'i Bell,22,BUR,1050,1040,LUT,1060,1120,2023
0,0,24,1,1.7,1170,0.0,0.0,0.0,0.88,214,0,0,2.1,19.6,2024-01-30T19:45:00Z,90,5,0,0,0,0,22,0,337549,1,0,4,0.0,6,-469,10667,11136,39,True,0,2,Amari'i Bell,22,BHA,1180,1240,LUT,1020,1090,2023
0,0,11,0,2.2,1170,0.02,0.02,0.0,2.28,229,4,0,1.6,13.8,2024-02-03T15:00:00Z,90,15,0,0,0,0,23,0,346257,1,4,4,0.0,0,8264,13181,4917,39,False,0,2,Amari'i Bell,22,NEW,1050,1160,LUT,1060,1120,2023
0,2,29,0,4.9,1170,0.05,0.05,0.0,1.81,235,3,0,3.8,32.6,2024-02-10T15:00:00Z,90,23,0,0,0,0,24,0,361634,1,3,1,0.0,3,14779,23813,9034,39,True,0,2,Amari'i Bell,22,SHU,1020,1060,LUT,1020,1090,2023
0,0,6,0,2.2,1170,0.02,0.02,0.0,2.81,245,2,0,3.2,22.2,2024-02-18T16:30:00Z,90,14,0,0,0,0,25,0,424601,1,2,1,8.0,1,38683,53061,14378,39,True,0,2,Amari'i Bell,22,MUN,1210,1230,LUT,1020,1090,2023
0,0,12,0,11.0,1170,0.01,0.01,0.0,3.31,257,4,0,3.0,19.4,2024-02-21T19:30:00Z,90,12,0,0,0,0,25,0,424601,1,1,4,0.0,0,38683,53061,14378,39,False,0,2,Amari'i Bell,22,LIV,1210,1270,LUT,1060,1120,2023
0,0,3,0,0.0,1170,0.0,0.0,0.0,0.33,265,0,0,0.0,0.0,2024-03-02T17:30:00Z,5,2,0,0,0,0,27,0,393343,1,3,2,0.0,1,-5795,8400,14195,39,True,0,2,Amari'i Bell,22,AVL,1220,1350,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,7,0,0,0,0,28,0,365369,0,1,1,0.0,0,-27503,1307,28810,39,False,0,2,Amari'i Bell,22,CRY,1080,1060,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13T19:30:00Z,0,3,0,0,0,0,28,0,365369,0,3,4,0.0,0,-27503,1307,28810,39,False,0,2,Amari'i Bell,22,BOU,1055,1145,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16T15:00:00Z,0,16,0,0,0,0,29,0,301757,0,1,1,0.0,0,-19407,98,19505,39,True,0,2,Amari'i Bell,22,NFO,1125,1080,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,18,0,0,0,0,30,0,326043,0,1,2,0.0,0,-22071,142,22213,39,False,0,2,Amari'i Bell,22,TOT,1110,1230,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03T18:30:00Z,0,1,0,0,0,0,31,0,315711,0,0,2,0.0,0,-10469,72,10541,39,False,0,2,Amari'i Bell,22,ARS,1370,1330,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,3,0,0,0,0,32,0,304431,0,1,2,0.0,0,-11222,47,11269,39,True,0,2,Amari'i Bell,22,BOU,1130,1075,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,13,0,0,0,0,33,0,293353,0,1,5,0.0,0,-11141,105,11246,39,False,0,2,Amari'i Bell,22,MCI,1350,1360,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20T14:00:00Z,0,4,0,0,0,0,34,0,277495,0,5,1,0.0,0,-13670,76,13746,39,True,0,2,Amari'i Bell,22,BRE,1055,1150,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,20,0,0,0,0,35,0,267936,0,1,2,0.0,0,-11578,38,11616,39,False,0,2,Amari'i Bell,22,WOL,1085,1115,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,8,0,0,0,0,36,0,260516,0,1,1,0.0,0,-7668,36,7704,39,True,0,2,Amari'i Bell,22,EVE,1125,1080,LUT,1020,1090,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,19,0,0,0,0,37,0,246167,0,1,3,0.0,0,-13605,83,13688,39,False,0,2,Amari'i Bell,22,WHU,1055,1150,LUT,1060,1120,2023
0,0,0,0,0.0,1170,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,9,0,0,0,0,38,0,238028,0,4,2,0.0,0,-8971,1195,10166,38,True,0,2,Amari'i Bell,22,FUL,1180,1170,LUT,1020,1090,2023
