assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,58,7,0,0,0.0,0.0,2020-09-14 19:15:00+00:00,0,5,0,0,0,0,1,0,7211,3,1,0.0,0,0,0,0,45,True,0,2,Shane Duffy,3,CHE,1300,1310,BHA,1150,1100,0
0,0,0,0,0.0,58,16,0,0,0.0,0.0,2020-09-20 13:00:00+00:00,0,14,0,0,0,0,2,0,5422,3,0,0.0,0,-1974,133,2107,45,False,0,2,Shane Duffy,3,NEW,1050,1030,BHA,1190,1130,0
0,0,0,0,0.0,58,19,0,0,0.0,0.0,2020-09-26 11:30:00+00:00,0,13,0,0,0,0,3,0,4535,3,2,0.0,0,-1043,132,1175,44,True,0,2,Shane Duffy,3,MUN,1280,1310,BHA,1150,1100,0
0,0,0,0,0.0,58,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,7,0,0,0,0,4,0,4123,2,4,0.0,0,-475,99,574,44,False,0,2,Shane Duffy,3,EVE,1130,1200,BHA,1190,1130,0
0,0,0,0,0.0,58,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,6,0,0,0,0,5,0,3836,1,1,0.0,0,-313,66,379,44,False,0,2,Shane Duffy,3,CRY,1030,1010,BHA,1190,1130,0
0,0,0,0,0.0,58,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,18,0,0,0,0,6,0,3684,1,1,0.0,0,-179,15,194,44,True,0,2,Shane Duffy,3,WBA,1000,1040,BHA,1150,1100,0
0,0,0,0,0.0,58,67,0,0,0.0,0.0,2020-11-01 19:15:00+00:00,0,17,0,0,0,0,7,0,3531,1,2,0.0,0,-155,12,167,44,False,0,2,Shane Duffy,3,TOT,1130,1250,BHA,1190,1130,0
0,0,0,0,0.0,58,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,4,0,0,0,0,8,0,3417,0,0,0.0,0,-123,17,140,44,True,0,2,Shane Duffy,3,BUR,1090,1080,BHA,1150,1100,0
0,0,0,0,0.0,58,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,2,0,0,0,0,9,0,3330,2,1,0.0,0,-88,42,130,44,False,0,2,Shane Duffy,3,AVL,1120,1080,BHA,1190,1130,0
0,0,0,0,0.0,58,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,11,0,0,0,0,10,0,3276,1,1,0.0,0,-65,16,81,44,True,0,2,Shane Duffy,3,LIV,1210,1230,BHA,1150,1100,0
0,0,0,0,0.0,58,100,0,0,0.0,0.0,2020-12-07 20:00:00+00:00,0,16,0,0,0,0,11,0,3199,2,1,0.0,0,-74,3,77,44,True,0,2,Shane Duffy,3,SOU,1110,1160,BHA,1150,1100,0
0,0,0,0,0.0,58,114,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,9,0,0,0,0,12,0,3182,0,3,0.0,0,-26,28,54,43,False,0,2,Shane Duffy,3,LEI,1190,1150,BHA,1190,1130,0
