assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,2,40,0,52.8,203,122,2,1,13.3,63.2,2020-12-16 18:00:00+00:00,90,14,0,0,0,0,13,0,100483,2,5,17.0,12,-4960,3750,8710,54,True,0,3,Jack Harrison,10,NEW,1060,1110,LEE,1060,1210,0,2020
0,0,9,0,36.7,203,134,6,0,7.8,14.8,2020-12-20 16:30:00+00:00,90,13,0,0,0,0,14,0,132168,2,6,26.0,2,29893,33817,3924,54,False,0,3,Jack Harrison,10,MUN,1250,1240,LEE,1150,1170,0,2020
0,0,10,1,14.3,203,142,0,0,4.5,10.6,2020-12-27 12:00:00+00:00,90,4,0,0,0,0,15,0,169781,0,1,20.0,3,34990,45035,10045,54,True,0,3,Jack Harrison,10,BUR,1090,1080,LEE,1060,1210,0,2020
0,0,30,1,28.0,203,158,0,1,9.8,40.6,2020-12-29 18:00:00+00:00,90,18,0,0,0,0,16,0,179323,5,0,29.0,8,9717,20756,11039,54,False,0,3,Jack Harrison,10,WBA,1040,1050,LEE,1150,1170,0,2020
0,0,6,0,11.5,203,167,3,0,2.2,5.6,2021-01-02 12:30:00+00:00,60,17,0,0,0,0,17,0,222209,0,3,5.0,2,41188,59086,17898,54,False,0,3,Jack Harrison,10,TOT,1130,1250,LEE,1150,1170,0,2020
0,0,11,0,11.5,203,182,1,0,4.3,11.0,2021-01-16 15:00:00+00:00,90,3,0,0,0,0,19,0,190489,1,0,20.0,2,-12860,22107,34967,54,True,0,3,Jack Harrison,10,BHA,1190,1130,LEE,1060,1210,0,2020
0,1,21,0,1.7,203,196,1,1,6.3,38.4,2021-01-26 18:00:00+00:00,90,14,0,0,0,0,20,0,178008,2,1,23.0,7,-16235,12532,28767,54,False,1,3,Jack Harrison,10,NEW,1050,1030,LEE,1150,1170,0,2020
0,2,28,0,10.5,203,204,1,1,9.1,46.8,2021-01-31 14:00:00+00:00,90,9,0,0,0,0,21,0,159231,3,1,34.0,9,-19139,3456,22595,54,False,0,3,Jack Harrison,10,LEI,1190,1150,LEE,1150,1170,0,2020
0,0,3,0,17.8,203,212,2,0,4.7,10.6,2021-02-03 19:30:00+00:00,86,7,0,0,0,0,22,0,179388,2,1,19.0,1,18137,25548,7411,54,True,1,3,Jack Harrison,10,EVE,1100,1140,LEE,1060,1210,0,2020
0,1,32,1,13.5,203,222,0,1,7.7,38.2,2021-02-08 20:00:00+00:00,90,6,0,0,0,0,23,0,175980,0,2,25.0,9,-3869,12237,16106,54,True,0,3,Jack Harrison,10,CRY,1120,1020,LEE,1060,1210,0,2020
0,0,6,0,15.4,203,229,3,0,4.2,7.2,2021-02-14 16:30:00+00:00,45,1,0,0,0,0,24,0,184143,2,4,19.0,1,7227,24887,17660,54,False,0,3,Jack Harrison,10,ARS,1130,1220,LEE,1150,1170,0,2020
0,0,8,0,30.1,203,248,1,0,3.8,7.4,2021-02-19 20:00:00+00:00,80,20,0,0,0,0,25,0,283212,0,1,0.0,2,93260,106962,13702,55,False,0,3,Jack Harrison,10,WOL,1120,1040,LEE,1150,1170,0,2020
0,0,2,0,0.6,203,172,0,0,0.8,5.4,2021-02-23 18:00:00+00:00,45,16,0,0,0,0,25,0,283212,0,3,2.0,1,93260,106962,13702,55,True,0,3,Jack Harrison,10,SOU,1110,1160,LEE,1060,1210,0,2020
0,0,6,0,10.7,203,252,0,0,1.3,2.4,2021-02-27 17:30:00+00:00,26,2,0,0,0,0,26,0,199345,1,0,0.0,1,-78223,7586,85809,55,True,0,3,Jack Harrison,10,AVL,1140,1100,LEE,1060,1210,0,2020
0,0,2,0,11.1,203,268,0,0,2.6,4.4,2021-03-08 20:00:00+00:00,45,19,0,0,0,0,27,0,190657,0,2,10.0,1,-13008,6344,19352,54,False,0,3,Jack Harrison,10,WHU,1140,1260,LEE,1150,1170,0,2020
0,0,6,1,0.8,203,273,0,0,0.2,0.8,2021-03-13 12:30:00+00:00,63,5,0,0,0,0,28,0,183878,0,0,0.0,3,-7295,8176,15471,54,True,0,3,Jack Harrison,10,CHE,1300,1310,LEE,1060,1210,0,2020
1,2,32,0,23.5,203,282,1,0,8.1,34.4,2021-03-19 20:00:00+00:00,90,8,0,0,0,0,29,0,274324,2,1,23.0,7,61048,68313,7265,54,False,0,3,Jack Harrison,10,FUL,1150,1040,LEE,1150,1170,0,2020
1,3,34,0,12.2,203,293,1,1,12.0,44.6,2021-04-03 14:00:00+00:00,90,15,0,0,0,0,30,0,243134,1,2,63.0,13,-3212,15287,18499,54,True,0,3,Jack Harrison,10,SHU,1070,1010,LEE,1060,1210,0,2020
0,0,0,0,0.0,203,304,0,0,0.0,0.0,2021-04-10 11:30:00+00:00,0,12,0,0,0,0,31,0,194886,2,1,0.0,0,-48231,5920,54151,54,False,0,3,Jack Harrison,10,MCI,1280,1340,LEE,1150,1170,0,2020
1,0,21,0,50.8,203,313,1,0,15.1,34.8,2021-04-19 19:00:00+00:00,90,11,0,0,0,0,32,0,202946,1,1,65.0,5,6921,18749,11828,54,True,0,3,Jack Harrison,10,LIV,1210,1230,LEE,1060,1210,0,2020
0,0,8,1,5.5,203,322,0,0,1.1,3.8,2021-04-25 13:00:00+00:00,67,13,0,0,0,0,33,0,236503,0,0,2.0,3,31911,38018,6107,54,True,0,3,Jack Harrison,10,MUN,1280,1310,LEE,1060,1210,0,2020
0,0,14,0,21.8,203,329,2,0,5.9,16.8,2021-05-01 14:00:00+00:00,90,3,0,0,0,0,34,0,281306,0,2,20.0,2,45041,52521,7480,54,False,0,3,Jack Harrison,10,BHA,1150,1100,LEE,1150,1170,0,2020
0,0,12,0,53.8,203,342,1,0,11.1,19.8,2021-05-08 11:30:00+00:00,90,17,0,0,0,0,35,0,254397,1,3,37.0,2,-24987,13490,38477,54,True,0,3,Jack Harrison,10,TOT,1170,1290,LEE,1060,1210,0,2020
2,2,49,1,51.9,203,350,0,1,15.2,75.0,2021-05-15 11:30:00+00:00,90,4,0,0,0,0,36,0,293049,4,0,25.0,16,34779,43675,8896,54,False,0,3,Jack Harrison,10,BUR,1040,1040,LEE,1150,1170,0,2020
0,0,0,1,7.8,203,366,0,0,2.1,11.4,2021-05-18 17:00:00+00:00,90,16,0,0,0,0,37,0,461028,2,0,2.0,3,166197,172565,6368,55,False,0,3,Jack Harrison,10,SOU,1030,1110,LEE,1150,1170,0,2020
1,0,21,0,2.9,203,372,1,0,1.1,5.8,2021-05-23 15:00:00+00:00,90,18,0,0,0,0,38,0,628769,1,3,2.0,5,162878,181512,18634,56,True,0,3,Jack Harrison,10,WBA,1000,1040,LEE,1060,1210,0,2020
