assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,0,25,1,16.8,1158,5,0,0,7.8,27.8,2020-09-13 13:00:00+00:00,74,18,0,0,0,0,1,0,4535,3,0,33.0,6,0,0,0,55,False,0,3,Dennis Praet,9,WBA,1040,1050,LEI,1150,1230,0,2020
0,1,29,0,29.1,1158,14,2,1,10.8,44.0,2020-09-20 18:00:00+00:00,82,4,0,0,0,0,2,0,21300,2,4,35.0,8,8800,12889,4089,55,True,0,3,Dennis Praet,9,BUR,1090,1080,LEI,1190,1150,0,2020
0,0,5,0,11.8,1158,24,1,0,2.0,8.0,2020-09-27 15:30:00+00:00,68,12,0,0,0,0,3,0,51928,5,2,0.0,2,25188,37903,12715,55,False,0,3,Dennis Praet,9,MCI,1280,1340,LEI,1150,1230,0,2020
0,0,0,0,0.0,1158,34,0,0,0.0,0.0,2020-10-04 11:00:00+00:00,0,19,0,0,0,0,4,0,49736,3,0,0.0,0,-1779,13954,15733,55,True,0,3,Dennis Praet,9,WHU,1190,1290,LEI,1190,1150,0,2020
0,0,2,1,3.3,1158,43,0,0,0.2,0.0,2020-10-18 18:15:00+00:00,67,2,0,0,0,0,5,0,37182,1,0,2.0,3,-12764,1472,14236,55,True,0,3,Dennis Praet,9,AVL,1140,1100,LEI,1190,1150,0,2020
0,0,5,0,4.3,1158,49,0,0,0.9,4.4,2020-10-25 19:15:00+00:00,59,1,0,0,0,0,6,0,33675,1,0,0.0,1,-4759,1330,6089,55,False,0,3,Dennis Praet,9,ARS,1130,1220,LEI,1150,1230,0,2020
0,0,8,0,3.6,1158,62,1,0,1.4,6.4,2020-11-02 20:00:00+00:00,62,10,0,0,0,0,7,0,31279,4,1,4.0,2,-2931,1008,3939,55,False,0,3,Dennis Praet,9,LEE,1060,1210,LEI,1150,1230,0,2020
1,0,18,1,11.5,1158,74,0,0,2.1,7.8,2020-11-08 14:00:00+00:00,79,20,0,0,0,0,8,0,28488,0,1,2.0,6,-2977,993,3970,55,True,0,3,Dennis Praet,9,WOL,1130,1120,LEI,1190,1150,0,2020
0,0,7,0,12.7,1158,83,1,0,2.8,10.8,2020-11-22 19:15:00+00:00,28,11,0,0,0,0,9,0,29189,0,3,4.0,1,174,3087,2913,55,False,0,3,Dennis Praet,9,LIV,1190,1300,LEI,1150,1230,0,2020
0,0,0,0,15.9,1158,94,2,0,3.6,2.2,2020-11-30 17:30:00+00:00,45,8,0,0,0,0,10,0,30747,2,1,18.0,1,1083,3645,2562,55,True,0,3,Dennis Praet,9,FUL,1110,1060,LEI,1190,1150,0,2020
0,0,3,0,0.0,1158,105,0,0,0.0,0.0,2020-12-06 14:15:00+00:00,1,15,0,0,0,0,11,0,28381,2,1,0.0,1,-2353,1462,3815,55,False,0,3,Dennis Praet,9,SHU,1020,1000,LEI,1150,1230,0,2020
0,0,2,0,0.3,1158,114,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,15,3,0,0,0,0,12,0,25823,0,3,0.0,1,-2828,559,3387,55,True,0,3,Dennis Praet,9,BHA,1190,1130,LEI,1190,1150,0,2020
0,0,0,0,0.0,1158,123,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,7,0,0,0,0,13,0,23606,2,0,0.0,0,-2262,245,2507,54,True,0,3,Dennis Praet,9,EVE,1100,1140,LEI,1190,1150,0,2020
0,0,3,0,0.3,1158,137,0,0,0.2,1.2,2020-12-20 14:15:00+00:00,6,17,0,0,0,0,14,0,21309,2,0,0.0,1,-2387,105,2492,54,False,0,3,Dennis Praet,9,TOT,1130,1250,LEI,1150,1230,0,2020
0,0,0,0,0.0,1158,143,0,0,0.0,0.0,2020-12-26 12:30:00+00:00,0,13,0,0,0,0,15,0,19673,2,2,0.0,0,-1687,216,1903,53,True,0,3,Dennis Praet,9,MUN,1280,1310,LEI,1190,1150,0,2020
0,0,12,0,16.8,1158,152,1,0,3.9,5.8,2020-12-28 15:00:00+00:00,65,6,0,0,0,0,16,0,18792,1,1,16.0,2,-987,168,1155,53,False,0,3,Dennis Praet,9,CRY,1030,1010,LEI,1150,1230,0,2020
