assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,0,0,0,0,0.0,0,0,0,0,45,False,0,3,Harvey Griffiths,20,BHA,1070,1135,WOL,1105,1100,2023,,1.14116,4.0,1.14116,1.3701,16.0,1.3701
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,37,0,4,3,0.0,0,20,25,5,45,True,0,3,Harvey Griffiths,20,MUN,1210,1230,WOL,1085,1115,2023,,2.27609,9.0,1.51492,3.22698,9.0,3.22698
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,6,0,0,0,0,23,0,73,0,4,2,0.0,0,23,31,8,45,False,0,3,Harvey Griffiths,20,CHE,1080,1170,WOL,1105,1100,2023,,2.48996,6.0,1.72879,2.35967,13.0,2.35967
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,4,0,0,0,0,24,0,105,0,2,0,0.0,0,21,43,22,45,True,0,3,Harvey Griffiths,20,BRE,1055,1150,WOL,1085,1115,2023,,1.05781,7.0,1.05781,1.84908,3.0,1.84908
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,0,0,0,0,25,0,215,0,2,1,0.0,0,38,59,21,45,False,0,3,Harvey Griffiths,20,TOT,1110,1230,WOL,1105,1100,2023,,1.77591,5.0,1.77591,1.59768,19.0,1.59768
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25T13:30:00Z,0,23,0,0,0,0,26,0,239,0,0,1,0.0,0,31,54,23,45,True,0,3,Harvey Griffiths,20,SHU,1020,1060,WOL,1085,1115,2023,,1.21618,7.0,1.21618,0.654342,5.0,0.654342
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,15,0,0,0,0,27,0,236,0,0,3,0.0,0,9,43,34,45,False,0,3,Harvey Griffiths,20,NEW,1050,1160,WOL,1105,1100,2023,,0.507769,5.0,0.507769,3.33495,8.0,3.33495
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,9,0,0,0,0,28,0,262,0,1,2,0.0,0,18,36,18,45,True,0,3,Harvey Griffiths,20,FUL,1180,1170,WOL,1085,1115,2023,,1.29589,9.0,1.29589,2.94155,15.0,2.94155
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30T17:30:00Z,0,2,0,0,0,0,30,0,289,0,0,2,0.0,0,11,26,15,45,False,0,3,Harvey Griffiths,20,AVL,1140,1180,WOL,1105,1100,2023,,1.66232,5.0,1.66232,1.28271,5.0,1.28271
0,0,0,0,0.0,1071,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02T18:45:00Z,0,21,0,0,0,0,31,0,300,0,1,1,0.0,0,6,26,20,45,False,0,3,Harvey Griffiths,20,BUR,1050,1040,WOL,1105,1100,2023,,1.01021,4.0,1.01021,1.12581,11.0,1.12581
