assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,13,0,15.7,351,8,2,0,4.3,1.6,2020-09-14 17:00:00+00:00,90,20,0,0,0,0,1,0,304826,2,0,26.0,1,0,0,0,55,True,0,2,George Baldock,15,1,WOL,1130,1120,SHU,1020,1000,0,2020
0,0,8,0,3.8,351,10,1,0,2.4,18.4,2020-09-21 17:00:00+00:00,90,2,0,0,0,0,2,0,280431,0,1,2.0,2,-35015,5974,40989,55,False,0,2,George Baldock,15,2,AVL,1120,1080,SHU,1070,1010,0,2020
0,0,7,0,2.2,351,25,1,0,4.4,12.4,2020-09-27 11:00:00+00:00,90,10,0,0,0,0,3,0,244605,1,0,29.0,1,-38987,5084,44071,55,True,1,2,George Baldock,15,3,LEE,1150,1170,SHU,1020,1000,0,2020
1,0,16,0,12.9,351,29,2,0,3.7,23.6,2020-10-04 13:00:00+00:00,90,1,0,0,0,0,4,0,203736,1,2,0.0,4,-42243,1472,43715,54,False,0,2,George Baldock,15,4,ARS,1130,1220,SHU,1070,1010,0,2020
0,0,12,0,16.5,351,46,1,0,2.5,8.2,2020-10-18 11:00:00+00:00,90,8,0,0,0,0,5,0,206350,1,1,0.0,2,-7176,18958,26134,54,True,0,2,George Baldock,15,5,FUL,1110,1060,SHU,1020,1000,0,2020
0,0,16,0,21.4,351,54,2,0,5.7,15.4,2020-10-24 19:00:00+00:00,90,11,0,0,0,0,6,0,173191,1,2,20.0,1,-27082,1266,28348,54,False,0,2,George Baldock,15,6,LIV,1190,1300,SHU,1070,1010,0,2020
0,0,10,0,8.1,351,66,1,0,2.6,14.0,2020-10-31 12:30:00+00:00,90,12,0,0,0,0,7,0,157961,1,0,4.0,2,-16725,1063,17788,53,True,0,2,George Baldock,15,7,MCI,1320,1350,SHU,1020,1000,0,2020
0,0,12,0,23.3,351,71,4,0,6.3,11.6,2020-11-07 17:30:00+00:00,90,5,0,0,0,0,8,0,144676,1,4,28.0,0,-13441,798,14239,53,False,0,2,George Baldock,15,8,CHE,1260,1250,SHU,1070,1010,0,2020
0,0,20,0,14.7,351,86,1,0,5.7,21.4,2020-11-22 14:00:00+00:00,90,19,0,0,0,0,9,0,131914,1,0,21.0,2,-13099,1850,14949,52,True,0,2,George Baldock,15,9,WHU,1190,1290,SHU,1020,1000,0,2020
0,0,11,0,28.0,351,97,1,0,7.0,15.8,2020-11-28 20:00:00+00:00,90,18,0,0,0,0,10,0,128193,0,1,26.0,2,-4993,3335,8328,52,False,0,2,George Baldock,15,10,WBA,1040,1050,SHU,1070,1010,0,2020
