assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,6,0,0,0,0,4,0,0,0,5,2,0.0,0,0,0,0,40,False,0,2,Ashley Phillips,18,BUR,1050,1040,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,17,0,0,0,0,5,0,4263,0,1,2,0.0,0,2060,2348,288,40,True,0,2,Ashley Phillips,18,SHU,1020,1060,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,1,0,0,0,0,6,0,5339,0,2,2,0.0,0,471,980,509,40,False,0,2,Ashley Phillips,18,ARS,1370,1330,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30 16:30:00+00:00,0,11,0,0,0,0,7,0,6553,0,1,2,0.0,0,698,1356,658,40,True,0,2,Ashley Phillips,18,LIV,1350,1390,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,12,0,0,0,0,8,0,7319,0,1,0,0.0,0,295,1104,809,40,False,0,2,Ashley Phillips,18,LUT,1020,1090,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23 19:00:00+00:00,0,10,0,0,0,0,9,0,8183,0,0,2,0.0,0,343,998,655,40,True,0,2,Ashley Phillips,18,FUL,1180,1170,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27 19:00:00+00:00,0,8,0,0,0,0,10,0,8942,0,2,1,0.0,0,388,1049,661,40,False,0,2,Ashley Phillips,18,CRY,1080,1060,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,7,0,0,0,0,11,0,9414,0,4,1,0.0,0,192,889,697,40,True,0,2,Ashley Phillips,18,CHE,1150,1230,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11 12:30:00+00:00,0,20,0,0,0,0,12,0,10376,0,1,2,0.0,0,614,1185,571,40,False,0,2,Ashley Phillips,18,WOL,1085,1115,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26 14:00:00+00:00,0,2,0,0,0,0,13,0,10183,0,2,1,0.0,0,-333,621,954,40,True,0,2,Ashley Phillips,18,AVL,1220,1350,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03 16:30:00+00:00,0,13,0,0,0,0,14,0,9260,0,3,3,0.0,0,-917,73,990,40,False,0,2,Ashley Phillips,18,MCI,1350,1360,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07 20:15:00+00:00,0,19,0,0,0,0,15,0,8807,0,2,1,0.0,0,-486,37,523,40,True,0,2,Ashley Phillips,18,WHU,1140,1150,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10 16:30:00+00:00,0,15,0,0,0,0,16,0,8472,0,1,4,0.0,0,-344,34,378,40,True,0,2,Ashley Phillips,18,NEW,1210,1355,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15 20:00:00+00:00,0,16,0,0,0,0,17,0,8006,0,2,0,0.0,0,-451,40,491,40,False,0,2,Ashley Phillips,18,NFO,1050,1080,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,9,0,0,0,0,18,0,7755,0,1,2,0.0,0,-278,25,303,40,True,0,2,Ashley Phillips,18,EVE,1125,1080,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28 19:30:00+00:00,0,5,0,0,0,0,19,0,7874,0,2,4,0.0,0,7,122,115,40,False,0,2,Ashley Phillips,18,BHA,1070,1135,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31 14:00:00+00:00,0,3,0,0,0,0,20,0,8071,0,1,3,0.0,0,51,171,120,40,True,0,2,Ashley Phillips,18,BOU,1130,1075,TOT,1110,1230,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14 16:30:00+00:00,0,14,0,0,0,0,21,0,7991,0,2,2,0.0,0,-277,186,463,40,False,0,2,Ashley Phillips,18,MUN,1130,1120,TOT,1150,1310,1,2023
0,0,0,0,0.0,702,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,4,0,0,0,0,22,0,7621,0,2,3,0.0,0,-371,0,371,40,True,0,2,Ashley Phillips,18,BRE,1055,1150,TOT,1110,1230,1,2023
