assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,2,0,0.2,983,0.0,0.02,0.0192487481981515,0.08,2,0,0,0.5,3.4,2023-08-12,1,1,0,0,0,0,1,0,2265,0,1,2,1.0,1,0,0,0,50,False,0,1,0,0,0.0192487481981515,3,Cheikhou Kouyaté,16,ARS,1370,1330,NFO,1125,1080,2023,0.0192487481981515,
0,0,4,0,0.0,983,0.0,0.0,0.0,0.0,17,0,0,0.1,1.4,2023-08-18,1,23,0,0,0,0,2,0,2581,0,1,2,0.0,1,-292,74,366,50,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,SHU,1020,1060,NFO,1050,1080,2023,0.0,
0,0,2,0,0.5,983,0.0,0.02,0.0,0.91,28,1,0,0.8,5.4,2023-08-26,20,14,0,0,0,0,3,0,2496,0,2,3,2.0,0,-283,32,315,50,False,1,0,0,0,0.0,3,Cheikhou Kouyaté,16,MUN,1130,1120,NFO,1125,1080,2023,0.0,
0,0,6,0,10.0,983,0.0558466427028179,0.0,0.0,0.59,35,0,0,2.0,10.4,2023-09-02,17,6,0,0,0,0,4,0,2447,0,1,0,0.0,1,-160,71,231,49,False,0,0,1,0,0.0,3,Cheikhou Kouyaté,16,CHE,1080,1170,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,21,0,0,0,0,5,0,2487,0,1,1,0.0,0,-116,74,190,49,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,BUR,1050,1050,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23,0,13,0,0,0,0,6,0,2472,0,0,2,0.0,0,-62,61,123,49,False,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,MCI,1350,1360,NFO,1125,1080,2023,0.0,
0,0,3,0,0.3,983,0.0,0.0,0.0,0.83,67,0,0,0.4,3.2,2023-10-01,13,4,0,0,0,0,7,0,2418,0,1,1,0.0,1,-90,56,146,49,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,BRE,1055,1150,NFO,1050,1080,2023,0.0,
0,0,2,0,1.2,983,0.0,0.06,0.0326323807239532,0.0,74,0,0,0.2,0.0,2023-10-07,7,7,0,0,0,0,8,0,2413,0,0,0,1.0,1,-57,54,111,49,False,0,1,0,0,0.0326323807239532,3,Cheikhou Kouyaté,16,CRY,1080,1060,NFO,1125,1080,2023,0.0326323807239532,
0,0,3,0,0.0,983,0.0,0.0,0.0,1.1,88,2,0,0.6,4.0,2023-10-21,12,22,0,0,0,0,9,0,2410,0,2,2,2.0,1,-39,64,103,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,LUT,1060,1120,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29,0,12,0,0,0,0,10,0,2397,0,0,3,0.0,0,-38,48,86,48,False,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,LIV,1210,1270,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05,0,2,0,0,0,0,11,0,2395,0,0,2,0.0,0,-25,57,82,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,AVL,1220,1350,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12,0,19,0,0,0,0,12,0,2373,0,2,3,0.0,0,-36,32,68,48,False,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,WHU,1055,1150,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25,0,5,0,0,0,0,13,0,2387,0,3,2,0.0,0,-22,41,63,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,BHA,1180,1240,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02,0,8,0,0,0,0,14,0,2396,0,1,0,0.0,0,1,56,55,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,EVE,1125,1080,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06,0,9,0,0,0,0,15,0,2378,0,0,5,0.0,0,-31,22,53,48,False,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,FUL,1050,1060,NFO,1125,1080,2023,0.0,
0,0,2,0,1.5,983,0.0,0.17,0.3275204002857208,0.85,160,1,0,1.7,4.0,2023-12-09,62,20,0,0,0,0,16,0,2353,1,1,1,11.0,1,-43,9,52,48,False,1,2,0,0,0.3275204002857208,3,Cheikhou Kouyaté,16,WOL,1085,1115,NFO,1125,1080,2023,0.3275204002857208,
0,0,3,0,0.5,983,0.0,0.01,0.0,1.33,169,2,0,0.7,4.2,2023-12-15,67,18,0,0,0,0,17,0,2345,1,2,0,2.0,2,-34,27,61,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,TOT,1150,1310,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23,0,3,0,0,0,0,18,0,2353,0,3,2,0.0,0,-19,22,41,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,BOU,1130,1075,NFO,1050,1080,2023,0.0,
0,0,3,0,0.0,983,0.0,0.0,0.0,0.13,189,0,0,0.0,0.0,2023-12-26,1,15,0,0,0,0,19,0,2369,0,3,1,0.0,1,4,36,32,48,False,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,NEW,1050,1160,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,983,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30,0,14,0,0,0,0,20,0,2370,0,1,2,0.0,0,-23,19,42,48,True,0,0,0,0,0.0,3,Cheikhou Kouyaté,16,MUN,1210,1230,NFO,1050,1080,2023,0.0,
