assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,2,0,1.3,115,7,1,0,0.0,0.0,2020-09-14 19:15:00+00:00,60,3,0,0,0,0,1,0,10507,3,1,0.0,2,0,0,0,60,False,0,3,Ruben Loftus-Cheek,5,BHA,1150,1100,CHE,1300,1310,0
0,0,0,0,0.0,115,11,0,0,0.0,0.0,2020-09-20 15:30:00+00:00,0,11,0,0,0,0,2,0,13079,2,0,0.0,0,-535,1087,1622,60,True,0,3,Ruben Loftus-Cheek,5,LIV,1210,1230,CHE,1260,1250,0
0,0,0,0,0.0,115,27,0,0,0.0,0.0,2020-09-26 16:30:00+00:00,0,18,0,0,0,0,3,0,12237,3,3,0.0,0,-1848,759,2607,60,False,0,3,Ruben Loftus-Cheek,5,WBA,1040,1050,CHE,1300,1310,0
0,0,0,0,0.0,115,38,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,20,0,0,0,0,4,0,10877,0,1,0.0,0,-1580,278,921,59,False,0,3,Ruben Loftus-Cheek,8,WOL,1120,1040,FUL,1110,1060,0
0,0,18,1,16.1,115,46,0,0,6.2,12.4,2020-10-18 11:00:00+00:00,80,15,0,0,0,0,5,0,12744,1,1,33.0,3,1296,2511,1215,59,False,0,3,Ruben Loftus-Cheek,8,SHU,1020,1000,FUL,1110,1060,0
0,0,12,0,6.7,115,53,2,0,1.7,5.8,2020-10-24 14:00:00+00:00,73,6,0,0,0,0,6,0,13900,2,1,4.0,2,797,1868,1071,59,True,0,3,Ruben Loftus-Cheek,8,CRY,1120,1020,FUL,1150,1040,0
0,0,0,0,0.0,115,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,18,0,0,0,0,7,0,14204,0,2,0.0,0,18,1238,1220,59,True,0,3,Ruben Loftus-Cheek,8,WBA,1000,1040,FUL,1150,1040,0
0,0,-1,0,0.1,115,78,1,0,2.0,0.2,2020-11-07 20:00:00+00:00,7,19,0,0,0,0,8,0,13066,0,1,20.0,0,-1243,438,1681,59,False,1,3,Ruben Loftus-Cheek,8,WHU,1140,1260,FUL,1110,1060,0
0,0,22,0,13.2,115,81,0,1,6.8,36.0,2020-11-22 12:00:00+00:00,32,7,0,0,0,0,9,0,12200,3,2,19.0,6,-1208,335,1543,59,True,0,3,Ruben Loftus-Cheek,8,EVE,1100,1140,FUL,1150,1040,0
0,0,2,1,1.3,115,94,0,0,2.8,6.2,2020-11-30 17:30:00+00:00,76,9,0,0,0,0,10,0,13641,2,1,20.0,3,1065,1608,543,59,False,0,3,Ruben Loftus-Cheek,8,LEI,1190,1150,FUL,1110,1060,0
0,0,10,0,1.7,115,104,2,0,1.0,8.0,2020-12-05 15:00:00+00:00,82,12,0,0,0,0,11,0,13847,0,2,0.0,2,70,1026,956,59,False,0,3,Ruben Loftus-Cheek,8,MCI,1280,1340,FUL,1110,1060,0
0,0,9,1,12.2,115,112,0,0,1.9,4.6,2020-12-13 16:30:00+00:00,73,11,0,0,0,0,12,0,14074,1,1,2.0,3,-22,816,838,59,True,0,3,Ruben Loftus-Cheek,8,LIV,1210,1230,FUL,1150,1040,0
0,0,3,1,3.3,115,121,0,0,2.5,4.2,2020-12-16 20:00:00+00:00,76,3,0,0,0,0,13,0,16050,0,0,17.0,3,1685,2285,600,59,True,0,3,Ruben Loftus-Cheek,8,BHA,1190,1130,FUL,1150,1040,0
0,0,5,0,0.4,115,135,0,0,0.3,2.2,2020-12-19 20:00:00+00:00,13,14,0,0,0,0,14,0,16818,1,1,0.0,1,657,1557,900,59,False,0,3,Ruben Loftus-Cheek,8,NEW,1050,1030,FUL,1110,1060,0
0,0,4,1,6.0,115,141,0,0,2.4,8.4,2020-12-26 15:00:00+00:00,90,16,0,0,0,0,15,0,16033,0,0,10.0,3,-940,772,1712,59,True,0,3,Ruben Loftus-Cheek,8,SOU,1110,1160,FUL,1150,1040,0
