assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,1,0,0,0,0,13,0,0,0,1,1,0.0,0,0,0,0,45,True,0,3,Ryan Finnigan,17,ARS,1250,1320,SOU,1070,1060,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,7,0,0,0,0,14,0,42,0,0,1,0.0,0,21,25,4,45,False,0,3,Ryan Finnigan,17,CRY,1110,1060,SOU,1070,1080,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2022-11-06 14:00:00+00:00,0,15,0,0,0,0,15,0,92,0,4,1,0.0,0,16,25,9,45,True,0,3,Ryan Finnigan,17,NEW,1300,1220,SOU,1070,1060,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12 15:00:00+00:00,0,12,0,0,0,0,16,0,275,0,1,3,0.0,0,148,195,47,45,False,0,3,Ryan Finnigan,17,LIV,1180,1260,SOU,1070,1080,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,5,0,0,0,0,17,0,290,0,3,1,0.0,0,-40,101,141,45,True,0,3,Ryan Finnigan,17,BHA,1150,1200,SOU,1070,1060,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31 15:00:00+00:00,0,9,0,0,0,0,18,0,304,0,1,2,0.0,0,1,23,22,45,False,0,3,Ryan Finnigan,17,FUL,1070,1120,SOU,1070,1080,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-01-04 19:30:00+00:00,0,16,0,0,0,0,19,0,322,0,1,0,0.0,0,-6,27,33,45,True,0,3,Ryan Finnigan,17,NFO,1100,1105,SOU,1070,1060,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,8,0,0,0,0,20,0,437,0,2,1,0.0,0,87,143,56,45,False,0,3,Ryan Finnigan,17,EVE,1070,1040,SOU,1070,1080,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21 15:00:00+00:00,0,2,0,0,0,0,21,0,380,0,1,0,0.0,0,-69,26,95,45,True,0,3,Ryan Finnigan,17,AVL,1075,1130,SOU,1070,1060,1,2022
0,0,0,0,0.0,1084,0.0,0.0,0.0,0.0,212,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,4,0,0,0,0,22,0,334,0,0,3,0.0,0,-47,0,47,45,False,0,3,Ryan Finnigan,17,BRE,1100,1130,SOU,1070,1080,1,2022
