assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,1,0,0.3,90,0.0,0.0,0.0,0.0,203,0,0,0.8,1.2,2024-01-20,1,16,0,0,0,0,21,0,2671,0,2,3,6.0,1,29,85,56,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,NFO,1125,1080,BRE,1110,1090,2023
0,0,2,0,15.1,90,0.1269184350967407,0.23,0.0,0.03,216,0,0,2.7,5.6,2024-01-31,12,18,0,0,0,0,22,0,2689,0,2,3,6.0,1,-7,49,56,47,False,0,0,2,0,0.0,3,Josh Dasilva,4.0,TOT,1110,1230,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05,0,13,0,0,0,0,23,0,2735,0,3,1,0.0,0,37,59,22,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,MCI,1360,1370,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10,0,20,0,0,0,0,24,0,2736,0,2,0,0.0,0,-7,49,56,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,WOL,1085,1115,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17,0,12,0,0,0,0,25,0,2659,0,4,1,0.0,0,-77,15,92,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,LIV,1350,1390,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,176,0,0,0.0,0.0,2024-02-20,0,13,0,0,0,0,25,0,2659,0,0,1,0.0,0,-77,15,92,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,MCI,1350,1360,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,259,0,0,0.0,0.0,2024-02-26,0,19,0,0,0,0,26,0,2633,0,2,4,0.0,0,-25,10,35,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,WHU,1055,1150,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02,0,6,0,0,0,0,27,0,2625,0,2,2,0.0,0,-11,22,33,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,CHE,1150,1230,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09,0,1,0,0,0,0,28,0,2604,0,1,2,0.0,0,-23,8,31,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,ARS,1370,1330,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2024-03-16,0,21,0,0,0,0,29,0,2592,0,1,2,0.0,0,-3,24,27,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,BUR,1050,1040,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30,0,14,0,0,0,0,30,0,2587,0,1,1,0.0,0,-14,10,24,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,MUN,1210,1230,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03,0,5,0,0,0,0,31,0,2575,0,0,0,0.0,0,-14,6,20,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,BHA,1180,1240,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2024-04-06,0,2,0,0,0,0,32,0,2575,0,3,3,0.0,0,-1,15,16,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,AVL,1140,1180,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13,0,23,0,0,0,0,33,0,2563,0,0,2,0.0,0,-14,9,23,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,SHU,1020,1060,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20,0,22,0,0,0,0,34,0,2563,0,5,1,0.0,0,3,17,14,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,LUT,1020,1090,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27,0,8,0,0,0,0,35,0,2555,0,0,1,0.0,0,-12,8,20,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,EVE,1125,1065,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04,0,9,0,0,0,0,36,0,2547,0,0,0,0.0,0,-10,6,16,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,FUL,1180,1170,BRE,1110,1090,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2024-05-11,0,3,0,0,0,0,37,0,2560,0,2,1,0.0,0,9,22,13,47,False,0,0,0,0,0.0,3,Josh Dasilva,4.0,BOU,1055,1145,BRE,1055,1150,2023
0,0,0,0,0.0,90,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19,0,15,0,0,0,0,38,0,2563,0,4,2,0.0,0,1,26,25,47,True,0,0,0,0,0.0,3,Josh Dasilva,4.0,NEW,1210,1355,BRE,1110,1090,2023
