assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,29,1,0.8,339,0.0,0.0,0.0,1.39,202,0,0,3.6,35.2,2024-01-21,90,3,0,0,0,0,21,0,1562122,1,4,0,0.0,6,317292,390256,72964,63,False,0,0,0,0,0.0,2,Virgil van Dijk,12,BOU,1055,1145,LIV,1350,1390,2023,0.0,
0,0,14,0,0.8,339,0.0,0.17,0.0149186849594116,0.56,219,1,0,2.4,12.2,2024-01-31,90,6,0,0,0,0,22,0,1609978,1,1,4,11.0,2,65289,108319,43030,63,True,0,1,0,0,0.0149186849594116,2,Virgil van Dijk,12,CHE,1150,1230,LIV,1210,1270,2023,0.0149186849594116,
0,0,12,0,2.2,339,0.0,0.05,0.0700819790363311,3.52,221,3,0,2.9,22.4,2024-02-04,90,1,0,0,0,0,23,0,1578432,1,1,3,4.0,1,-30122,21810,51932,63,False,0,1,0,0,0.0700819790363311,2,Virgil van Dijk,12,ARS,1370,1330,LIV,1350,1390,2023,0.0700819790363311,
0,0,13,0,12.1,339,0.0633465275168418,0.21,0.3694630861282348,1.33,234,1,0,5.7,23.8,2024-02-10,90,21,0,0,0,0,24,0,1667961,1,1,3,21.0,2,80438,137519,57081,63,True,0,1,1,0,0.3694630861282348,2,Virgil van Dijk,12,BUR,1050,1050,LIV,1210,1270,2023,0.3694630861282348,
0,0,18,0,13.0,339,0.3206893503665924,0.13,0.1014458984136581,1.69,241,1,0,3.9,22.4,2024-02-17,90,4,0,0,0,0,25,0,2083756,1,4,1,4.0,2,333788,406417,72629,64,False,0,1,1,0,0.1014458984136581,2,Virgil van Dijk,12,BRE,1110,1090,LIV,1350,1390,2023,0.1014458984136581,
0,0,28,0,1.3,339,0.0,0.15,0.1246200501918792,1.03,257,1,1,10.1,61.8,2024-02-21,90,22,0,0,0,0,25,0,2083756,1,1,4,38.0,8,333788,406417,72629,64,True,0,2,0,1,0.1246200501918792,2,Virgil van Dijk,12,LUT,1060,1120,LIV,1210,1270,2023,0.1246200501918792,
0,0,24,1,2.1,339,0.0,0.02,0.0,1.05,268,0,0,2.4,21.8,2024-03-02,90,16,0,0,0,0,27,0,1973200,1,1,0,0.0,6,89218,120976,31758,64,False,0,0,0,0,0.0,2,Virgil van Dijk,12,NFO,1050,1080,LIV,1350,1390,2023,0.0,
0,0,17,0,1.2,339,0.0,0.02,0.0138722471892833,1.61,277,1,0,2.8,20.8,2024-03-10,90,13,0,0,0,0,28,0,2027657,1,1,1,6.0,2,48427,105262,56835,64,True,0,1,0,0,0.0138722471892833,2,Virgil van Dijk,12,MCI,1360,1370,LIV,1210,1270,2023,0.0138722471892833,
0,0,8,0,11.3,339,0.0176525153219699,0.01,0.0,0.44,295,1,0,2.4,13.0,2024-03-31,90,5,0,0,0,0,30,0,2197222,1,1,2,0.0,1,155946,200473,44527,65,True,1,0,1,0,0.0,2,Virgil van Dijk,12,BHA,1180,1240,LIV,1210,1270,2023,0.0,
0,0,15,0,3.8,339,0.0,0.06,0.0650912001729011,0.59,308,1,0,4.7,20.2,2024-04-04,90,23,0,0,0,0,31,0,2261578,1,1,3,23.0,2,61664,103106,41442,66,True,0,1,0,0,0.0650912001729011,2,Virgil van Dijk,12,SHU,1020,1060,LIV,1210,1270,2023,0.0650912001729011,
0,0,15,0,1.4,339,0.0,0.01,0.0,0.71,317,2,0,1.9,17.8,2024-04-07,90,14,0,0,0,0,32,0,2289870,1,2,2,0.0,1,23085,67935,44850,66,False,0,0,0,0,0.0,2,Virgil van Dijk,12,MUN,1130,1120,LIV,1350,1390,2023,0.0,
0,0,11,0,6.0,339,0.0,0.22,0.1293894648551941,1.87,326,1,0,5.3,21.8,2024-04-14,90,7,0,0,0,0,33,0,2341899,1,1,0,25.0,2,44443,91524,47081,66,True,0,4,0,0,0.1293894648551941,2,Virgil van Dijk,12,CRY,1120,1085,LIV,1210,1270,2023,0.1293894648551941,
0,0,14,0,0.4,339,0.0,0.0,0.0,0.8,335,1,0,1.7,16.2,2024-04-21,90,9,0,0,0,0,34,0,2613074,1,3,1,0.0,2,180901,226592,45691,67,False,0,0,0,0,0.0,2,Virgil van Dijk,12,FUL,1050,1060,LIV,1350,1390,2023,0.0,
0,0,14,0,14.4,339,0.0315774455666542,0.11,0.0523976124823093,1.09,285,2,0,7.2,31.4,2024-04-24,90,8,0,0,0,0,34,0,2613074,1,0,2,26.0,0,180901,226592,45691,67,False,1,2,1,0,0.0523976124823093,2,Virgil van Dijk,12,EVE,1125,1065,LIV,1350,1390,2023,0.0523976124823093,
0,0,15,0,1.5,339,0.0,0.15,0.1194566264748573,0.7,349,2,0,2.3,10.8,2024-04-27,90,19,0,0,0,0,35,0,2346048,1,2,2,11.0,1,-182455,18512,200967,67,False,0,2,0,0,0.1194566264748573,2,Virgil van Dijk,12,WHU,1055,1150,LIV,1350,1390,2023,0.1194566264748573,
0,0,15,0,0.3,339,0.0,0.08,0.0469286143779754,1.16,357,2,0,2.7,18.0,2024-05-05,90,18,0,0,0,0,36,0,2159175,1,2,4,9.0,1,-192156,8402,200558,67,True,0,2,0,0,0.0469286143779754,2,Virgil van Dijk,12,TOT,1150,1310,LIV,1210,1270,2023,0.0469286143779754,
0,0,17,0,0.7,339,0.0,0.01,0.0,3.36,361,3,0,3.2,29.4,2024-05-13,90,2,0,0,0,0,37,0,1914125,1,3,3,2.0,1,-225583,9540,235123,66,False,0,0,0,0,0.0,2,Virgil van Dijk,12,AVL,1140,1180,LIV,1350,1390,2023,0.0,
0,0,22,1,2.8,339,0.0,0.27,0.1769085377454757,0.56,377,0,0,7.3,20.2,2024-05-19,90,20,0,0,0,0,38,0,1920541,1,0,2,50.0,6,-21083,31245,52328,66,True,0,5,0,0,0.1769085377454757,2,Virgil van Dijk,12,WOL,1105,1100,LIV,1210,1270,2023,0.1769085377454757,
