assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12,0,1,0,0,0,0,1,0,6000,0,1,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,ARS,1370,1330,NFO,1125,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18,0,23,0,0,0,0,2,0,5831,0,1,2,0.0,0,-728,258,986,45,True,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,SHU,1020,1060,NFO,1050,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26,0,14,0,0,0,0,3,0,4285,0,2,3,0.0,0,-1587,38,1625,45,False,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,MUN,1130,1120,NFO,1125,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,6,0,0,0,0,4,0,3383,0,1,0,0.0,0,-925,0,925,45,False,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,CHE,1080,1170,NFO,1125,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,21,0,0,0,0,5,0,2858,0,1,1,0.0,0,-565,0,565,45,True,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,BUR,1050,1050,NFO,1050,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23,0,13,0,0,0,0,6,0,2600,0,0,2,0.0,0,-260,0,260,45,False,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,MCI,1350,1360,NFO,1125,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01,0,4,0,0,0,0,7,0,2343,0,1,1,0.0,0,-245,0,245,45,True,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,BRE,1055,1150,NFO,1050,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,7,0,0,0,0,8,0,2218,0,0,0,0.0,0,-135,0,135,45,False,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,CRY,1080,1060,NFO,1125,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21,0,22,0,0,0,0,9,0,2115,0,2,2,0.0,0,-113,0,113,45,True,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,LUT,1060,1120,NFO,1050,1080,2023
0,0,0,0,0.0,989,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29,0,12,0,0,0,0,10,0,2007,0,0,3,0.0,0,-104,0,104,45,False,0,0,0,0,0.0,3,Gustavo Henrique Furtado Scarpa,16.0,LIV,1210,1270,NFO,1125,1080,2023
