assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,2,0,0.3,1165,0.0,0.0,0.0,0.95,202,0,0,0.5,5.0,2024-01-21,7,3,0,0,0,0,21,0,0,0,4,0,0.0,1,0,0,0,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,BOU,1055,1145,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31,0,6,0,0,0,0,22,0,108,0,1,4,0.0,0,45,62,17,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,CHE,1150,1230,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04,0,1,0,0,0,0,23,0,96,0,1,3,0.0,0,-20,2,22,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,ARS,1370,1330,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10,0,21,0,0,0,0,24,0,81,0,1,3,0.0,0,-14,0,14,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,BUR,1050,1050,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17,0,4,0,0,0,0,25,0,73,0,4,1,0.0,0,-7,0,7,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,BRE,1110,1090,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21,0,22,0,0,0,0,25,0,73,0,1,4,0.0,0,-7,0,7,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,LUT,1060,1120,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2024-03-02,0,16,0,0,0,0,27,0,70,0,1,0,0.0,0,-4,0,4,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,NFO,1050,1080,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10,0,13,0,0,0,0,28,0,70,0,1,1,0.0,0,-1,0,1,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,MCI,1360,1370,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31,0,5,0,0,0,0,30,0,68,0,1,2,0.0,0,-2,0,2,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,BHA,1180,1240,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04,0,23,0,0,0,0,31,0,66,0,1,3,0.0,0,-2,0,2,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,SHU,1020,1060,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07,0,14,0,0,0,0,32,0,63,0,2,2,0.0,0,-2,0,2,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,MUN,1130,1120,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14,0,7,0,0,0,0,33,0,61,0,1,0,0.0,0,-3,0,3,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,CRY,1120,1085,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21,0,9,0,0,0,0,34,0,59,0,3,1,0.0,0,-1,0,1,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,FUL,1050,1060,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24,0,8,0,0,0,0,34,0,59,0,0,2,0.0,0,-1,0,1,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,EVE,1125,1065,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27,0,19,0,0,0,0,35,0,60,0,2,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,WHU,1055,1150,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05,0,18,0,0,0,0,36,0,59,0,2,4,0.0,0,-1,0,1,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,TOT,1150,1310,LUT,1020,1090,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13,0,2,0,0,0,0,37,0,58,0,3,3,0.0,0,-1,0,1,45,False,0,0,0,0,0.0,2,Owen Beck,22.0,AVL,1140,1180,LUT,1060,1120,2023
0,0,0,0,0.0,1165,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19,0,20,0,0,0,0,38,0,56,0,0,2,0.0,0,-2,0,2,45,True,0,0,0,0,0.0,2,Owen Beck,22.0,WOL,1105,1100,LUT,1020,1090,2023
