assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,12,1,16.8,239,7,0,0,3.4,13.4,2021-08-14 16:30:00+00:00,82,15,0,0,0,0,1,0,11589,3,0,4.0,3,0,0,0,50,False,0,3,Naby Keita,11,1,NOR,1040,1040,LIV,1350,1350,1,2021
0,0,12,1,3.9,239,15,0,0,1.0,5.2,2021-08-21 11:30:00+00:00,80,5,0,0,0,0,2,0,18078,0,2,1.0,3,1744,4253,2509,50,True,0,3,Naby Keita,11,2,BUR,1130,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,239,23,0,0,0.0,0.0,2021-08-28 16:30:00+00:00,0,6,0,0,0,0,3,0,20769,1,1,0.0,0,710,4969,4259,50,True,0,3,Naby Keita,11,3,CHE,1300,1290,LIV,1300,1340,1,2021
0,0,3,0,0.3,239,36,0,0,0.3,0.2,2021-09-12 15:30:00+00:00,1,10,0,0,0,0,4,0,18170,3,0,2.0,1,-3768,2344,6112,50,False,0,3,Naby Keita,11,4,LEE,1080,1100,LIV,1350,1350,1,2021
0,0,23,0,0.0,239,44,0,1,5.2,38.2,2021-09-18 14:00:00+00:00,28,7,0,0,0,0,5,0,17093,0,3,14.0,6,-1796,1548,3344,50,True,0,3,Naby Keita,11,5,CRY,1160,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,239,52,0,0,0.0,0.0,2021-09-25 16:30:00+00:00,0,3,0,0,0,0,6,0,19055,3,3,0.0,0,844,5440,4596,50,False,0,3,Naby Keita,11,6,BRE,1120,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,239,66,0,0,0.0,0.0,2021-10-03 15:30:00+00:00,0,12,0,0,0,0,7,0,16705,2,2,0.0,0,-2524,564,3088,50,True,0,3,Naby Keita,11,7,MCI,1360,1360,LIV,1300,1340,1,2021
0,0,8,1,6.5,239,80,0,0,4.7,14.8,2021-10-16 11:30:00+00:00,90,18,0,0,0,0,8,0,17252,5,0,26.0,3,-83,1600,1683,50,False,0,3,Naby Keita,11,8,WAT,1090,1120,LIV,1350,1350,1,2021
1,2,47,1,42.9,239,88,0,1,12.4,59.4,2021-10-24 15:30:00+00:00,63,13,0,0,0,0,9,0,19509,5,0,22.0,13,1634,3355,1721,50,False,0,3,Naby Keita,11,9,MUN,1170,1190,LIV,1350,1350,1,2021
0,0,3,0,2.1,239,94,0,0,0.6,3.4,2021-10-30 14:00:00+00:00,19,4,0,0,0,0,10,0,30912,2,2,0.0,1,9849,15668,5819,50,True,0,3,Naby Keita,11,10,BHA,1160,1120,LIV,1300,1340,1,2021
0,0,0,0,0.0,239,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,19,0,0,0,0,11,0,24809,2,3,0.0,0,-5682,1806,7488,50,False,0,3,Naby Keita,11,11,WHU,1110,1160,LIV,1350,1350,1,2021
0,0,0,0,0.0,239,114,0,0,0.0,0.0,2021-11-20 17:30:00+00:00,0,1,0,0,0,0,12,0,19847,0,4,0.0,0,-5149,246,5395,50,True,0,3,Naby Keita,11,12,ARS,1210,1220,LIV,1300,1340,1,2021
0,0,0,0,0.0,239,128,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,16,0,0,0,0,13,0,18102,0,4,0.0,0,-1910,205,2115,50,True,0,3,Naby Keita,11,13,SOU,1140,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,239,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,8,0,0,0,0,14,0,16832,4,1,0.0,0,-1318,45,1363,50,False,0,3,Naby Keita,11,14,EVE,1130,1110,LIV,1350,1350,1,2021
0,0,0,0,0.0,239,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,20,0,0,0,0,15,0,15493,1,0,0.0,0,-1364,43,1407,50,False,0,3,Naby Keita,11,15,WOL,1150,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,239,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,2,0,0,0,0,16,0,15421,0,1,0.0,0,-239,465,704,50,True,0,3,Naby Keita,11,16,AVL,1110,1090,LIV,1300,1340,1,2021
0,0,1,0,4.7,239,169,0,0,3.3,3.8,2021-12-16 20:00:00+00:00,16,14,0,0,0,0,17,0,15290,1,3,24.0,1,-198,329,527,50,True,0,3,Naby Keita,11,17,NEW,1030,1070,LIV,1300,1340,1,2021
0,0,10,0,17.3,239,177,2,0,7.7,26.4,2021-12-19 16:30:00+00:00,90,17,0,0,0,0,18,0,16095,2,2,33.0,1,392,834,442,50,False,1,3,Naby Keita,11,18,TOT,1190,1210,LIV,1350,1350,1,2021
0,0,9,0,14.3,239,197,1,0,4.3,10.2,2021-12-28 20:00:00+00:00,35,9,0,0,0,0,20,0,17377,0,1,18.0,1,778,1099,321,50,False,0,3,Naby Keita,11,20,LEI,1100,1150,LIV,1350,1350,1,2021
0,0,3,0,4.8,239,203,0,0,0.7,1.8,2022-01-02 16:30:00+00:00,21,6,0,0,0,0,21,0,16546,2,2,0.0,1,-380,527,907,50,False,0,3,Naby Keita,11,21,CHE,1300,1250,LIV,1350,1350,1,2021
0,0,0,0,0.0,239,214,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,3,0,0,0,0,22,0,14956,0,3,0.0,0,-1422,67,1489,50,True,0,3,Naby Keita,11,22,BRE,1150,1120,LIV,1300,1340,1,2021
0,0,0,0,0.0,239,224,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,7,0,0,0,0,23,0,14695,3,1,0.0,0,-527,15,542,50,False,0,3,Naby Keita,11,23,CRY,1110,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,239,237,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,9,0,0,0,0,24,0,14757,0,2,0.0,0,-72,212,284,50,True,0,3,Naby Keita,11,24,LEI,1080,1160,LIV,1300,1340,1,2021
0,0,12,1,6.5,239,242,0,0,3.3,19.2,2022-02-13 14:00:00+00:00,90,5,0,0,0,0,25,0,14753,1,0,7.0,3,-58,149,207,50,False,0,3,Naby Keita,11,25,BUR,1080,1060,LIV,1350,1350,1,2021
0,0,13,0,29.8,239,256,1,0,5.6,16.0,2022-02-19 15:00:00+00:00,62,15,0,0,0,0,26,0,15490,1,3,10.0,2,558,790,232,50,True,0,3,Naby Keita,11,26,NOR,1040,1030,LIV,1300,1340,1,2021
