assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,False,20,0,0,0,0,1,0,5469,0,0,2,0.0,0,0,0,0,45,True,0,2,Kieran Tierney,1,WOL,1070,1120,ARS,1260,1240,2024,,1.6283,14.0,1.6283,0.575835,2.0,0.575835
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,2,0,0,0,0,2,0,3883,0,2,0,0.0,0,-1732,52,1784,45,False,0,2,Kieran Tierney,1,AVL,1080,1140,ARS,1370,1350,2024,,1.41399,10.0,1.41399,1.31664,3.0,1.31664
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,0,False,5,0,0,0,0,3,0,3267,0,1,1,0.0,0,-731,86,817,44,True,0,2,Kieran Tierney,1,BHA,1100,1200,ARS,1260,1240,2024,,2.41798,6.0,2.41798,1.81748,6.0,1.81748
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,2918,0,1,0,0.0,0,-421,121,542,44,False,0,2,Kieran Tierney,1,TOT,1140,1300,ARS,1370,1350,2024,,1.1209,3.0,1.1209,0.792595,10.0,0.792595
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,False,13,0,0,0,0,5,0,2761,0,2,2,0.0,0,-178,41,219,44,False,0,2,Kieran Tierney,1,MCI,1140,1300,ARS,1370,1350,2024,,1.28411,1.0,1.28411,2.75588,13.0,2.75588
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,11,0,0,0,0,6,0,2623,0,2,4,0.0,0,-162,46,208,44,True,0,2,Kieran Tierney,1,LEI,1080,1110,ARS,1260,1240,2024,,6.05305,21.0,6.05305,0.337909,4.0,0.337909
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,17,0,0,0,0,7,0,2507,0,1,3,0.0,0,-132,43,175,44,True,0,2,Kieran Tierney,1,SOU,1060,1090,ARS,1260,1240,2024,,3.25165,14.0,3.25165,1.27313,3.0,1.27313
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,False,3,0,0,0,0,8,0,2447,0,0,2,0.0,0,-68,55,123,43,False,0,2,Kieran Tierney,1,BOU,1080,1190,ARS,1370,1350,2024,,0.740758,4.0,0.740758,2.18419,7.0,1.42302
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2024-10-27T16:30:00Z,0,False,12,0,0,0,0,9,0,2425,0,2,2,0.0,0,-35,33,68,43,True,0,2,Kieran Tierney,1,LIV,1360,1360,ARS,1260,1240,2024,,1.0883,6.0,1.0883,1.35346,8.0,1.35346
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,2379,0,0,1,0.0,0,-56,24,80,43,False,0,2,Kieran Tierney,1,NEW,1100,1130,ARS,1370,1350,2024,,0.911305,9.0,0.911305,0.859715,9.0,0.859715
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,2368,0,1,1,0.0,0,-16,46,62,43,False,0,2,Kieran Tierney,1,CHE,1150,1360,ARS,1370,1350,2024,,1.9605,6.0,1.9605,1.24067,6.0,1.24067
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,2336,0,0,3,0.0,0,-46,49,95,43,True,0,2,Kieran Tierney,1,NFO,1230,1130,ARS,1260,1240,2024,,1.66016,19.0,1.66016,0.403136,0.0,0.403136
0,0,0,0,0.0,21,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2024-11-30T17:30:00Z,0,False,19,0,0,0,0,13,0,2453,0,5,2,0.0,0,48,128,80,43,False,0,2,Kieran Tierney,1,WHU,1080,1100,ARS,1370,1350,2024,,3.99935,6.0,2.47701,1.23539,3.0,1.23539
