assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,17,1,12.9,6,0.0576273016631603,0.12,0.0490261018276214,1.21,1,0,0,4.6,22.6,2022-08-05,90,7,0,0,0,0,1,0,39617,1,2,0,10.0,3,0,0,0,50,False,0,Thomas Partey,20,1,1,0,0.0490261018276214,1,CRY,1110,1060,ARS,1250,1320,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,2.2863,13.2,0.6663118000000001,3.6,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,1.3263518,4.0,1.6958356,12.4,2022,MID
0,0,9,0,4.8,6,0.0,0.41,0.2310490012168884,0.46,11,2,0,4.9,5.4,2022-08-13,90,11,0,0,0,0,2,0,61511,1,2,4,39.0,2,4047,12745,8698,50,True,0,Thomas Partey,20,3,0,0,0.2310490012168884,1,LEI,1110,1120,ARS,1250,1240,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,1.43601,13.0,1.20637,8.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,0.455695,5.0,0.931067,3.0,2022,MID
0,0,13,1,3.8,6,0.0,0.02,0.0,0.28,21,0,0,1.7,13.2,2022-08-20,90,3,0,0,0,0,3,0,61170,1,3,0,0.0,3,-5523,8704,14227,50,False,0,Thomas Partey,20,0,0,0,0.0,1,BOU,1020,1050,ARS,1250,1320,2.223355,11.5,0.9485245,6.5,2.223355,11.5,0.9485245,6.5,2.223355,11.5,0.9485245,6.5,2.223355,11.5,0.9485245,6.5,2.223355,11.5,0.9485245,6.5,2.223355,11.5,0.9485245,6.5,0.3561435,1.5,1.0897675,11.0,0.3561435,1.5,1.0897675,11.0,0.3561435,1.5,1.0897675,11.0,0.3561435,1.5,1.0897675,11.0,0.3561435,1.5,1.0897675,11.0,0.3561435,1.5,1.0897675,11.0,2022,MID
0,0,0,0,0.0,6,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27,0,9,0,0,0,0,4,0,54948,0,1,2,0.0,0,-8910,3409,12319,50,True,0,Thomas Partey,20,0,0,0,0.0,1,FUL,1065,1140,ARS,1250,1240,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,2.0525066666666665,10.333333333333334,0.7027946666666667,4.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,1.7518966666666664,4.333333333333333,1.6366683333333334,6.666666666666667,2022,MID
0,0,0,0,0.0,6,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31,0,2,0,0,0,0,5,0,40160,0,1,2,0.0,0,-15298,407,15705,49,True,0,Thomas Partey,20,0,0,0,0.0,1,AVL,1075,1130,ARS,1250,1240,2.398593333333334,11.666666666666666,0.6093403333333334,2.333333333333333,2.1579475,12.0,0.7585977500000001,3.75,2.1579475,12.0,0.7585977500000001,3.75,2.1579475,12.0,0.7585977500000001,3.75,2.1579475,12.0,0.7585977500000001,3.75,2.1579475,12.0,0.7585977500000001,3.75,1.2584476666666666,6.666666666666667,1.540343,5.0,1.0660595,7.75,1.3023425,4.5,1.0660595,7.75,1.3023425,4.5,1.0660595,7.75,1.3023425,4.5,1.0660595,7.75,1.3023425,4.5,1.0660595,7.75,1.3023425,4.5,2022,MID
0,0,0,0,0.0,6,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04,0,14,0,0,0,0,6,0,30613,0,1,3,0.0,0,-9978,131,10109,49,False,0,Thomas Partey,20,0,0,0,0.0,1,MUN,1140,1165,ARS,1250,1320,2.3282633333333336,14.333333333333334,0.47817,1.6666666666666667,2.4988725,13.25,0.53129725,2.5,2.2863,13.2,0.6663118,3.6,2.2863,13.2,0.6663118,3.6,2.2863,13.2,0.6663118,3.6,2.2863,13.2,0.6663118,3.6,1.4869733333333333,10.0,1.1657153333333332,9.666666666666666,1.3392395,10.25,1.221249,8.0,1.3555976,9.6,1.3227792,7.4,1.3555976,9.6,1.3227792,7.4,1.3555976,9.6,1.3227792,7.4,1.3555976,9.6,1.3227792,7.4,2022,MID
0,0,13,1,6.9,6,0.0,0.04,0.0,0.49,72,0,0,1.7,10.2,2022-09-18,77,4,0,0,0,0,8,0,26315,1,3,0,0.0,3,-900,54,954,48,False,0,Thomas Partey,20,0,0,0,0.0,1,BRE,1100,1130,ARS,1250,1320,2.23212,17.0,1.0840716666666668,3.0,2.1017925,14.75,0.8658875000000001,2.5,2.283574,13.8,0.8308458,3.0,2.142313333333333,13.666666666666666,0.8934331666666667,3.8333333333333335,2.142313333333333,13.666666666666666,0.8934331666666667,3.8333333333333335,2.142313333333333,13.666666666666666,0.8934331666666667,3.8333333333333335,2.2168300000000003,7.333333333333333,1.4093376666666666,5.666666666666667,2.0610025,7.5,1.78183825,6.0,1.926372,6.6,1.6046782,7.0,1.7604878333333334,6.0,1.413181,6.666666666666667,1.7604878333333334,6.0,1.413181,6.666666666666667,1.7604878333333334,6.0,1.413181,6.666666666666667,2022,MID
0,3,39,0,46.4,6,0.1252750009298324,0.13,0.0441544987261295,1.56,81,1,1,11.5,53.6,2022-10-01,72,18,0,0,0,0,9,0,26537,1,1,3,15.0,10,-333,1078,1411,48,True,0,Thomas Partey,20,2,4,1,0.0441544987261295,1,TOT,1210,1230,ARS,1250,1240,1.8474333333333333,14.333333333333334,0.9554393333333334,3.6666666666666665,2.0041425,15.0,0.94808125,3.0,1.945476,13.6,0.800732,2.6,2.02487,13.0,0.8429584285714286,3.7142857142857135,2.02487,13.0,0.8429584285714286,3.7142857142857135,2.02487,13.0,0.8429584285714286,3.7142857142857135,1.7959016666666665,9.333333333333334,1.1662386666666666,4.666666666666667,1.95810875,8.5,1.07502125,6.25,1.859703,8.4,0.9972416,6.2,1.7861135714285716,8.0,1.030314857142857,7.142857142857143,1.7861135714285716,8.0,1.030314857142857,7.142857142857143,1.7861135714285716,8.0,1.030314857142857,7.142857142857143,2022,MID
0,0,17,0,13.6,6,0.0621297992765903,0.05,0.0,1.13,91,2,0,3.5,21.2,2022-10-09,90,12,0,0,0,0,10,0,45510,1,2,3,0.0,2,15410,17732,2322,48,True,0,Thomas Partey,20,0,1,0,0.0,1,LIV,1250,1300,ARS,1250,1240,1.742206666666667,12.333333333333334,1.3572833333333332,3.333333333333333,2.0065825,13.75,1.0922545,3.25,2.10012,14.4,1.059005,2.8,2.082265,12.875,0.925426125,3.5,2.082265,12.875,0.925426125,3.5,2.082265,12.875,0.925426125,3.5,1.7662866666666666,12.666666666666666,1.4669686666666664,6.333333333333333,2.5398025,14.0,1.14547425,5.75,2.336444,14.4,1.3199074,6.2,2.3227557142857145,14.714285714285714,1.3589195714285716,5.285714285714286,2.3227557142857145,14.714285714285714,1.3589195714285716,5.285714285714286,2.3227557142857145,14.714285714285714,1.3589195714285716,5.285714285714286,2022,MID
0,0,15,1,1.0,6,0.0,0.0,0.0,1.86,104,0,0,1.1,10.0,2022-10-16,90,24,0,0,0,0,11,0,49227,1,1,0,0.0,3,3125,7934,4809,48,False,0,Thomas Partey,20,0,0,0,0.0,1,LEE,1070,1130,ARS,1250,1320,2.2079733333333333,11.666666666666666,0.935987,3.0,2.011575,12.75,1.2092502500000002,3.5,2.169202,13.8,1.0268338,3.4,2.1642,13.0,0.9076177777777776,3.555555555555556,2.1642,13.0,0.9076177777777776,3.555555555555556,2.1642,13.0,0.9076177777777776,3.555555555555556,1.053422,8.333333333333334,2.0989633333333333,7.333333333333333,1.051444,8.5,1.867195,6.25,1.0709032,7.8,1.815728,6.2,1.306292,6.75,1.53517275,6.375,1.306292,6.75,1.53517275,6.375,1.306292,6.75,1.53517275,6.375,2022,MID
