assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21 19:00:00+00:00,0,14,0,0,0,0,9,0,0,0,2,1,0.0,0,0,0,0,40,True,0,2,Jili Buyabu,17,MUN,1210,1230,SHU,1045,1020,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28 14:00:00+00:00,0,1,0,0,0,0,10,0,438,0,0,5,0.0,0,241,272,31,40,False,0,2,Jili Buyabu,17,ARS,1370,1330,SHU,1020,1060,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,20,0,0,0,0,11,0,685,0,1,2,0.0,0,117,201,84,40,True,0,2,Jili Buyabu,17,WOL,1105,1100,SHU,1045,1020,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,5,0,0,0,0,12,0,843,0,1,1,0.0,0,41,125,84,40,False,0,2,Jili Buyabu,17,BHA,1070,1135,SHU,1020,1060,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,3,0,0,0,0,13,0,1068,0,3,1,0.0,0,54,131,77,40,True,0,2,Jili Buyabu,17,BOU,1130,1075,SHU,1045,1020,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,6,0,0,0,0,14,0,1179,0,0,5,0.0,0,57,111,54,40,False,0,2,Jili Buyabu,17,BUR,1050,1040,SHU,1020,1060,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,11,0,0,0,0,15,0,1281,0,2,0,0.0,0,30,95,65,40,True,0,2,Jili Buyabu,17,LIV,1350,1390,SHU,1045,1020,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,4,0,0,0,0,16,0,1413,0,0,1,0.0,0,26,100,74,40,True,0,2,Jili Buyabu,17,BRE,1055,1150,SHU,1045,1020,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,7,0,0,0,0,17,0,1581,0,0,2,0.0,0,9,95,86,40,False,0,2,Jili Buyabu,17,CHE,1080,1170,SHU,1020,1060,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22 20:00:00+00:00,0,2,0,0,0,0,18,0,1636,0,1,1,0.0,0,-34,44,78,40,False,0,2,Jili Buyabu,17,AVL,1140,1180,SHU,1020,1060,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,12,0,0,0,0,19,0,1691,0,3,2,0.0,0,-16,48,64,40,True,0,2,Jili Buyabu,17,LUT,1060,1120,SHU,1045,1020,1,2023
0,0,0,0,0.0,1018,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,13,0,0,0,0,20,0,1760,0,0,2,0.0,0,-21,58,79,40,False,0,2,Jili Buyabu,17,MCI,1350,1360,SHU,1020,1060,1,2023
