assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,30,0,18.0,71,0.1066159456968307,0.26,0.3516671657562256,1.02,101,3,1,8.5,39.6,2024-11-09,75,False,4,0,0,0,0,11,0,48841,1,2,3,27.0,7,12303,15570,3267,53,False,0,Justin Kluivert,71,1,1,1,0.3516671657562256,3,BRE,1070,1090,BOU,1140,1210,2.4659585,5.75,1.3872384999999996,10.25,1.7590865625,6.6875,1.6320955,11.1875,1.72794275,6.5,1.4948802500000002,9.75,1.8276119375,6.625,1.7278518125,11.375,2024,MID
0,0,5,0,21.9,71,0.1521699279546737,0.25,0.1487920582294464,0.91,113,2,0,5.7,2.6,2024-11-23,74,False,5,0,0,0,0,12,0,89120,1,2,1,32.0,2,36464,42099,5635,53,True,0,Justin Kluivert,71,3,2,0,0.1487920582294464,3,BHA,1100,1200,BOU,1080,1190,1.7695525,7.0,1.865255,7.75,1.783539375,7.1875,1.62231334375,6.8125,1.86362025,6.25,1.6580495000000002,12.75,1.8551263125,6.875,1.6614686875,11.0625,2024,MID
0,3,76,0,31.2,71,0.4576532244682312,2.49,2.3219316005706787,0.45,130,2,3,21.8,112.8,2024-11-30,76,False,20,0,0,0,0,13,0,88039,1,4,2,74.0,20,216,10984,10768,53,False,0,Justin Kluivert,71,4,2,0,0.0384250171482563,3,WOL,1070,1100,BOU,1140,1210,1.25318275,6.0,1.4179432499999998,6.5,1.05717825,4.3125,2.2386733125,10.9375,1.79546525,7.25,1.7805075,13.0,1.8244050625,6.8125,1.7081021875,10.9375,2024,MID
0,0,6,1,0.8,71,0.0,0.16,0.2393746823072433,0.47,133,0,0,2.7,8.8,2024-12-05,63,False,18,0,0,0,0,14,0,271772,1,0,1,17.0,3,174898,187463,12565,54,True,0,Justin Kluivert,71,1,0,0,0.2393746823072433,3,TOT,1140,1350,BOU,1080,1190,2.040935,9.0,2.100785,7.5,2.2190659375,11.0,1.40255075,5.1875,2.483055,6.75,1.503516,11.0,1.8617606875,6.75,1.6774280625000002,11.0,2024,MID
0,0,11,0,35.8,71,0.1226517185568809,0.35,0.5024497509002686,0.83,146,1,0,8.0,9.6,2024-12-08,62,False,10,0,0,0,0,15,0,479844,1,2,1,35.0,2,198764,214533,15769,55,False,0,Justin Kluivert,71,4,3,0,0.5024497509002686,3,IPS,1070,1080,BOU,1140,1210,1.27638475,4.25,1.6100224999999997,6.0,1.1570978571428572,3.7857142857142856,2.3481042857142858,8.142857142857142,2.69002,7.75,1.0713245000000002,9.5,2.0372894375,7.1875,1.4718164375,9.9375,2024,MID
0,0,7,1,3.4,71,0.0,0.13,0.0992810353636741,1.25,152,0,0,2.3,5.8,2024-12-16,79,False,19,0,0,0,0,16,0,514472,1,1,1,14.0,3,42557,95025,52468,55,True,0,Justin Kluivert,71,3,0,0,0.0992810353636741,3,WHU,1070,1130,BOU,1080,1190,1.5633634999999997,7.25,2.4383600000000003,5.5,1.4750804375000002,6.3125,2.0892859375,8.5625,2.9397525,9.25,1.0718395000000005,9.0,2.1884706875,7.25,1.4492901875000002,10.0,2024,MID
0,0,22,1,3.1,71,0.0,0.85,0.7891191244125366,1.59,168,0,1,5.5,27.6,2024-12-22,77,False,14,0,0,0,0,17,0,439729,1,3,0,24.0,8,-72507,24769,97276,55,False,0,Justin Kluivert,71,2,0,0,0.0279502514749765,3,MUN,1140,1110,BOU,1140,1210,1.3835032499999995,5.75,1.2557272499999996,4.75,1.6154950625,6.875,1.6345904375,6.25,2.973965,9.0,1.2187595000000002,9.25,2.1913719375,7.25,1.4630751875,9.875,2024,MID
0,0,1,1,33.0,71,0.2723691463470459,0.16,0.0608163774013519,0.4,172,0,0,5.0,2.6,2024-12-26,71,False,7,0,0,0,0,18,0,599765,1,0,0,14.0,2,149018,182469,33451,55,True,1,Justin Kluivert,71,1,3,0,0.0608163774013519,3,CRY,1140,1110,BOU,1080,1190,1.87009,5.25,1.6084695,8.25,1.6211538124999998,5.9375,1.7503010625,7.5,2.66129,8.75,1.5735835000000002,10.75,2.1863194375,7.1875,1.5281551875,10.125,2024,MID
0,0,0,0,0.0,71,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2024-12-29,0,False,9,0,0,0,0,19,0,398068,0,2,2,0.0,0,-191506,17775,209281,55,False,0,Justin Kluivert,71,0,0,0,0.0,3,FUL,1140,1110,BOU,1140,1210,1.1172570000000004,4.5,1.59164275,7.25,1.6697331249999998,6.0,1.2065553125,5.8125,2.1424725,8.75,1.5426165000000005,10.0,2.1029919375,7.3125,1.4411049375,10.0625,2024,MID
0,0,3,1,2.8,71,0.0,0.42,0.3668163418769836,0.56,192,0,0,3.1,5.0,2025-01-04,69,False,8,0,0,0,0,20,0,416497,1,0,1,23.0,3,8422,71151,62729,55,True,0,Justin Kluivert,71,1,0,0,0.3668163418769836,3,EVE,1150,1100,BOU,1080,1190,0.617864,2.75,1.842935,9.75,1.1569403125,5.5625,1.6265749374999998,7.5625,1.6963849999999998,8.25,1.3913080000000002,8.25,2.0248694375,7.5,1.3414346875,9.4375,2024,MID
0,1,28,0,1.6,71,0.0,1.18,0.9938517808914183,1.78,208,1,1,7.6,37.4,2025-01-14,68,False,6,0,0,0,0,21,0,356521,0,2,2,37.0,8,-58529,20051,78580,55,False,0,Justin Kluivert,71,4,0,0,0.2326829433441162,3,CHE,1150,1360,BOU,1140,1210,1.5484500000000003,10.5,1.4069075000000002,3.5,2.231195625,10.1875,1.6259398125,5.5,1.83891,9.25,1.0769942500000005,7.0,2.0924450625,8.0625,1.31820275,8.9375,2024,MID
