assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,season,position
0,0,10,1,34.8,327,0.1239454746246337,0.12,0.0190092530101537,1.38,105,0,0,6.1,7.0,2024-11-09,90,False,2,0,0,0,0,11,0,2630322,1,0,2,19.0,3,-252747,115650,368397,77,True,0,Luis Díaz,327,1,3,0,0.0190092530101537,12,AVL,1160,1320,LIV,1340,1360,1.9658133333333336,9.333333333333334,1.6856336666666665,6.666666666666667,1.60756225,9.25,1.3763595,5.25,1.5150378,8.4,1.4703035999999998,5.4,1.7413885000000002,7.230769230769231,1.5757272307692307,5.6923076923076925,1.6753891562499998,7.625,1.62441275,6.1875,1.567498525,7.7,1.7139447,7.0,1.796333333333334,6.666666666666667,1.147673333333333,5.666666666666667,1.86558,7.75,1.01312525,5.0,1.915912,8.4,0.9602852,4.4,2.5200292307692305,11.923076923076923,1.0601009230769232,5.076923076923077,2.371835,13.0,1.0815810625,5.3125,2.5579055,14.1,1.0704382,5.25,2024,MID
0,0,4,0,22.3,327,0.1464974880218505,0.23,0.1473012119531631,0.05,120,0,0,6.0,9.6,2024-11-24,28,False,17,0,0,0,0,12,0,2531331,0,3,2,28.0,1,-118906,134900,253806,77,False,0,Luis Díaz,327,3,2,0,0.1473012119531631,12,SOU,1060,1050,LIV,1360,1360,0.5676629999999999,6.0,1.953817,7.666666666666667,1.0326872500000002,6.5,2.17492775,8.5,1.0807758,5.8,2.3902722,9.6,1.2595552307692306,6.384615384615385,2.4341630769230767,11.307692307692308,1.295750125,6.1875,2.421425,11.125,1.1905458000000002,5.85,2.3025247,11.25,1.948596666666668,8.333333333333334,1.255783333333333,5.0,2.01774,6.75,1.2765974999999998,5.25,2.028856,7.6,1.1431742,4.8,2.4753938461538465,10.76923076923077,1.0978947692307692,4.6923076923076925,2.475429375,12.875,1.1331135625,5.0625,2.531429,13.25,1.1316457,5.15,2024,MID
1,0,13,1,13.1,327,0.0663759931921958,0.11,0.0,0.77,125,0,0,1.9,2.0,2024-12-01,90,False,13,0,0,0,0,13,0,2222600,1,0,2,4.0,6,-305131,28010,333141,76,True,0,Luis Díaz,327,0,1,0,0.0,12,MCI,1230,1350,LIV,1340,1360,2.371676666666667,11.666666666666666,2.874983333333334,6.333333333333333,2.5694725,11.75,2.24873475,6.25,2.3287160000000005,14.4,1.9512312,5.0,2.180832307692308,14.846153846153848,1.455515,4.923076923076923,2.420733125,14.4375,1.32812853125,4.4375,2.42375615,14.8,1.314984625,4.2,2.560226666666668,10.0,1.4063,5.0,2.258535,9.5,1.3267999999999998,5.25,2.251862,8.0,1.329248,5.4,2.574522307692308,11.23076923076923,1.007379384615385,4.076923076923077,2.557729375,12.1875,1.1111598125,5.0625,2.5649605,13.0,1.1725908,5.35,2024,MID
0,0,1,0,1.2,327,0.0,0.07,0.0993802025914192,0.85,139,1,0,1.2,0.2,2024-12-04,23,False,15,0,0,0,0,14,0,2099619,0,3,3,11.0,1,-134645,52321,186966,75,False,0,Luis Díaz,327,1,0,0,0.0993802025914192,12,NEW,1100,1130,LIV,1360,1360,1.1292796666666665,6.0,1.4724313333333336,6.666666666666667,1.0618885000000002,6.75,1.33214975,7.25,1.1979608,7.6,1.3893078,6.8,1.3503617692307692,7.769230769230769,1.6450702307692306,7.846153846153846,1.6208339375,8.1875,1.6562564375,7.8125,1.84120665,8.95,1.58923545,7.3,3.190283333333334,9.333333333333334,1.3160783333333332,4.666666666666667,2.845305,9.5,1.2409787499999998,4.75,2.546936,9.2,1.210443,5.0,2.423843076923077,10.153846153846152,1.0084379230769231,4.307692307692308,2.6457018750000003,11.4375,1.1080966875,5.0,2.528259,12.35,1.1691161,5.25,2024,MID
0,0,0,0,16.7,327,0.0539544224739074,0.68,0.4311287999153137,1.22,155,2,0,2.9,1.0,2024-12-14,90,False,9,0,0,0,0,16,0,1762332,1,2,2,11.0,1,-128232,41326,169558,74,True,1,Luis Díaz,327,2,1,0,0.4311287999153137,12,FUL,1140,1160,LIV,1340,1360,0.7967906666666668,3.333333333333333,1.5145166666666663,7.0,0.7768825000000003,4.0,1.470645,7.25,1.072168,4.6,1.56859,6.6,1.7228992307692308,6.0,1.1824318461538463,5.846153846153846,1.6184100625,5.8125,1.2711705624999998,5.5,1.483600275,5.6,1.3189304,6.15,3.0388500000000005,10.0,1.2684783333333332,4.333333333333333,2.9496275,9.25,1.36720125,4.25,2.721776,9.4,1.296897,4.4,2.292966153846154,9.846153846153848,1.099050923076923,4.384615384615385,2.581041875,10.625,1.1298791874999998,4.625,2.4873935,12.25,1.1387051,5.1,2024,MID
0,1,49,0,24.2,327,0.1880802512168884,1.0,0.8733575344085693,1.12,169,3,2,17.3,76.0,2024-12-22,86,False,18,0,0,0,0,17,0,1595878,1,6,3,73.0,13,-169755,14177,183932,74,False,0,Luis Díaz,327,7,2,2,0.8733575344085693,12,TOT,1140,1300,LIV,1360,1360,2.590678,9.666666666666666,2.37466,9.333333333333334,2.1957235,9.0,2.17418,8.75,2.4174768,8.8,2.171142,9.8,2.2756068461538463,10.384615384615383,1.688606923076923,6.846153846153846,2.2021943125,10.875,1.5758649375,6.3125,2.22245695,10.7,1.6413506000000002,6.65,2.6750600000000007,8.333333333333334,1.1839283333333332,4.333333333333333,2.8033825,9.5,1.2729087499999996,4.75,2.7790980000000003,9.0,1.351001,4.6,2.2451361538461536,8.846153846153847,1.1628171538461538,4.6923076923076925,2.5933731250000003,10.6875,1.0404823125,4.125,2.5410200000000005,12.2,1.1610726,5.0,2024,MID
0,0,0,0,0.0,327,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2024-12-26,0,False,11,0,0,0,0,18,0,2302768,0,1,3,0.0,0,677433,736789,59356,75,True,0,Luis Díaz,327,0,0,0,0.0,12,LEI,1080,1110,LIV,1340,1360,0.7999396666666664,3.0,2.070586666666667,9.666666666666666,1.2951072499999998,3.25,2.2722300000000004,10.75,1.2175968,3.2,2.2615540000000003,10.0,1.2361863846153849,5.153846153846154,2.422808461538461,9.0,1.2096274375,4.875,2.40685625,9.0625,1.15108561,4.55,2.2354771,10.0,3.175593333333334,10.333333333333334,1.3364066666666663,5.666666666666667,3.30683,9.75,1.18855875,5.25,3.283134,10.4,1.258817,5.4,2.483456923076923,9.23076923076923,1.139861769230769,4.846153846153846,2.56479625,10.1875,1.0699320625,4.5625,2.7075495,11.7,1.1266396,5.1,2024,MID
0,1,34,1,27.8,327,0.0690294355154037,0.4,0.3274079859256744,0.36,190,0,1,12.0,36.4,2024-12-29,90,False,19,0,0,0,0,19,0,2294643,1,5,0,56.0,9,7800,176743,168943,75,False,0,Luis Díaz,327,5,2,1,0.3274079859256744,12,WHU,1080,1100,LIV,1360,1360,1.649583333333333,6.0,1.863513333333333,10.666666666666666,1.5367074999999997,6.25,1.7665525000000004,9.5,1.804798,7.8,1.969364,8.4,1.660213923076923,6.769230769230769,1.8601096153846155,7.923076923076923,1.4981855000000002,6.8125,2.0411046875,8.6875,1.6130063499999998,6.35,1.98297855,8.7,3.0661566666666675,16.0,0.9032066666666664,4.666666666666667,2.8565325,14.25,1.0575474999999996,4.25,3.025334,13.0,0.995041,4.2,2.539526923076923,10.76923076923077,1.111510846153846,4.538461538461538,2.437939375,11.0,1.062330125,4.4375,2.687868,12.0,1.0979868499999998,4.85,2024,MID
0,0,3,0,11.4,327,0.108414426445961,0.17,0.1000831872224807,0.55,196,1,0,2.3,3.8,2025-01-05,59,False,14,0,0,0,0,20,0,2605060,1,2,2,8.0,1,292410,391829,99419,76,True,0,Luis Díaz,327,1,1,0,0.1000831872224807,12,MUN,1140,1170,LIV,1340,1360,1.2149786666666669,7.333333333333333,1.632399666666667,4.0,1.4228889999999998,6.75,1.3838255,4.0,1.4322512,6.8,1.2373038,4.0,1.437348923076923,5.846153846153846,1.3810788461538464,5.153846153846154,1.5414841875,6.9375,1.6491521875,5.625,1.5248448499999998,6.9,1.6511173,6.1,3.4667233333333343,18.666666666666668,0.6472329999999998,3.6666666666666665,3.1242875000000003,16.0,0.8069747499999997,4.25,2.9449620000000003,14.6,0.9496938,4.0,2.6057861538461538,11.0,1.0383176923076922,4.307692307692308,2.47418375,10.6875,1.066145125,4.5,2.689691,11.7,1.0652982999999998,4.55,2024,MID
0,0,7,0,28.0,327,0.0681778639554977,0.07,0.0236861016601324,0.31,206,1,0,4.2,1.4,2025-01-14,74,False,16,0,0,0,0,21,0,2301849,1,1,1,13.0,1,-293360,70490,363850,76,False,1,Luis Díaz,327,1,2,0,0.0236861016601324,12,NFO,1140,1130,LIV,1360,1360,1.96666,7.666666666666667,1.1924669999999995,9.666666666666666,1.71621925,7.25,1.0866012500000002,10.0,1.8301954,6.8,0.9471656,9.4,1.594815,6.0,1.1691478461538465,8.692307692307692,1.52391975,5.875,1.280045125,8.375,1.5245869,6.3,1.2356448,7.6,2.686676666666667,16.333333333333332,0.804646333333333,3.333333333333333,3.3155425000000003,15.75,0.9040972499999996,4.5,3.07183,14.2,0.9805178,4.8,2.6630753846153845,10.692307692307692,1.1095303846153846,4.6923076923076925,2.521560625,10.5625,1.077008875,4.5625,2.737807,11.7,1.0132053,4.2,2024,MID
