assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,16,0,11.3,470,191,2,0,3.3,19.8,2022-02-24 19:45:00+00:00,90,1,0,0,0,0,26,0,178910,1,2,2.0,1,17557,26663,9106,44,False,0,2,Rayan Ait Nouri,20,26,ARS,1150,1190,WOL,1160,1100,1,2021
0,0,0,0,0.0,470,270,0,0,0.0,0.0,2022-02-27 14:00:00+00:00,0,19,0,0,0,0,27,0,171561,0,1,0.0,0,9356,16754,7398,44,False,0,2,Rayan Ait Nouri,20,27,WHU,1110,1160,WOL,1160,1100,1,2021
0,0,0,0,0.0,470,280,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,7,0,0,0,0,28,0,173206,2,0,0.0,0,487,23717,23230,44,True,0,2,Rayan Ait Nouri,20,28,CRY,1160,1160,WOL,1150,1080,1,2021
1,1,32,1,22.7,470,190,0,0,3.3,6.0,2022-03-10 19:30:00+00:00,90,18,0,0,0,0,28,0,173206,0,4,4.0,9,487,23717,23230,44,True,1,2,Rayan Ait Nouri,20,28,WAT,1040,1070,WOL,1150,1080,1,2021
0,0,0,0,0.0,470,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,8,0,0,0,0,29,0,176452,1,0,0.0,0,-836,16527,17363,44,False,0,2,Rayan Ait Nouri,20,29,EVE,1130,1110,WOL,1160,1100,1,2021
0,0,8,0,15.9,470,300,3,0,3.7,10.6,2022-03-18 20:00:00+00:00,90,10,0,0,0,0,30,0,170369,3,2,10.0,1,3727,11035,7308,44,True,0,2,Rayan Ait Nouri,20,30,LEE,1070,1100,WOL,1150,1080,1,2021
0,0,0,0,0.0,470,310,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,2,0,0,0,0,31,0,165036,1,2,0.0,0,-17533,2341,19874,44,True,0,2,Rayan Ait Nouri,20,31,AVL,1110,1090,WOL,1150,1080,1,2021
0,0,3,0,0.7,470,317,0,0,0.1,0.0,2022-04-08 19:00:00+00:00,4,14,0,0,0,0,32,0,148614,0,1,0.0,1,-16649,1542,18191,43,False,0,2,Rayan Ait Nouri,20,32,NEW,1050,1040,WOL,1160,1100,1,2021
0,0,0,0,0.0,470,334,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,5,0,0,0,0,34,0,121515,0,1,0.0,0,-7174,3039,10213,42,False,0,2,Rayan Ait Nouri,20,34,BUR,1080,1060,WOL,1160,1100,1,2021
0,0,10,0,1.8,470,350,3,0,2.2,14.0,2022-04-30 14:00:00+00:00,90,4,0,0,0,0,35,0,114672,3,0,6.0,1,-7326,2734,10060,42,True,0,2,Rayan Ait Nouri,20,35,BHA,1160,1120,WOL,1150,1080,1,2021
0,0,16,0,9.4,470,355,2,0,3.4,19.2,2022-05-07 14:00:00+00:00,90,6,0,0,0,0,36,0,111001,2,2,5.0,1,-2798,8890,11688,41,False,0,2,Rayan Ait Nouri,20,36,CHE,1300,1250,WOL,1160,1100,1,2021
0,0,10,0,15.4,470,330,5,0,2.9,13.2,2022-05-11 19:15:00+00:00,90,12,0,0,0,0,36,0,111001,5,1,0.0,0,-2798,8890,11688,41,True,0,2,Rayan Ait Nouri,20,36,MCI,1360,1360,WOL,1150,1080,1,2021
0,3,26,0,19.5,470,370,1,1,8.8,42.0,2022-05-15 13:00:00+00:00,90,15,0,0,0,0,37,0,122708,1,1,26.0,11,4911,9895,4984,41,True,0,2,Rayan Ait Nouri,20,37,NOR,1040,1030,WOL,1150,1080,1,2021
0,0,12,0,0.0,470,378,3,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,11,0,0,0,0,38,0,121750,1,3,0.0,1,3068,9648,6580,41,False,0,2,Rayan Ait Nouri,20,38,LIV,1300,1340,WOL,1160,1100,1,2021
