assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,4,0,6.0,303,15,3,0,3.5,1.2,2020-09-19 16:30:00+00:00,90,6,0,0,0,0,2,0,1156211,3,1,28.0,2,340570,419865,79295,90,True,0,4,Anthony Martial,13,CRY,1120,1020,MUN,1250,1240,0
0,0,6,0,3.8,303,19,1,0,3.3,1.6,2020-09-26 11:30:00+00:00,89,3,0,0,0,0,3,0,929457,3,2,28.0,2,-221548,59278,280826,90,False,0,4,Anthony Martial,13,BHA,1150,1100,MUN,1280,1310,0
1,0,0,0,1.3,303,35,6,0,0.8,0.8,2020-10-04 15:30:00+00:00,27,17,0,0,0,1,4,0,655400,6,1,6.0,1,-290358,12984,303342,89,True,0,4,Anthony Martial,13,TOT,1170,1290,MUN,1250,1240,0
0,0,0,0,0.0,303,45,0,0,0.0,0.0,2020-10-17 19:00:00+00:00,0,14,0,0,0,0,5,0,343479,4,1,0.0,0,-317561,3756,321317,88,False,0,4,Anthony Martial,13,NEW,1050,1030,MUN,1280,1310,0
0,0,0,0,0.0,303,55,0,0,0.0,0.0,2020-10-24 16:30:00+00:00,0,5,0,0,0,0,6,0,290691,0,0,0.0,0,-64934,568,65502,88,True,0,4,Anthony Martial,13,CHE,1300,1310,MUN,1250,1240,0
0,0,0,0,0.0,303,64,0,0,0.0,0.0,2020-11-01 16:30:00+00:00,0,1,0,0,0,0,7,0,268070,1,0,0.0,0,-25060,527,25587,88,True,0,4,Anthony Martial,13,ARS,1150,1210,MUN,1250,1240,0
0,0,-4,0,3.4,303,73,1,0,1.0,0.0,2020-11-07 12:30:00+00:00,81,7,0,0,0,0,8,0,281400,3,1,10.0,2,9759,18854,9095,87,False,0,4,Anthony Martial,13,EVE,1130,1200,MUN,1280,1310,0
0,0,7,1,15.9,303,84,0,0,10.7,14.6,2020-11-21 20:00:00+00:00,90,18,0,0,0,0,9,0,304974,0,1,76.0,2,15553,29906,14353,87,True,0,4,Anthony Martial,13,WBA,1000,1040,MUN,1250,1240,0
0,0,0,0,0.0,303,96,0,0,0.0,0.0,2020-11-29 14:00:00+00:00,0,16,0,0,0,0,10,0,288089,3,2,0.0,0,-12731,4938,17669,87,False,0,4,Anthony Martial,13,SOU,1030,1110,MUN,1280,1310,0
0,0,0,0,4.3,303,108,1,0,3.2,0.2,2020-12-05 17:30:00+00:00,61,19,0,0,0,0,11,0,271415,3,1,27.0,2,-17430,4258,21688,87,False,0,4,Anthony Martial,13,WHU,1140,1260,MUN,1280,1310,0
0,0,5,0,10.4,303,115,0,0,1.4,3.6,2020-12-12 17:30:00+00:00,16,12,0,0,0,0,12,0,255207,0,0,0.0,1,-16915,1125,18040,87,True,0,4,Anthony Martial,13,MCI,1320,1350,MUN,1250,1240,0
