assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,0.4,589,0.0,0.0,0.0,0.27,7,1,0,0.2,1.2,2024-08-17,17,False,2,0,0,0,0,1,0,362778,0,2,1,0.0,1,0,0,0,70,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,AVL,1160,1320,WHU,1080,1100,2024,0.0,,2.8047,5.0,2.04353,2.6703,8.0,2.6703
0,0,-1,0,0.3,589,0.0,0.25,0.2593321204185486,0.56,14,0,0,2.5,1.2,2024-08-24,27,False,7,0,0,0,0,2,0,361419,0,2,0,23.0,1,-43540,27400,70940,70,False,0,2,0,0,0.2593321204185486,4,Niclas Füllkrug,19,CRY,1130,1110,WHU,1070,1130,2024,0.2593321204185486,,1.53421,5.0,1.53421,1.3761,6.0,1.3761
0,0,2,0,1.8,589,0.0,0.09,0.0,0.76,30,1,0,0.8,0.2,2024-08-31,19,False,13,0,0,0,0,3,0,265520,0,3,1,6.0,1,-104816,12352,117168,69,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,MCI,1230,1350,WHU,1080,1100,2024,0.0,,0.947201,5.0,0.947201,3.19297,21.0,3.19297
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2024-09-14,0,False,9,0,0,0,0,4,0,189047,0,1,1,0.0,0,-85013,8370,93383,68,False,0,0,0,0,0.0,4,Niclas Füllkrug,19,FUL,1140,1110,WHU,1070,1130,2024,0.0,,0.682719,4.0,0.682719,2.88601,6.0,2.88601
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2024-09-21,0,False,6,0,0,0,0,5,0,150348,0,3,0,0.0,0,-41256,332,41588,68,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,CHE,1150,1360,WHU,1080,1100,2024,0.0,,0.758267,12.0,0.758267,2.39727,9.0,2.39727
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2024-09-28,0,False,4,0,0,0,0,6,0,127205,0,1,1,0.0,0,-24021,297,24318,67,False,0,0,0,0,0.0,4,Niclas Füllkrug,19,BRE,1070,1090,WHU,1070,1130,2024,0.0,,0.878617,12.0,0.878617,0.370222,7.0,0.370222
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05,0,False,10,0,0,0,0,7,0,112649,0,1,4,0.0,0,-14913,213,15126,67,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,IPS,1070,1080,WHU,1080,1100,2024,0.0,,4.39402,6.0,4.39402,1.18463,6.0,1.18463
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2024-10-19,0,False,18,0,0,0,0,8,0,104701,0,1,4,0.0,0,-8231,154,8385,67,False,0,0,0,0,0.0,4,Niclas Füllkrug,19,TOT,1140,1300,WHU,1070,1130,2024,0.0,,0.858803,6.0,0.858803,1.44052,11.0,1.44052
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2024-10-27,0,False,14,0,0,0,0,9,0,100797,0,1,2,0.0,0,-4024,103,4127,67,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,MUN,1140,1170,WHU,1080,1100,2024,0.0,,2.99312,7.0,2.23195,2.62598,7.0,2.62598
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2024-11-02,0,False,16,0,0,0,0,10,0,97092,0,0,3,0.0,0,-3746,89,3835,67,False,0,0,0,0,0.0,4,Niclas Füllkrug,19,NFO,1140,1130,WHU,1070,1130,2024,0.0,,0.132317,2.0,0.132317,2.35011,11.0,2.35011
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2024-11-09,0,False,8,0,0,0,0,11,0,94818,0,0,0,0.0,0,-2361,70,2431,67,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,EVE,1150,1100,WHU,1080,1100,2024,0.0,,1.1237,8.0,1.1237,0.865983,7.0,0.865983
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2024-11-25,0,False,15,0,0,0,0,12,0,92832,0,2,0,0.0,0,-2023,64,2087,67,False,0,0,0,0,0.0,4,Niclas Füllkrug,19,NEW,1100,1130,WHU,1070,1130,2024,0.0,,0.942824,5.0,0.942824,1.49781,6.0,1.49781
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2024-11-30,0,False,1,0,0,0,0,13,0,91785,0,5,2,0.0,0,-1094,52,1146,67,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,ARS,1370,1350,WHU,1080,1100,2024,0.0,,1.23539,3.0,1.23539,3.99935,6.0,2.47701
0,1,28,0,1.1,589,0.0,0.42,0.5539628267288208,0.14,137,1,1,6.7,33.2,2024-12-03,11,False,11,0,0,0,0,14,0,90837,0,1,3,33.0,6,-974,44,1018,67,False,0,1,0,1,0.5539628267288208,4,Niclas Füllkrug,19,LEI,1050,1090,WHU,1070,1130,2024,0.5539628267288208,,2.87716,14.0,2.87716,2.78061,4.0,2.78061
0,0,0,0,0.0,589,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2024-12-09,0,False,20,0,0,0,0,15,0,94803,0,1,2,0.0,0,3182,4091,909,67,True,0,0,0,0,0.0,4,Niclas Füllkrug,19,WOL,1070,1120,WHU,1080,1100,2024,0.0,,1.19808,7.0,1.19808,1.47567,6.0,1.47567
0,0,3,0,24.4,589,0.1561190038919448,0.2,0.0842548757791519,0.92,152,1,0,3.9,6.2,2024-12-16,34,False,3,0,0,0,0,16,0,94227,0,1,1,8.0,1,-1051,1443,2494,67,False,0,1,2,0,0.0842548757791519,4,Niclas Füllkrug,19,BOU,1080,1190,WHU,1070,1130,2024,0.0842548757791519,,1.81827,6.0,1.0571,2.04842,10.0,2.04842
0,0,-1,0,0.1,589,0.0,0.02,0.0450588576495647,0.3,170,1,0,0.5,0.0,2024-12-21,56,False,5,0,0,0,0,17,0,94392,1,1,1,9.0,1,-387,1496,1883,67,True,0,1,0,0,0.0450588576495647,4,Niclas Füllkrug,19,BHA,1100,1200,WHU,1080,1100,2024,0.0450588576495647,,1.22937,6.0,1.22937,1.34379,13.0,1.34379
