assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,407,9,0,0,0.0,0.0,2021-08-15 13:00:00+00:00,0,14,0,0,0,0,1,0,11617,4,2,0.0,0,0,0,0,45,False,0,1,Darren Randolph,19,NEW,1050,1040,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,20,0,0,0.0,0.0,2021-08-23 19:00:00+00:00,0,9,0,0,0,0,2,0,12927,1,4,0.0,0,-817,278,1095,45,True,0,1,Darren Randolph,19,LEI,1080,1160,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,28,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,7,0,0,0,0,3,0,12989,2,2,0.0,0,-732,265,997,45,True,0,1,Darren Randolph,19,CRY,1160,1160,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,39,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,16,0,0,0,0,4,0,12897,0,0,0.0,0,-999,498,1497,45,False,0,1,Darren Randolph,19,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,49,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,13,0,0,0,0,5,0,12782,2,1,0.0,0,-598,207,805,45,True,0,1,Darren Randolph,19,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,56,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,10,0,0,0,0,6,0,12659,2,1,0.0,0,-479,277,756,44,False,0,1,Darren Randolph,19,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,69,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,3,0,0,0,0,7,0,12475,2,1,0.0,0,-370,121,491,44,True,0,1,Darren Randolph,19,BRE,1150,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,8,0,0,0,0,8,0,12315,1,0,0.0,0,-323,143,466,44,False,0,1,Darren Randolph,19,EVE,1130,1110,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,17,0,0,0,0,9,0,12191,0,1,0.0,0,-226,89,315,44,True,0,1,Darren Randolph,19,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,91,0,0,0.0,0.0,2021-10-31 16:30:00+00:00,0,2,0,0,0,0,10,0,12047,4,1,0.0,0,-258,118,376,44,False,0,1,Darren Randolph,19,AVL,1140,1090,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,11,0,0,0,0,11,0,11967,2,3,0.0,0,-176,88,264,44,True,0,1,Darren Randolph,19,LIV,1350,1350,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,20,0,0,0,0,12,0,11910,0,1,0.0,0,-154,108,262,44,False,0,1,Darren Randolph,19,WOL,1150,1080,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,12,0,0,0,0,13,0,11841,1,2,0.0,0,-142,61,203,44,False,0,1,Darren Randolph,19,MCI,1340,1340,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,136,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,4,0,0,0,0,14,0,11822,1,1,0.0,0,-60,57,117,44,True,0,1,Darren Randolph,19,BHA,1160,1120,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,149,0,0,0.0,0.0,2021-12-04 12:30:00+00:00,0,6,0,0,0,0,15,0,11937,2,3,0.0,0,66,224,158,44,True,0,1,Darren Randolph,19,CHE,1300,1290,WHU,1110,1160,1,2021
0,0,0,0,0.0,407,154,0,0,0.0,0.0,2021-12-12 14:00:00+00:00,0,5,0,0,0,0,16,0,11850,0,0,0.0,0,-152,158,310,44,False,0,1,Darren Randolph,19,BUR,1080,1060,WHU,1150,1180,1,2021
0,0,0,0,0.0,407,161,0,0,0.0,0.0,2021-12-15 20:00:00+00:00,0,1,0,0,0,0,17,0,11841,0,2,0.0,0,-56,91,147,44,False,0,1,Darren Randolph,19,ARS,1150,1190,WHU,1150,1180,1,2021
