assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,6,0,0,0,0,23,0,0,0,2,2,0.0,0,0,0,0,45,False,0,3,Joshua King,10,BUR,1050,1040,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,3,0,0,0,0,24,0,101,0,1,3,0.0,0,81,91,10,45,True,0,3,Joshua King,10,BOU,1130,1075,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,244,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,2,0,0,0,0,25,0,181,0,2,1,0.0,0,37,90,53,45,True,0,3,Joshua King,10,AVL,1220,1350,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,14,0,0,0,0,26,0,206,0,2,1,0.0,0,17,62,45,45,False,0,3,Joshua King,10,MUN,1130,1120,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,5,0,0,0,0,27,0,198,0,0,3,0.0,0,-16,30,46,45,True,0,3,Joshua King,10,BHA,1180,1240,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,20,0,0,0,0,28,0,200,0,1,2,0.0,0,-7,25,32,45,False,0,3,Joshua King,10,WOL,1085,1115,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,286,0,0,0.0,0.0,2024-03-16 17:30:00+00:00,0,18,0,0,0,0,29,0,261,0,0,3,0.0,0,39,62,23,45,True,0,3,Joshua King,10,TOT,1150,1310,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,17,0,0,0,0,30,0,263,0,3,3,0.0,0,-7,20,27,45,False,0,3,Joshua King,10,SHU,1045,1020,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2024-04-02 18:30:00+00:00,0,16,0,0,0,0,31,0,281,0,1,3,0.0,0,15,30,15,45,False,0,3,Joshua King,10,NFO,1050,1080,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,15,0,0,0,0,32,0,288,0,1,0,0.0,0,-1,25,26,45,True,0,3,Joshua King,10,NEW,1210,1355,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2024-04-14 13:00:00+00:00,0,19,0,0,0,0,33,0,290,0,2,0,0.0,0,-13,25,38,45,False,0,3,Joshua King,10,WHU,1055,1150,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21 15:30:00+00:00,0,11,0,0,0,0,34,0,300,0,3,1,0.0,0,1,33,32,45,True,0,3,Joshua King,10,LIV,1350,1390,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,8,0,0,0,0,35,0,311,0,1,1,0.0,0,0,16,16,45,True,0,3,Joshua King,10,CRY,1120,1085,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,4,0,0,0,0,36,0,326,0,0,0,0.0,0,4,22,18,45,False,0,3,Joshua King,10,BRE,1110,1090,FUL,1180,1170,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2024-05-11 11:30:00+00:00,0,13,0,0,0,0,37,0,366,0,4,0,0.0,0,24,47,23,45,True,0,3,Joshua King,10,MCI,1360,1370,FUL,1050,1060,1,2023
0,0,0,0,0.0,810,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,12,0,0,0,0,38,0,362,0,4,2,0.0,0,-13,24,37,45,False,0,3,Joshua King,10,LUT,1020,1090,FUL,1180,1170,1,2023
