assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,False,14,0,0,0,0,1,0,38417,0,0,1,0.0,0,0,0,0,40,False,0,1,Steven Benda,9,MUN,1140,1110,FUL,1140,1160,2024,,0.418711,3.0,0.418711,2.04268,7.0,2.04268
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,11,0,0,0,0,2,0,46108,0,1,2,0.0,0,1184,3275,2091,40,True,0,1,Steven Benda,9,LEI,1080,1110,FUL,1140,1110,2024,,1.96218,7.0,1.96218,0.857005,1.0,0.857005
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,10,0,0,0,0,3,0,49305,0,1,1,0.0,0,1272,4771,3499,40,False,0,1,Steven Benda,9,IPS,1070,1080,FUL,1140,1160,2024,,1.18883,4.0,1.18883,0.707048,2.0,0.707048
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,19,0,0,0,0,4,0,49379,0,1,1,0.0,0,-833,2876,3709,40,True,0,1,Steven Benda,9,WHU,1070,1130,FUL,1140,1110,2024,,2.88601,6.0,2.88601,0.682719,4.0,0.682719
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,15,0,0,0,0,5,0,49127,0,1,3,0.0,0,-553,1142,1695,40,True,0,1,Steven Benda,9,NEW,1150,1290,FUL,1140,1110,2024,,3.21141,7.0,3.21141,1.09768,3.0,1.09768
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,False,16,0,0,0,0,6,0,48781,0,1,0,0.0,0,-676,3185,3861,40,False,0,1,Steven Benda,9,NFO,1140,1130,FUL,1140,1160,2024,,1.43592,4.0,0.674751,0.614351,8.0,0.614351
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,13,0,0,0,0,7,0,49398,0,2,3,0.0,0,250,1634,1384,40,False,0,1,Steven Benda,9,MCI,1140,1300,FUL,1140,1160,2024,,2.75846,11.0,2.75846,1.36684,8.0,1.36684
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,2,0,0,0,0,8,0,49820,0,3,1,0.0,0,134,1325,1191,40,True,0,1,Steven Benda,9,AVL,1160,1320,FUL,1140,1110,2024,,2.63074,3.0,1.86957,1.43595,9.0,1.43595
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2024-10-26T16:30:00Z,0,False,8,0,0,0,0,9,0,49755,0,1,1,0.0,0,-218,702,920,40,False,0,1,Steven Benda,9,EVE,1130,1060,FUL,1140,1160,2024,,1.49531,7.0,1.49531,0.884845,7.0,0.884845
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,4,0,0,0,0,10,0,49370,0,1,2,0.0,0,-476,548,1024,40,True,0,1,Steven Benda,9,BRE,1100,1350,FUL,1140,1110,2024,,1.43017,13.0,1.43017,0.739231,2.0,0.739231
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,7,0,0,0,0,11,0,48990,0,2,0,0.0,0,-497,469,966,40,False,0,1,Steven Benda,9,CRY,1130,1110,FUL,1140,1160,2024,,2.25331,7.0,2.25331,1.96037,4.0,1.96037
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,20,0,0,0,0,12,0,47825,0,4,1,0.0,0,-1231,316,1547,40,True,0,1,Steven Benda,9,WOL,1070,1120,FUL,1140,1110,2024,,0.717158,6.0,0.717158,1.33903,8.0,1.33903
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,18,0,0,0,0,13,0,47364,0,1,1,0.0,0,-546,255,801,40,False,0,1,Steven Benda,9,TOT,1140,1300,FUL,1140,1160,2024,,1.57274,7.0,1.57274,1.01086,7.0,1.01086
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2024-12-05T19:30:00Z,0,False,5,0,0,0,0,14,0,46763,0,1,3,0.0,0,-677,223,900,40,True,0,1,Steven Benda,9,BHA,1100,1200,FUL,1140,1110,2024,,0.666644,3.0,0.666644,1.09939,2.0,1.09939
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,1,0,0,0,0,15,0,46074,0,1,1,0.0,0,-753,172,925,40,True,0,1,Steven Benda,9,ARS,1370,1350,FUL,1140,1110,2024,,0.150988,0.0,0.150988,2.4333,12.0,2.4333
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,12,0,0,0,0,16,0,45898,0,2,2,0.0,0,-321,579,900,40,False,0,1,Steven Benda,9,LIV,1340,1360,FUL,1140,1160,2024,,1.2862,6.0,1.2862,2.09698,8.0,2.09698
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,17,0,0,0,0,17,0,45215,0,0,0,0.0,0,-790,298,1088,40,True,0,1,Steven Benda,9,SOU,1060,1090,FUL,1140,1110,2024,,1.25255,8.0,1.25255,0.280031,3.0,0.280031
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,False,6,0,0,0,0,18,0,45101,0,2,1,0.0,0,-193,882,1075,40,False,0,1,Steven Benda,9,CHE,1150,1360,FUL,1140,1160,2024,,1.77929,4.0,1.77929,1.55626,6.0,1.55626
0,0,0,0,0.0,242,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,False,3,0,0,0,0,19,0,44163,0,2,2,0.0,0,-1049,455,1504,40,True,0,1,Steven Benda,9,BOU,1140,1210,FUL,1140,1110,2024,,0.961566,5.0,0.961566,1.70692,10.0,1.70692
