assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2024-08-16 19:00:00+00:00,0,9,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,45,True,0,3,Toby Collyer,14,FUL,1140,1180,MUN,1130,1120,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2024-08-24 11:30:00+00:00,0,5,0,0,0,0,2,0,1112,0,1,2,0.0,0,352,470,118,45,False,0,3,Toby Collyer,14,BHA,1070,1130,MUN,1140,1170,1,2024
0,0,12,0,12.6,613,0.01,0.01,0.0,1.03,27,1,0,2.9,14.2,2024-09-01 15:00:00+00:00,45,12,0,0,0,0,3,0,1781,0,3,0,2.0,1,302,688,386,45,True,0,3,Toby Collyer,14,LIV,1370,1360,MUN,1130,1120,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2024-09-14 11:30:00+00:00,0,17,0,0,0,0,4,0,6858,0,3,0,0.0,0,3868,5315,1447,45,False,0,3,Toby Collyer,14,SOU,1060,1060,MUN,1140,1170,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2024-09-21 16:30:00+00:00,0,7,0,0,0,0,5,0,6813,0,0,0,0.0,0,70,1060,990,45,False,0,3,Toby Collyer,14,CRY,1100,1090,MUN,1140,1170,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2024-09-29 15:30:00+00:00,0,18,0,0,0,0,6,0,6665,0,3,0,0.0,0,-271,713,984,45,True,0,3,Toby Collyer,14,TOT,1170,1350,MUN,1130,1120,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06 13:00:00+00:00,0,2,0,0,0,0,7,0,6525,0,0,0,0.0,0,-284,510,794,45,False,0,3,Toby Collyer,14,AVL,1120,1200,MUN,1140,1170,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2024-10-19 14:00:00+00:00,0,4,0,0,0,0,8,0,6386,0,1,2,0.0,0,-249,350,599,45,True,0,3,Toby Collyer,14,BRE,1120,1190,MUN,1130,1120,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2024-10-27 14:00:00+00:00,0,19,0,0,0,0,9,0,6132,0,1,2,0.0,0,-299,112,411,45,False,0,3,Toby Collyer,14,WHU,1080,1120,MUN,1140,1170,1,2024
0,0,0,0,0.0,613,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2024-11-03 16:30:00+00:00,0,6,0,0,0,0,10,0,5935,0,1,1,0.0,0,-259,172,431,45,True,0,3,Toby Collyer,14,CHE,1130,1330,MUN,1130,1120,1,2024
