assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,574,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,6,0,0,0,0,5,0,462,1,1,0.0,0,244,301,57,50,False,0,4,Andi Zeqiri,3,5,CRY,1030,1010,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,18,0,0,0,0,6,0,1525,1,1,0.0,0,538,827,289,50,True,0,4,Andi Zeqiri,3,6,WBA,1000,1040,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,67,0,0,0.0,0.0,2020-11-01 19:15:00+00:00,0,17,0,0,0,0,7,0,1788,1,2,0.0,0,-48,328,376,50,False,0,4,Andi Zeqiri,3,7,TOT,1130,1250,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,4,0,0,0,0,8,0,1983,0,0,0.0,0,-19,307,326,50,True,0,4,Andi Zeqiri,3,8,BUR,1090,1080,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,2,0,0,0,0,9,0,2251,2,1,0.0,0,-40,370,410,50,False,0,4,Andi Zeqiri,3,9,AVL,1120,1080,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,11,0,0,0,0,10,0,2343,1,1,0.0,0,-50,223,273,50,True,0,4,Andi Zeqiri,3,10,LIV,1210,1230,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,100,0,0,0.0,0.0,2020-12-07 20:00:00+00:00,0,16,0,0,0,0,11,0,2568,2,1,0.0,0,22,316,294,50,True,0,4,Andi Zeqiri,3,11,SOU,1110,1160,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,114,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,9,0,0,0,0,12,0,2779,0,3,0.0,0,32,338,306,50,False,0,4,Andi Zeqiri,3,12,LEI,1190,1150,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,121,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,0,8,0,0,0,0,13,0,2932,0,0,0.0,0,47,274,227,50,False,0,4,Andi Zeqiri,3,13,FUL,1150,1040,BHA,1190,1130,0,2020
0,0,3,0,4.3,574,129,0,0,1.8,0.0,2020-12-20 12:00:00+00:00,18,15,0,0,0,0,14,0,2996,1,1,14.0,1,-51,195,246,50,True,0,4,Andi Zeqiri,3,14,SHU,1070,1010,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,147,0,0,0.0,0.0,2020-12-27 14:15:00+00:00,0,19,0,0,0,0,15,0,3587,2,2,0.0,0,309,690,381,50,False,0,4,Andi Zeqiri,3,15,WHU,1140,1260,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,1,0,0,0,0,16,0,3719,1,0,0.0,0,47,299,252,50,True,0,4,Andi Zeqiri,3,16,ARS,1150,1210,BHA,1150,1100,0,2020
0,0,0,0,0.8,574,159,0,0,5.0,0.4,2021-01-02 17:30:00+00:00,45,20,0,0,0,0,17,0,3883,3,3,49.0,1,47,421,374,50,True,0,4,Andi Zeqiri,3,17,WOL,1130,1120,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,178,0,0,0.0,0.0,2021-01-13 18:00:00+00:00,0,12,0,0,0,0,18,0,6597,0,1,0.0,0,777,1689,912,50,False,0,4,Andi Zeqiri,3,18,MCI,1280,1340,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,182,0,0,0.0,0.0,2021-01-16 15:00:00+00:00,0,10,0,0,0,0,19,0,5357,1,0,0.0,0,298,916,618,50,False,0,4,Andi Zeqiri,3,19,LEE,1060,1210,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,189,0,0,0.0,0.0,2021-01-27 19:30:00+00:00,0,8,0,0,0,0,20,0,5381,0,0,0.0,0,-61,832,893,50,True,0,4,Andi Zeqiri,3,20,FUL,1110,1060,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,200,0,0,0.0,0.0,2021-01-31 19:15:00+00:00,0,17,0,0,0,0,21,0,5416,0,1,0.0,0,-32,430,462,50,True,0,4,Andi Zeqiri,3,21,TOT,1170,1290,BHA,1150,1100,0,2020
0,0,3,0,0.0,574,216,0,0,0.0,0.0,2021-02-03 20:15:00+00:00,3,11,0,0,0,0,22,0,5512,1,0,0.0,1,12,532,520,50,False,0,4,Andi Zeqiri,3,22,LIV,1190,1300,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,220,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,4,0,0,0,0,23,0,5765,1,1,0.0,0,88,654,566,50,False,0,4,Andi Zeqiri,3,23,BUR,1040,1040,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,230,0,0,0.0,0.0,2021-02-13 20:00:00+00:00,0,2,0,0,0,0,24,0,6326,0,0,0.0,0,320,1177,857,50,True,0,4,Andi Zeqiri,3,24,AVL,1140,1100,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,241,0,0,0.0,0.0,2021-02-22 20:00:00+00:00,0,6,0,0,0,0,25,0,6531,2,1,0.0,0,115,877,762,50,True,0,4,Andi Zeqiri,3,25,CRY,1120,1020,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,258,0,0,0.0,0.0,2021-02-27 15:00:00+00:00,0,18,0,0,0,0,26,0,6735,0,1,0.0,0,36,824,788,50,False,0,4,Andi Zeqiri,3,26,WBA,1040,1050,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,260,0,0,0.0,0.0,2021-03-06 20:00:00+00:00,0,9,0,0,0,0,27,0,6728,2,1,0.0,0,-77,440,517,50,True,0,4,Andi Zeqiri,3,27,LEI,1150,1230,BHA,1150,1100,0,2020
0,0,3,0,1.3,574,277,0,0,2.8,9.2,2021-03-14 12:00:00+00:00,45,16,0,0,0,0,28,0,6704,2,1,17.0,1,-109,425,534,50,False,0,4,Andi Zeqiri,3,28,SOU,1030,1110,BHA,1190,1130,0,2020
0,0,2,0,0.3,574,279,0,0,0.0,0.0,2021-03-20 20:00:00+00:00,7,14,0,0,0,0,29,0,6976,0,3,0.0,1,129,527,398,50,True,0,4,Andi Zeqiri,3,29,NEW,1060,1110,BHA,1150,1100,0,2020
0,0,3,0,0.3,574,295,0,0,0.3,0.2,2021-04-04 18:30:00+00:00,2,13,0,0,0,0,30,0,6843,1,2,2.0,1,-136,261,397,50,False,0,4,Andi Zeqiri,3,30,MUN,1250,1240,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,299,0,0,0.0,0.0,2021-04-12 19:15:00+00:00,0,7,0,0,0,0,31,0,6952,0,0,0.0,0,44,343,299,50,True,0,4,Andi Zeqiri,3,31,EVE,1100,1140,BHA,1150,1100,0,2020
0,0,0,0,0.0,574,311,0,0,0.0,0.0,2021-04-20 19:15:00+00:00,0,5,0,0,0,0,32,0,7017,0,0,0.0,0,-8,304,312,50,False,0,4,Andi Zeqiri,3,32,CHE,1260,1250,BHA,1190,1130,0,2020
0,0,0,0,0.0,574,326,0,0,0.0,0.0,2021-04-24 19:00:00+00:00,0,15,0,0,0,0,33,0,7003,0,1,0.0,0,-77,191,268,50,False,0,4,Andi Zeqiri,3,33,SHU,1020,1000,BHA,1190,1130,0,2020
