assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2024-08-16,0,14,0,0,0,0,1,0,1776,0,0,1,0.0,0,0,0,0,45,False,0,0,0,0,0.0,2,Tim Ream,9,MUN,1130,1120,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24,0,11,0,0,0,0,2,0,1194,0,1,2,0.0,0,-563,0,563,45,True,0,0,0,0,0.0,2,Tim Ream,9,LEI,1120,1080,FUL,1100,1100,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31,0,10,0,0,0,0,3,0,958,0,1,1,0.0,0,-261,0,261,45,False,0,0,0,0,0.0,2,Tim Ream,9,IPS,1070,1050,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2024-09-14,0,19,0,0,0,0,4,0,842,0,1,1,0.0,0,-121,0,121,45,True,0,0,0,0,0.0,2,Tim Ream,9,WHU,1070,1130,FUL,1100,1100,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2024-09-21,0,15,0,0,0,0,5,0,794,0,1,3,0.0,0,-43,0,43,45,True,0,0,0,0,0.0,2,Tim Ream,9,NEW,1130,1310,FUL,1100,1100,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2024-09-28,0,16,0,0,0,0,6,0,753,0,1,0,0.0,0,-47,0,47,45,False,0,0,0,0,0.0,2,Tim Ream,9,NFO,1140,1120,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2024-10-05,0,13,0,0,0,0,7,0,718,0,2,3,0.0,0,-35,0,35,45,False,0,0,0,0,0.0,2,Tim Ream,9,MCI,1350,1360,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19,0,2,0,0,0,0,8,0,696,0,3,1,0.0,0,-21,0,21,45,True,0,0,0,0,0.0,2,Tim Ream,9,AVL,1140,1300,FUL,1100,1100,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2024-10-26,0,8,0,0,0,0,9,0,676,0,1,1,0.0,0,-20,0,20,45,False,0,0,0,0,0.0,2,Tim Ream,9,EVE,1080,1080,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2024-11-04,0,4,0,0,0,0,10,0,655,0,1,2,0.0,0,-22,0,22,45,True,0,0,0,0,0.0,2,Tim Ream,9,BRE,1120,1190,FUL,1100,1100,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2024-11-09,0,7,0,0,0,0,11,0,641,0,2,0,0.0,0,-14,0,14,45,False,0,0,0,0,0.0,2,Tim Ream,9,CRY,1100,1090,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23,0,20,0,0,0,0,12,0,627,0,4,1,0.0,0,-14,0,14,45,True,0,0,0,0,0.0,2,Tim Ream,9,WOL,1060,1120,FUL,1100,1100,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2024-12-01,0,18,0,0,0,0,13,0,622,0,1,1,0.0,0,-5,0,5,45,False,0,0,0,0,0.0,2,Tim Ream,9,TOT,1110,1330,FUL,1140,1180,2024,0.0,
0,0,0,0,0.0,253,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2024-12-05,0,5,0,0,0,0,14,0,617,0,1,3,0.0,0,-5,0,5,45,True,0,0,0,0,0.0,2,Tim Ream,9,BHA,1130,1220,FUL,1100,1100,2024,0.0,
