assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27 20:00:00+00:00,0,16,0,0,0,0,17,0,0,0,0,3,0.0,0,0,0,0,40,True,0,2,Rhys Bennett,14,17,NFO,1100,1105,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31 12:30:00+00:00,0,20,0,0,0,0,18,0,155,0,1,0,0.0,0,71,85,14,40,False,0,2,Rhys Bennett,14,18,WOL,1100,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03 20:00:00+00:00,0,3,0,0,0,0,19,0,279,0,0,3,0.0,0,40,63,23,40,True,0,2,Rhys Bennett,14,19,BOU,1110,1080,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14 12:30:00+00:00,0,13,0,0,0,0,20,0,545,0,1,2,0.0,0,86,153,67,40,True,0,2,Rhys Bennett,14,20,MCI,1340,1380,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18 20:00:00+00:00,0,7,0,0,0,0,20,0,545,0,1,1,0.0,0,86,153,67,40,False,0,2,Rhys Bennett,14,20,CRY,1110,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22 16:30:00+00:00,0,1,0,0,0,0,21,0,676,0,2,3,0.0,0,-4,71,75,40,False,0,2,Rhys Bennett,14,21,ARS,1250,1240,MUN,1220,1220,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,7,0,0,0,0,22,0,901,0,1,2,0.0,0,-14,75,89,40,True,0,2,Rhys Bennett,14,22,CRY,1110,1090,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-02-08 20:00:00+00:00,0,11,0,0,0,0,22,0,901,0,2,2,0.0,0,-14,75,89,40,True,0,2,Rhys Bennett,14,22,LEE,1075,1120,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12 14:00:00+00:00,0,11,0,0,0,0,23,0,1042,0,2,0,0.0,0,1,59,58,40,False,0,2,Rhys Bennett,14,23,LEE,1070,1130,MUN,1220,1220,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2023-02-19 14:00:00+00:00,0,10,0,0,0,0,24,0,1147,0,0,3,0.0,0,2,59,57,40,True,0,2,Rhys Bennett,14,24,LEI,1110,1120,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05 16:30:00+00:00,0,12,0,0,0,0,26,0,1364,0,0,7,0.0,0,-8,49,57,40,False,0,2,Rhys Bennett,14,26,LIV,1180,1260,MUN,1220,1220,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12 14:00:00+00:00,0,17,0,0,0,0,27,0,1523,0,0,0,0.0,0,21,72,51,40,True,0,2,Rhys Bennett,14,27,SOU,1070,1080,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2023-04-02 15:30:00+00:00,0,15,0,0,0,0,29,0,1734,0,0,2,0.0,0,0,50,50,40,False,0,2,Rhys Bennett,14,29,NEW,1250,1165,MUN,1220,1220,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2023-04-05 19:00:00+00:00,0,4,0,0,0,0,29,0,1734,0,0,1,0.0,0,0,50,50,40,True,0,2,Rhys Bennett,14,29,BRE,1160,1200,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2023-04-08 11:30:00+00:00,0,8,0,0,0,0,30,0,1806,0,0,2,0.0,0,-7,40,47,40,True,0,2,Rhys Bennett,14,30,EVE,1100,1090,MUN,1140,1165,1,2022
0,0,0,0,0.0,674,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2023-04-16 15:30:00+00:00,0,16,0,0,0,0,31,0,1893,0,2,0,0.0,0,9,53,44,40,False,0,2,Rhys Bennett,14,31,NFO,1065,1030,MUN,1220,1220,1,2022
