assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,348,8,0,0,0.0,0.0,2020-09-14 17:00:00+00:00,0,20,0,0,0,0,1,0,14532,2,0,0.0,0,0,0,0,45,True,0,1,Simon Moore,15,WOL,1130,1120,SHU,1020,1000,0,2020
0,0,0,0,0.0,348,10,0,0,0.0,0.0,2020-09-21 17:00:00+00:00,0,2,0,0,0,0,2,0,15846,0,1,0.0,0,-1228,443,1671,45,False,0,1,Simon Moore,15,AVL,1120,1080,SHU,1070,1010,0,2020
0,0,0,0,0.0,348,25,0,0,0.0,0.0,2020-09-27 11:00:00+00:00,0,10,0,0,0,0,3,0,15103,1,0,0.0,0,-1535,229,1764,45,True,0,1,Simon Moore,15,LEE,1150,1170,SHU,1020,1000,0,2020
0,0,0,0,0.0,348,29,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,1,0,0,0,0,4,0,14565,1,2,0.0,0,-981,151,1132,45,False,0,1,Simon Moore,15,ARS,1130,1220,SHU,1070,1010,0,2020
0,0,0,0,0.0,348,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,8,0,0,0,0,5,0,14128,1,1,0.0,0,-861,325,1186,44,True,0,1,Simon Moore,15,FUL,1110,1060,SHU,1020,1000,0,2020
0,0,0,0,0.0,348,54,0,0,0.0,0.0,2020-10-24 19:00:00+00:00,0,11,0,0,0,0,6,0,12930,1,2,0.0,0,-1237,136,1373,44,False,0,1,Simon Moore,15,LIV,1190,1300,SHU,1070,1010,0,2020
0,0,0,0,0.0,348,66,0,0,0.0,0.0,2020-10-31 12:30:00+00:00,0,12,0,0,0,0,7,0,11790,1,0,0.0,0,-1191,98,1289,44,True,0,1,Simon Moore,15,MCI,1320,1350,SHU,1020,1000,0,2020
0,0,0,0,0.0,348,71,0,0,0.0,0.0,2020-11-07 17:30:00+00:00,0,5,0,0,0,0,8,0,10929,1,4,0.0,0,-892,15,907,44,False,0,1,Simon Moore,15,CHE,1260,1250,SHU,1070,1010,0,2020
0,0,0,0,0.0,348,86,0,0,0.0,0.0,2020-11-22 14:00:00+00:00,0,19,0,0,0,0,9,0,10261,1,0,0.0,0,-674,29,703,44,True,0,1,Simon Moore,15,WHU,1190,1290,SHU,1020,1000,0,2020
0,0,0,0,0.0,348,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,18,0,0,0,0,10,0,9855,0,1,0.0,0,-427,23,450,44,False,0,1,Simon Moore,15,WBA,1040,1050,SHU,1070,1010,0,2020
