assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,15,0,11.5,1166,5,1,0,3.3,17.6,2021-08-14 14:00:00+00:00,90,11,0,0,0,0,1,0,40940,0,1,4.0,2,0,0,0,50,False,0,2,Romain Saïss,20,LEI,1100,1150,WOL,1160,1100,1,2021
0,0,18,0,11.5,1166,17,1,0,3.4,14.4,2021-08-22 13:00:00+00:00,83,18,0,0,0,0,2,0,44275,1,0,8.0,2,-2496,1659,4155,50,True,0,2,Romain Saïss,20,TOT,1200,1210,WOL,1150,1080,1,2021
0,0,7,0,0.4,1166,30,1,0,8.1,30.2,2021-08-29 15:30:00+00:00,90,14,0,0,0,0,3,0,42467,1,0,50.0,1,-3454,2309,5763,50,True,1,2,Romain Saïss,20,MUN,1190,1200,WOL,1150,1080,1,2021
0,0,24,1,1.7,1166,40,0,0,4.0,21.4,2021-09-11 14:00:00+00:00,90,26,0,0,0,0,4,0,71788,2,0,17.0,6,23137,47869,24732,50,False,0,2,Romain Saïss,20,WAT,1090,1120,WOL,1160,1100,1,2021
0,0,3,0,2.2,1166,50,2,0,0.9,5.6,2021-09-18 11:30:00+00:00,45,4,0,0,0,0,5,0,89694,2,0,1.0,-1,14570,25607,11037,50,True,1,2,Romain Saïss,20,BRE,1150,1120,WOL,1150,1080,1,2021
0,1,29,1,1.3,1166,59,0,0,3.6,30.4,2021-09-26 13:00:00+00:00,90,17,0,0,0,0,6,0,76976,1,0,4.0,7,-12037,3411,15448,50,False,0,2,Romain Saïss,20,SOU,1090,1120,WOL,1160,1100,1,2021
0,0,17,0,1.6,1166,70,1,0,2.7,25.8,2021-10-02 14:00:00+00:00,90,15,0,0,0,0,7,0,84503,1,2,0.0,2,4887,10616,5729,50,True,0,2,Romain Saïss,20,NEW,1030,1070,WOL,1150,1080,1,2021
0,0,27,0,0.8,1166,72,2,1,9.1,56.8,2021-10-16 14:00:00+00:00,90,2,0,0,0,0,8,0,79005,3,2,33.0,7,-5140,3603,8743,50,False,0,2,Romain Saïss,20,AVL,1140,1090,WOL,1160,1100,1,2021
0,0,9,0,0.6,1166,87,1,0,2.3,22.4,2021-10-23 14:00:00+00:00,90,24,0,0,0,0,9,0,89894,1,1,0.0,1,7889,12280,4391,50,False,1,2,Romain Saïss,20,LEE,1080,1100,WOL,1160,1100,1,2021
0,0,12,0,3.0,1166,100,1,0,2.3,20.2,2021-11-01 20:00:00+00:00,90,8,0,0,0,0,10,0,89637,1,2,0.0,2,-742,7036,7778,50,True,0,2,Romain Saïss,20,EVE,1090,1110,WOL,1150,1080,1,2021
0,0,11,0,0.6,1166,105,2,0,1.8,15.6,2021-11-06 15:00:00+00:00,90,7,0,0,0,0,11,0,87699,0,2,2.0,1,-2619,3009,5628,50,False,0,2,Romain Saïss,20,CRY,1110,1080,WOL,1160,1100,1,2021
0,1,28,1,13.8,1166,120,0,0,4.9,26.4,2021-11-20 15:00:00+00:00,90,19,0,0,0,0,12,0,82291,0,1,9.0,7,-5830,1657,7487,50,True,0,2,Romain Saïss,20,WHU,1150,1180,WOL,1150,1080,1,2021
0,0,24,1,1.4,1166,130,0,0,2.3,21.8,2021-11-27 15:00:00+00:00,90,25,0,0,0,0,13,0,94707,0,0,0.0,6,10519,14690,4171,50,False,0,2,Romain Saïss,20,NOR,1040,1040,WOL,1160,1100,1,2021
0,0,27,1,1.4,1166,137,0,0,2.1,16.4,2021-12-01 19:30:00+00:00,90,21,0,0,0,0,14,0,95745,0,0,3.0,6,783,6988,6205,50,True,0,2,Romain Saïss,20,BUR,1130,1100,WOL,1150,1080,1,2021
0,0,10,0,0.8,1166,150,1,0,1.6,13.2,2021-12-04 15:00:00+00:00,90,12,0,0,0,0,15,0,90446,1,0,2.0,2,-5298,5755,11053,50,True,0,2,Romain Saïss,20,LIV,1350,1350,WOL,1150,1080,1,2021
0,0,13,0,0.0,1166,159,1,0,1.9,19.2,2021-12-11 12:30:00+00:00,90,13,0,0,0,0,16,0,93894,0,1,0.0,2,2615,9689,7074,50,False,0,2,Romain Saïss,20,MCI,1340,1340,WOL,1160,1100,1,2021
0,3,40,1,0.7,1166,163,0,1,8.4,60.0,2021-12-15 19:30:00+00:00,90,5,0,0,0,0,17,0,107734,1,0,23.0,15,11542,15841,4299,50,False,0,2,Romain Saïss,20,BHA,1160,1100,WOL,1160,1100,1,2021
0,1,29,1,0.5,1166,180,0,0,2.8,27.4,2021-12-19 14:00:00+00:00,90,6,0,0,0,0,18,0,171303,0,0,0.0,7,39344,47325,7981,50,True,0,2,Romain Saïss,20,CHE,1300,1290,WOL,1150,1080,1,2021
0,0,21,1,1.5,1166,208,0,0,1.7,6.4,2022-01-03 17:30:00+00:00,90,14,0,0,0,0,21,0,257819,1,0,9.0,6,66337,86481,20144,51,False,0,2,Romain Saïss,20,MUN,1170,1190,WOL,1160,1100,1,2021
