assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,14.5,706,0.1,0.15,0.05,0.13,47,0,0,1.9,0.4,2023-09-18 18:45:00+00:00,14,16,0,0,0,0,5,0,368,0,1,1,4.0,1,155,178,23,55,False,0,3,Mike Trésor,6,5,NFO,1050,1080,BUR,1050,1050,1,2023
0,0,10,0,16.5,706,0.03,0.03,0.0,0.75,54,1,0,2.5,8.6,2023-09-23 19:00:00+00:00,70,14,0,0,0,0,6,0,645,0,1,0,0.0,2,109,190,81,55,True,0,3,Mike Trésor,6,6,MUN,1210,1230,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,15,0,0,0,0,7,0,3416,0,0,2,0.0,0,2266,2476,210,55,False,0,3,Mike Trésor,6,7,NEW,1050,1160,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,12,0,0,0,0,7,0,3416,0,2,1,0.0,0,2266,2476,210,55,False,0,3,Mike Trésor,6,7,LUT,1020,1090,BUR,1050,1050,1,2023
0,0,-1,0,0.1,706,0.0,0.21,0.21,1.19,73,2,0,1.1,3.4,2023-10-07 14:00:00+00:00,60,7,0,0,0,0,8,0,2394,1,4,1,7.0,2,-876,211,1087,55,True,0,3,Mike Trésor,6,8,CHE,1150,1230,BUR,1050,1040,1,2023
0,0,6,0,23.1,706,0.04,0.08,0.04,2.79,83,2,0,3.3,1.6,2023-10-21 14:00:00+00:00,65,4,0,0,0,0,9,0,2285,1,0,3,8.0,2,-362,103,465,55,False,0,3,Mike Trésor,6,9,BRE,1110,1090,BUR,1050,1050,1,2023
0,0,3,0,0.3,706,0.0,0.0,0.0,0.01,93,0,0,0.0,0.0,2023-10-28 14:00:00+00:00,9,3,0,0,0,0,10,0,2228,0,1,2,0.0,1,-196,139,335,55,False,0,3,Mike Trésor,6,10,BOU,1055,1145,BUR,1050,1050,1,2023
0,0,3,0,0.5,706,0.03,0.03,0.0,0.35,102,1,0,0.1,0.4,2023-11-04 15:00:00+00:00,4,8,0,0,0,0,11,0,2172,0,2,0,0.0,1,-191,131,322,55,True,0,3,Mike Trésor,6,11,CRY,1120,1085,BUR,1050,1040,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,1,0,0,0,0,12,0,2113,0,1,3,0.0,0,-181,91,272,55,False,0,3,Mike Trésor,6,12,ARS,1370,1330,BUR,1050,1050,1,2023
0,0,0,0,0.0,706,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,19,0,0,0,0,13,0,2256,0,2,1,0.0,0,-34,184,218,55,True,0,3,Mike Trésor,6,13,WHU,1140,1150,BUR,1050,1040,1,2023
0,0,4,0,4.6,706,0.23,0.23,0.0,0.03,134,0,0,0.9,2.2,2023-12-02 15:00:00+00:00,14,17,0,0,0,0,14,0,2264,0,0,5,2.0,1,-84,129,213,55,True,0,3,Mike Trésor,6,14,SHU,1020,1060,BUR,1050,1040,1,2023
