assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_3,team_deep_rolling_3,team_xGA_rolling_3,team_deep_allowed_rolling_3,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_5,team_deep_rolling_5,team_xGA_rolling_5,team_deep_allowed_rolling_5,team_xG_rolling_13,team_deep_rolling_13,team_xGA_rolling_13,team_deep_allowed_rolling_13,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,team_xG_rolling_20,team_deep_rolling_20,team_xGA_rolling_20,team_deep_allowed_rolling_20,opponent_xG_rolling_3,opponent_deep_rolling_3,opponent_xGA_rolling_3,opponent_deep_allowed_rolling_3,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_5,opponent_deep_rolling_5,opponent_xGA_rolling_5,opponent_deep_allowed_rolling_5,opponent_xG_rolling_13,opponent_deep_rolling_13,opponent_xGA_rolling_13,opponent_deep_allowed_rolling_13,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,opponent_xG_rolling_20,opponent_deep_rolling_20,opponent_xGA_rolling_20,opponent_deep_allowed_rolling_20,season,position
0,0,-1,1,2.7,80,0.0,0.86,0.8755009770393372,0.86,113,0,0,9.4,7.0,2022-10-19,90,6,0,0,0,0,12,0,2904846,1,0,0,84.0,2,293305,350622,57317,74,True,0,Ivan Toney,108,4,0,0,0.8755009770393372,4,CHE,1220,1220,BRE,1100,1130,1.3623400000000003,7.0,1.7870393333333334,9.666666666666666,1.1567825,6.0,1.670332,9.5,1.475126,5.8,1.6954656,9.4,1.5190057,6.0,1.5160414000000002,7.8,1.5190057,6.0,1.5160414000000002,7.8,1.5190057,6.0,1.5160414000000002,7.8,1.6408033333333332,9.333333333333334,1.3012463333333335,4.0,1.40743575,8.0,1.3308347500000002,3.25,1.4268886000000005,7.8,1.3528398,3.2,1.4820772222222225,7.555555555555555,1.4514668888888889,3.555555555555556,1.4820772222222225,7.555555555555555,1.4514668888888889,3.555555555555556,1.4820772222222225,7.555555555555555,1.4514668888888889,3.555555555555556,2022,FWD
0,0,11,0,16.5,80,0.3014929890632629,0.17,0.0074067898094654,2.9,121,4,0,2.6,4.8,2022-10-23,90,2,0,0,0,0,13,0,2952473,1,0,4,5.0,2,135297,239645,104348,74,False,0,Ivan Toney,108,1,1,0,0.0074067898094654,4,AVL,1070,1070,BRE,1160,1200,1.4977666666666665,6.333333333333333,1.7201316666666668,12.333333333333334,1.384825,7.0,1.4796307500000003,10.75,1.215882,6.2,1.4477466,10.4,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,1.5129397272727274,6.090909090909091,1.4288926363636365,8.363636363636363,1.2713646666666667,5.666666666666667,1.4499253333333335,4.333333333333333,1.427636,7.25,1.1621005,4.75,1.4108388,7.0,0.9733408,4.2,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,1.081362909090909,6.454545454545454,1.3452012727272729,6.2727272727272725,2022,FWD
0,0,-2,0,2.1,80,0.0,0.62,0.6489830017089844,0.61,133,1,0,5.1,2.2,2022-10-29,90,20,0,0,0,0,14,0,3126384,1,1,1,47.0,1,158070,269883,111813,75,True,1,Ivan Toney,108,3,0,0,0.6489830017089844,4,WOL,1100,1080,BRE,1100,1130,1.45442,6.0,2.056751666666667,12.333333333333334,1.37448,5.5,2.1541412500000003,11.5,1.308784,6.2,1.8749386,10.4,1.47057975,5.833333333333333,1.5978324166666669,8.416666666666666,1.47057975,5.833333333333333,1.5978324166666669,8.416666666666666,1.47057975,5.833333333333333,1.5978324166666669,8.416666666666666,1.2331223333333334,8.0,1.164285,5.333333333333333,1.111954,7.0,1.48094375,6.75,1.0047608,7.6,1.3926230000000002,6.2,0.9885680833333332,6.916666666666667,1.2778941666666668,7.166666666666667,0.9885680833333332,6.916666666666667,1.2778941666666668,7.166666666666667,0.9885680833333332,6.916666666666667,1.2778941666666668,7.166666666666667,2022,FWD
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05,0,16,0,0,0,0,15,0,1638678,0,2,2,0.0,0,-1466181,20329,1486510,74,False,0,Ivan Toney,108,0,0,0,0.0,4,NFO,1065,1030,BRE,1160,1200,1.2498233333333333,5.333333333333333,1.523726666666667,8.333333333333334,1.4139575,6.0,1.6819650000000002,9.75,1.358098,5.6,1.8348340000000003,9.6,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,1.4568866923076924,5.846153846153846,1.5178149230769231,7.923076923076923,0.9675866666666668,3.0,2.4354633333333333,16.333333333333332,1.0375925,3.0,2.1325175,13.5,0.8743432000000002,2.4,1.8374514,12.6,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,0.9995943846153847,3.3076923076923075,1.8733413846153848,10.76923076923077,2022,FWD
0,3,46,0,16.9,80,0.0505710989236831,1.09,2.8073298931121826,1.61,155,1,2,24.3,82.8,2022-11-12,90,13,0,0,0,0,16,0,1658460,1,2,1,143.0,13,-10322,156543,166865,74,False,0,Ivan Toney,108,6,1,2,2.8073298931121826,4,MCI,1340,1360,BRE,1160,1200,1.17253,5.0,1.7702450000000003,7.0,1.2424675,5.5,1.467035,8.75,1.3752460000000002,6.0,1.6049640000000005,9.8,1.479143076923077,6.076923076923077,1.5825276153846155,8.307692307692308,1.4399947857142856,5.857142857142857,1.5020395714285717,8.071428571428571,1.4399947857142856,5.857142857142857,1.5020395714285717,8.071428571428571,1.653179,13.0,0.6887036666666667,2.6666666666666665,1.4677575,14.0,1.01632775,3.5,1.7212780000000003,13.6,0.8332918000000001,2.8,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,2.2413684615384613,12.846153846153848,0.7595967692307692,2.923076923076923,2022,FWD
0,0,17,0,8.6,80,0.0,0.84,1.2993099689483645,1.07,163,2,1,9.3,34.6,2022-12-26,90,18,0,0,0,0,17,0,2496085,1,2,2,50.0,5,808021,1327532,519511,74,True,1,Ivan Toney,108,3,0,1,1.2993099689483645,4,TOT,1210,1230,BRE,1100,1130,1.9343633333333328,6.0,1.1531883333333333,12.666666666666666,1.7019275,5.25,1.7289337500000004,11.75,1.651998,5.6,1.494628,12.2,1.6254715384615386,6.307692307692308,1.637063153846154,9.461538461538462,1.5633364666666667,5.866666666666666,1.5089036,9.266666666666667,1.5633364666666667,5.866666666666666,1.5089036,9.266666666666667,2.1974733333333334,7.0,1.3567743333333333,5.333333333333333,2.0393875,7.0,1.29993075,6.75,1.7632152,7.0,1.3818906,7.4,1.7602324615384617,7.153846153846154,1.2184203846153847,7.3076923076923075,1.7391534666666668,7.133333333333334,1.2043640666666666,7.6,1.7391534666666668,7.133333333333334,1.2043640666666666,7.6,2022,FWD
1,3,43,1,26.3,80,0.3183329999446869,0.91,0.8737030029296875,1.21,179,0,1,14.3,60.6,2022-12-30,90,19,0,0,0,0,18,0,2743492,1,2,0,56.0,12,240170,325610,85440,75,False,0,Ivan Toney,108,3,1,1,0.8737030029296875,4,WHU,1145,1060,BRE,1160,1200,2.254383333333333,6.333333333333333,1.2619156666666669,13.666666666666666,2.01393,6.25,1.085838,10.75,1.812068,5.6,1.5599044000000002,10.4,1.676172307692308,6.230769230769231,1.4820206153846154,9.307692307692308,1.6064173125,5.9375,1.4698338125,9.0,1.6064173125,5.9375,1.4698338125,9.0,0.6466066666666667,2.6666666666666665,1.5091266666666665,9.333333333333334,0.7350374999999998,3.25,1.5696949999999998,8.5,0.98346,4.0,1.4018446,7.6,1.3476438461538462,4.0,1.0025462307692306,6.153846153846154,1.28878325,4.1875,1.2136650625,6.0625,1.28878325,4.1875,1.2136650625,6.0625,2022,FWD
0,0,0,0,0.0,80,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02,0,12,0,0,0,0,19,0,2396801,0,1,3,0.0,0,-339392,104037,443429,75,True,0,Ivan Toney,108,0,0,0,0.0,4,LIV,1250,1300,BRE,1100,1130,2.35237,6.666666666666667,1.2095256666666667,12.0,2.0693775,6.5,1.23138425,11.5,1.914016,6.4,1.0966284000000002,9.6,1.616976153846154,6.076923076923077,1.442416,9.153846153846152,1.6428731250000002,6.1875,1.51258975,9.0,1.6010021764705884,6.0,1.4504194705882352,8.764705882352942,2.7585833333333336,8.0,1.3297106666666665,5.666666666666667,2.4353075000000004,7.75,1.451623,5.25,2.330024,9.0,1.4838404,5.4,2.231681615384616,10.153846153846152,1.5938763076923077,7.0,2.1944963125,11.1875,1.60318325,6.5625,2.1944963125,11.1875,1.60318325,6.5625,2022,FWD
0,3,32,1,1.1,80,0.0,0.81,0.7716140151023865,0.45,192,0,1,5.5,31.0,2023-01-14,81,3,0,0,0,0,20,0,2273660,1,0,2,23.0,9,-128334,272574,400908,74,True,0,Ivan Toney,108,2,0,0,0.0104449000209569,4,BOU,1110,1080,BRE,1100,1130,1.955363333333333,4.666666666666667,1.3760623333333335,9.666666666666666,2.2890525,5.0,1.4332967500000002,13.75,2.075322,5.2,1.4060294000000002,13.0,1.6539776923076923,5.461538461538462,1.544511923076923,10.538461538461538,1.68732625,6.0,1.5881255,9.5,1.6286742777777778,5.666666666666667,1.486763388888889,9.333333333333334,0.6726369999999999,4.666666666666667,2.213416666666667,9.333333333333334,1.11858275,5.5,1.8522515,8.75,1.2060542,5.4,1.9268652000000004,8.6,1.0673858461538464,5.6923076923076925,1.674308923076923,8.846153846153847,0.9143985625,5.375,1.86685225,9.6875,0.8523702222222223,4.944444444444445,1.7805095,9.833333333333334,2022,FWD
0,0,-5,1,3.3,80,0.0,0.15,0.0633020028471946,0.5,205,0,0,1.0,0.0,2023-01-22,90,24,0,0,0,0,21,0,3263529,1,0,0,11.0,1,952339,977376,25037,76,False,1,Ivan Toney,108,3,0,0,0.0633020028471946,4,LEE,1070,1130,BRE,1160,1200,1.6372033333333331,3.333333333333333,1.1712276666666668,8.666666666666666,1.79106,4.25,1.0993675,7.75,2.090872,4.6,1.2004940000000002,11.4,1.542412307692308,5.307692307692308,1.4270721538461542,10.0,1.668865625,5.6875,1.4237469375000005,9.1875,1.6112782631578948,5.526315789473684,1.4226854736842107,8.947368421052632,1.4125830000000004,4.0,1.9089666666666665,5.666666666666667,1.210375,4.75,2.4723475,7.5,1.311762,5.0,2.49397,7.4,1.4413773846153846,6.538461538461538,2.014130461538461,6.923076923076923,1.446366625,6.25,1.853621125,6.625,1.4459986666666669,6.333333333333333,1.7871215555555555,6.611111111111111,2022,FWD
0,0,7,1,15.5,80,0.2987950146198272,0.77,0.2696729898452759,0.63,212,0,0,5.5,14.0,2023-02-04,90,17,0,0,0,0,22,0,3516054,1,0,3,25.0,1,237933,383828,145895,77,True,1,Ivan Toney,108,3,1,0,0.2696729898452759,4,SOU,1070,1080,BRE,1100,1130,1.189463333333333,2.6666666666666665,0.9162096666666668,9.333333333333334,1.2706875,3.75,0.9721047500000002,8.25,1.467076,4.4,0.9544412,7.6,1.5140299999999998,5.461538461538462,1.3543433846153847,9.846153846153848,1.5368175,5.4375,1.3437523125000002,9.1875,1.53927135,5.5,1.370288,8.85,0.7953113333333334,5.333333333333333,1.1898233333333332,5.333333333333333,0.7711612500000001,4.5,1.26563,5.5,0.9583470000000002,4.6,1.213932,6.4,1.0525373076923077,5.615384615384615,1.543887076923077,7.153846153846154,1.0344079375000002,5.625,1.5012045,7.125,1.0473276500000002,5.8,1.4609975,7.55,2022,FWD
0,3,30,0,19.2,80,0.5776209831237793,1.84,1.3257100582122805,1.68,221,1,1,11.2,38.6,2023-02-11,90,1,0,0,0,0,23,0,3203298,1,1,1,54.0,9,-306530,77280,383810,76,False,0,Ivan Toney,108,4,1,1,1.3257100582122805,4,ARS,1250,1240,BRE,1160,1200,1.27892,6.666666666666667,0.4294679999999999,4.666666666666667,1.483965,5.0,0.8482535000000001,8.25,1.490044,5.4,0.9065608,7.6,1.6156815384615384,5.6923076923076925,1.345593923076923,9.76923076923077,1.5836543749999998,5.6875,1.3354411875,9.4375,1.6110915,5.95,1.3797225000000002,8.85,1.878384,11.333333333333334,1.3581586666666663,4.333333333333333,1.65144725,10.75,1.25849975,4.25,1.9653698,10.2,1.2381258,5.2,2.0834596923076925,10.153846153846152,1.0097887692307692,4.538461538461538,2.03920475,10.9375,0.99959825,4.375,2.0629533,11.15,0.95139815,4.25,2022,FWD
0,0,2,0,2.1,80,0.0,0.14,0.0894080996513366,1.11,232,1,0,3.7,5.0,2023-02-18,90,7,0,0,0,0,24,0,3465586,1,1,1,30.0,2,242553,300408,57855,77,True,0,Ivan Toney,108,3,0,0,0.0894080996513366,4,CRY,1110,1090,BRE,1100,1130,1.5713300000000003,10.666666666666666,0.7955003333333334,11.0,1.503035,8.75,0.6639460000000001,8.75,1.622248,7.0,0.9520788,10.8,1.695736923076923,6.538461538461538,1.262599307692308,10.692307692307692,1.547834375,6.3125,1.3086524375000002,10.1875,1.650468,6.55,1.4032896,9.35,0.8804109999999999,3.0,2.0546666666666664,10.666666666666666,0.763643,3.0,1.8895925,11.0,0.7783876000000001,3.0,1.937648,10.6,0.9146149230769232,4.923076923076923,1.5791073076923077,8.384615384615385,0.91241325,4.5,1.4889075625,9.0,0.9649958,4.3,1.57682245,9.15,2022,FWD
0,2,26,0,10.8,80,0.0,1.36,0.8546199798583984,1.42,253,2,1,7.1,33.6,2023-03-06,90,9,0,0,0,0,26,0,3594853,1,2,3,27.0,8,581217,707763,126546,77,True,0,Ivan Toney,108,4,0,0,0.0934507027268409,4,FUL,1065,1140,BRE,1100,1130,1.7176516666666668,13.0,1.0445950000000002,9.666666666666666,1.3310237500000002,11.0,0.8771302500000001,9.0,1.324449,9.4,0.7555608000000001,7.6,1.596025,6.846153846153846,1.183010076923077,9.846153846153848,1.5522090625,6.875,1.2962655625,9.8125,1.60129725,6.75,1.3144236,9.15,0.9447956666666668,4.0,1.4658903333333333,7.333333333333333,0.831932,4.25,1.45309525,6.75,0.8842236,4.8,1.3612372,6.8,1.2276884615384616,5.384615384615385,1.5924731538461538,6.384615384615385,1.434028125,5.5625,1.5628605,6.0625,1.29545775,5.1,1.8604074,6.95,2022,FWD
0,0,-6,0,5.6,80,0.0,0.46,0.5253689885139465,1.03,263,1,0,2.3,0.0,2023-03-11,90,8,0,0,0,0,27,0,4462625,1,0,1,19.0,2,843235,892596,49361,78,False,0,Ivan Toney,108,3,0,0,0.5253689885139465,4,EVE,1070,1040,BRE,1160,1200,1.7430216666666667,11.333333333333334,1.3882366666666668,9.0,1.89913375,11.5,1.2022737500000005,8.0,1.553535,10.2,1.0367662000000002,7.8,1.6722788461538465,6.846153846153846,1.2690027692307693,9.0,1.6395578125,6.75,1.3535894375,9.625,1.60928075,6.65,1.3154566,8.95,1.6179533333333334,8.666666666666666,1.976431,7.666666666666667,1.5979925,8.25,1.6316739999999996,7.25,1.3588602,7.2,1.7519211999999995,7.2,1.1513919153846155,5.923076923076923,1.832179846153846,7.6923076923076925,1.134666975,5.5625,1.7071134375,7.6875,1.07390373,5.15,1.7124492999999998,7.65,2022,FWD
1,3,42,1,11.7,80,0.2858740091323852,1.05,0.9145339727401732,0.51,69,0,1,11.9,60.2,2023-03-15,90,17,0,0,0,0,27,0,4462625,1,2,0,47.0,11,843235,892596,49361,78,False,1,Ivan Toney,108,1,1,1,0.9145339727401732,4,SOU,1070,1060,BRE,1160,1200,1.6681883333333332,8.666666666666666,1.50444,2.0,1.79498625,10.25,1.4701750000000002,6.75,1.909483,10.6,1.305017,6.4,1.7450680769230769,7.153846153846154,1.1351427692307694,8.307692307692308,1.6905715625,6.9375,1.3079444375,9.0625,1.62592075,6.6,1.36238795,8.9,0.9716593333333332,2.333333333333333,1.1004896666666666,10.0,0.8836275000000001,2.5,1.22967475,10.25,0.967308,3.4,1.10687,8.6,1.0276315384615384,4.615384615384615,1.3951284615384618,7.769230769230769,1.0361670625,5.0625,1.34562075,7.75,0.9691106,4.85,1.4658000999999998,7.7,2022,FWD
