assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,657,214,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,18,0,0,0,0,22,0,0,1,2,0.0,0,0,0,0,45,True,0,3,Zak Brunt,15,WBA,1000,1040,SHU,1020,1000,0
0,0,0,0,0.0,657,226,0,0,0.0,0.0,2021-02-07 19:15:00+00:00,0,5,0,0,0,0,23,0,42,2,1,0.0,0,16,18,2,45,True,0,3,Zak Brunt,15,CHE,1300,1310,SHU,1020,1000,0
0,0,0,0,0.0,657,238,0,0,0.0,0.0,2021-02-15 18:00:00+00:00,0,19,0,0,0,0,24,0,162,0,3,0.0,0,83,122,39,45,False,0,3,Zak Brunt,15,WHU,1140,1260,SHU,1070,1010,0
0,0,0,0,0.0,657,243,0,0,0.0,0.0,2021-02-20 20:00:00+00:00,0,8,0,0,0,0,25,0,323,0,1,0.0,0,147,199,52,45,False,0,3,Zak Brunt,15,FUL,1150,1040,SHU,1070,1010,0
0,0,0,0,0.0,657,256,0,0,0.0,0.0,2021-02-28 19:15:00+00:00,0,11,0,0,0,0,26,0,227,2,0,0.0,0,-114,42,156,45,True,0,3,Zak Brunt,15,LIV,1210,1230,SHU,1020,1000,0
0,0,0,0,0.0,657,285,0,0,0.0,0.0,2021-03-03 18:00:00+00:00,0,2,0,0,0,0,26,0,227,0,1,0.0,0,-114,42,156,45,True,0,3,Zak Brunt,15,AVL,1140,1100,SHU,1020,1000,0
0,0,0,0,0.0,657,265,0,0,0.0,0.0,2021-03-06 15:00:00+00:00,0,16,0,0,0,0,27,0,274,2,0,0.0,0,32,70,38,45,True,0,3,Zak Brunt,15,SOU,1110,1160,SHU,1020,1000,0
0,0,0,0,0.0,657,274,0,0,0.0,0.0,2021-03-14 14:00:00+00:00,0,9,0,0,0,0,28,0,261,0,5,0.0,0,-25,39,64,45,False,0,3,Zak Brunt,15,LEI,1190,1150,SHU,1070,1010,0
0,0,0,0,0.0,657,293,0,0,0.0,0.0,2021-04-03 14:00:00+00:00,0,10,0,0,0,0,30,0,285,1,2,0.0,0,30,53,23,45,False,0,3,Zak Brunt,15,LEE,1060,1210,SHU,1070,1010,0
0,0,0,0,0.0,657,305,0,0,0.0,0.0,2021-04-11 18:00:00+00:00,0,1,0,0,0,0,31,0,283,3,0,0.0,0,-14,18,32,45,True,0,3,Zak Brunt,15,ARS,1150,1210,SHU,1020,1000,0
0,0,0,0,0.0,657,318,0,0,0.0,0.0,2021-04-17 19:15:00+00:00,0,20,0,0,0,0,32,0,332,0,1,0.0,0,37,66,29,45,False,0,3,Zak Brunt,15,WOL,1120,1040,SHU,1070,1010,0
0,0,0,0,0.0,657,326,0,0,0.0,0.0,2021-04-24 19:00:00+00:00,0,3,0,0,0,0,33,0,318,0,1,0.0,0,-23,30,53,45,True,0,3,Zak Brunt,15,BHA,1190,1130,SHU,1020,1000,0
0,0,0,0,0.0,657,337,0,0,0.0,0.0,2021-05-02 18:15:00+00:00,0,17,0,0,0,0,34,0,310,0,4,0.0,0,-11,14,25,45,False,0,3,Zak Brunt,15,TOT,1130,1250,SHU,1070,1010,0
0,0,0,0,0.0,657,346,0,0,0.0,0.0,2021-05-08 14:00:00+00:00,0,6,0,0,0,0,35,0,357,2,0,0.0,0,37,60,23,45,True,0,3,Zak Brunt,15,CRY,1120,1020,SHU,1020,1000,0
0,0,0,0,0.0,657,351,0,0,0.0,0.0,2021-05-16 18:00:00+00:00,0,7,0,0,0,0,36,0,342,1,0,0.0,0,-18,27,45,45,False,0,3,Zak Brunt,15,EVE,1130,1200,SHU,1070,1010,0
0,0,0,0,0.0,657,365,0,0,0.0,0.0,2021-05-19 17:00:00+00:00,0,14,0,0,0,0,37,0,337,0,1,0.0,0,-5,17,22,45,False,0,3,Zak Brunt,15,NEW,1050,1030,SHU,1070,1010,0
0,0,0,0,0.0,657,376,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,4,0,0,0,0,38,0,366,0,1,0.0,0,20,32,12,45,True,0,3,Zak Brunt,15,BUR,1090,1080,SHU,1020,1000,0
