assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,5,0,0,0,0,1,0,17537,0,1,4,0.0,0,0,0,0,45,False,0,1,James Shea,22,BHA,1070,1135,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,6,0,0,0,0,3,0,16793,0,0,3,0.0,0,-1212,149,1361,45,False,0,1,James Shea,22,CHE,1080,1170,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01 19:00:00+00:00,0,19,0,0,0,0,4,0,16210,0,2,1,0.0,0,-1141,181,1322,45,True,0,1,James Shea,22,WHU,1140,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,9,0,0,0,0,5,0,15806,0,0,1,0.0,0,-852,266,1118,44,False,0,1,James Shea,22,FUL,1050,1060,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,20,0,0,0,0,6,0,15265,0,1,1,0.0,0,-633,148,781,44,True,0,1,James Shea,22,WOL,1105,1100,LUT,1020,1090,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,8,0,0,0,0,7,0,14696,0,2,1,0.0,0,-609,163,772,44,False,0,1,James Shea,22,EVE,1125,1065,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,21,0,0,0,0,7,0,14696,0,2,1,0.0,0,-609,163,772,44,True,0,1,James Shea,22,BUR,1050,1050,LUT,1020,1090,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,18,0,0,0,0,8,0,14265,0,1,0,0.0,0,-505,140,645,44,True,0,1,James Shea,22,TOT,1150,1310,LUT,1020,1090,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,16,0,0,0,0,9,0,13842,0,2,2,0.0,0,-503,60,563,44,False,0,1,James Shea,22,NFO,1050,1080,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,2,0,0,0,0,10,0,13474,0,1,3,0.0,0,-450,43,493,44,False,0,1,James Shea,22,AVL,1140,1180,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05 16:30:00+00:00,0,12,0,0,0,0,11,0,13226,0,1,1,0.0,0,-283,59,342,44,True,0,1,James Shea,22,LIV,1350,1390,LUT,1020,1090,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,14,0,0,0,0,12,0,13176,0,0,1,0.0,0,-115,101,216,43,False,0,1,James Shea,22,MUN,1130,1120,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,7,0,0,0,0,13,0,13148,0,1,2,0.0,0,-85,217,302,43,True,0,1,James Shea,22,CRY,1120,1085,LUT,1020,1090,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,4,0,0,0,0,14,0,12957,0,1,3,0.0,0,-248,134,382,43,False,0,1,James Shea,22,BRE,1110,1090,LUT,1060,1120,1,2023
0,0,0,0,0.0,1668,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05 20:15:00+00:00,0,1,0,0,0,0,15,0,12809,0,4,3,0.0,0,-183,104,287,43,True,0,1,James Shea,22,ARS,1370,1360,LUT,1020,1090,1,2023
