assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,192,2,0,0,0.0,0.0,2020-09-12 11:30:00+00:00,0,1,0,0,0,0,1,0,10480,3,0,0.0,0,0,0,0,45,True,0,2,Zeze Steven Sessegnon,8,ARS,1150,1210,FUL,1150,1040,0,2020
0,0,0,0,0.0,192,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,10,0,0,0,0,2,0,7068,3,4,0.0,0,-3500,109,3609,45,False,0,2,Zeze Steven Sessegnon,8,LEE,1060,1210,FUL,1110,1060,0,2020
0,0,0,0,0.0,192,22,0,0,0.0,0.0,2020-09-28 16:45:00+00:00,0,2,0,0,0,0,3,0,5507,3,0,0.0,0,-1721,121,1842,44,True,0,2,Zeze Steven Sessegnon,8,AVL,1140,1100,FUL,1150,1040,0,2020
0,0,0,0,0.0,192,38,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,20,0,0,0,0,4,0,4812,0,1,0.0,0,-783,60,843,44,False,0,2,Zeze Steven Sessegnon,8,WOL,1120,1040,FUL,1110,1060,0,2020
0,0,0,0,0.0,192,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,15,0,0,0,0,5,0,4292,1,1,0.0,0,-566,48,614,44,False,0,2,Zeze Steven Sessegnon,8,SHU,1020,1000,FUL,1110,1060,0,2020
0,0,0,0,0.0,192,53,0,0,0.0,0.0,2020-10-24 14:00:00+00:00,0,6,0,0,0,0,6,0,4005,2,1,0.0,0,-299,21,320,44,True,0,2,Zeze Steven Sessegnon,8,CRY,1120,1020,FUL,1150,1040,0,2020
0,0,0,0,0.0,192,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,18,0,0,0,0,7,0,3827,0,2,0.0,0,-205,26,231,43,True,0,2,Zeze Steven Sessegnon,8,WBA,1000,1040,FUL,1150,1040,0,2020
0,0,0,0,0.0,192,78,0,0,0.0,0.0,2020-11-07 20:00:00+00:00,0,19,0,0,0,0,8,0,3645,0,1,0.0,0,-190,7,197,43,False,0,2,Zeze Steven Sessegnon,8,WHU,1140,1260,FUL,1110,1060,0,2020
0,0,0,0,0.0,192,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,7,0,0,0,0,9,0,3503,3,2,0.0,0,-139,40,179,43,True,0,2,Zeze Steven Sessegnon,8,EVE,1100,1140,FUL,1150,1040,0,2020
0,0,0,0,0.0,192,94,0,0,0.0,0.0,2020-11-30 17:30:00+00:00,0,9,0,0,0,0,10,0,3417,2,1,0.0,0,-94,9,103,43,False,0,2,Zeze Steven Sessegnon,8,LEI,1190,1150,FUL,1110,1060,0,2020
0,0,0,0,0.0,192,104,0,0,0.0,0.0,2020-12-05 15:00:00+00:00,0,12,0,0,0,0,11,0,3391,0,2,0.0,0,-29,83,112,43,False,0,2,Zeze Steven Sessegnon,8,MCI,1280,1340,FUL,1110,1060,0,2020
0,0,0,0,0.0,192,112,0,0,0.0,0.0,2020-12-13 16:30:00+00:00,0,11,0,0,0,0,12,0,3309,1,1,0.0,0,-90,45,135,43,True,0,2,Zeze Steven Sessegnon,8,LIV,1210,1230,FUL,1150,1040,0,2020
