assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,1,28,0,23.7,289,6,1,1,9.2,41.2,2021-08-14 11:30:00+00:00,90,10,0,0,0,0,1,0,506276,1,5,27.0,8,0,0,0,75,True,0,3,Mason Greenwood,13,1,LEE,1070,1100,MUN,1170,1190,1,2021
0,3,21,0,14.7,289,19,1,1,7.9,33.6,2021-08-22 13:00:00+00:00,90,16,0,0,0,0,2,0,712563,1,1,31.0,10,124810,169302,44492,75,False,0,3,Mason Greenwood,13,2,SOU,1090,1120,MUN,1190,1200,1,2021
0,0,24,1,26.4,289,30,0,1,9.5,37.8,2021-08-29 15:30:00+00:00,89,20,0,0,0,0,3,0,996847,1,0,31.0,8,222646,288859,66213,76,False,0,3,Mason Greenwood,13,3,WOL,1150,1080,MUN,1190,1200,1,2021
1,0,19,0,29.2,289,38,1,0,7.7,8.6,2021-09-11 14:00:00+00:00,84,14,0,0,0,0,4,0,1462701,1,4,39.0,5,374309,626177,251868,77,True,0,3,Mason Greenwood,13,4,NEW,1030,1070,MUN,1170,1190,1,2021
0,0,15,0,19.2,289,49,1,0,3.0,9.2,2021-09-19 13:00:00+00:00,72,19,0,0,0,0,5,0,1529037,2,1,2.0,2,61846,249764,187918,77,False,0,3,Mason Greenwood,13,5,WHU,1110,1160,MUN,1190,1200,1,2021
0,0,8,0,39.1,289,58,1,0,16.2,13.6,2021-09-25 11:30:00+00:00,90,2,0,0,0,0,6,0,1513826,1,0,109.0,2,-29597,122971,152568,77,True,0,3,Mason Greenwood,13,6,AVL,1110,1090,MUN,1170,1190,1,2021
0,0,6,0,8.7,289,67,1,0,3.8,11.2,2021-10-02 11:30:00+00:00,90,8,0,0,0,0,7,0,1341562,1,1,18.0,1,-177646,57942,235588,77,True,1,3,Mason Greenwood,13,7,EVE,1090,1110,MUN,1170,1190,1,2021
0,0,19,0,2.8,289,75,2,1,5.9,32.4,2021-10-16 14:00:00+00:00,79,9,0,0,0,0,8,0,1093969,2,4,24.0,7,-253030,31514,284544,76,False,0,3,Mason Greenwood,13,8,LEI,1100,1150,MUN,1190,1200,1,2021
0,0,7,0,21.4,289,88,4,0,5.0,7.8,2021-10-24 15:30:00+00:00,45,11,0,0,0,0,9,0,1107599,5,0,21.0,1,2596,91956,89360,76,True,0,3,Mason Greenwood,13,9,LIV,1350,1350,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,98,0,0,0.0,0.0,2021-10-30 16:30:00+00:00,0,17,0,0,0,0,10,0,975857,3,0,0.0,0,-134909,43829,178738,75,False,0,3,Mason Greenwood,13,10,TOT,1190,1210,MUN,1190,1200,1,2021
0,0,0,0,2.2,289,108,2,0,0.7,0.0,2021-11-06 12:30:00+00:00,66,12,0,0,0,0,11,0,831917,2,0,5.0,2,-148574,14938,163512,75,True,0,3,Mason Greenwood,13,11,MCI,1360,1360,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,18,0,0,0,0,12,0,765828,1,4,0.0,0,-73236,27695,100931,74,False,0,3,Mason Greenwood,13,12,WAT,1090,1120,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,125,0,0,0.0,0.0,2021-11-28 16:30:00+00:00,0,6,0,0,0,0,13,0,574886,1,1,0.0,0,-189220,1031,190251,73,False,0,3,Mason Greenwood,13,13,CHE,1300,1250,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,134,0,0,0.0,0.0,2021-12-02 20:15:00+00:00,0,1,0,0,0,0,14,0,531047,2,3,0.0,0,-47779,1903,49682,73,True,0,3,Mason Greenwood,13,14,ARS,1210,1220,MUN,1170,1190,1,2021
1,0,15,0,11.2,289,144,0,0,3.3,19.2,2021-12-05 14:00:00+00:00,28,7,0,0,0,0,15,0,492351,0,1,3.0,4,-39553,4187,43740,72,True,0,3,Mason Greenwood,13,15,CRY,1160,1160,MUN,1170,1190,1,2021
0,0,1,0,0.8,289,160,0,0,0.1,0.0,2021-12-11 17:30:00+00:00,23,15,0,0,0,0,16,0,504059,1,0,2.0,1,7364,29822,22458,72,False,0,3,Mason Greenwood,13,16,NOR,1040,1040,MUN,1190,1200,1,2021
0,0,1,0,1.2,289,186,1,0,3.0,3.4,2021-12-27 20:00:00+00:00,45,14,0,0,0,0,19,0,462414,1,1,25.0,1,-763,10796,11559,72,False,0,3,Mason Greenwood,13,19,NEW,1050,1040,MUN,1190,1200,1,2021
0,0,12,0,31.1,289,198,1,0,10.0,16.4,2021-12-30 20:15:00+00:00,80,5,0,0,0,0,20,0,453300,1,3,52.0,2,-3847,3699,7546,72,True,0,3,Mason Greenwood,13,20,BUR,1130,1100,MUN,1170,1190,1,2021
0,0,5,0,13.1,289,208,0,0,2.8,5.4,2022-01-03 17:30:00+00:00,59,20,0,0,0,0,21,0,448594,1,0,9.0,1,-5712,6713,12425,72,True,0,3,Mason Greenwood,13,21,WOL,1160,1100,MUN,1170,1190,1,2021
0,0,2,0,2.3,289,211,2,0,5.6,4.6,2022-01-15 17:30:00+00:00,88,2,0,0,0,0,22,0,590839,2,2,49.0,2,69215,92727,23512,72,False,0,3,Mason Greenwood,13,22,AVL,1140,1090,MUN,1190,1200,1,2021
0,3,35,1,13.9,289,162,0,1,8.5,40.0,2022-01-19 20:00:00+00:00,70,3,0,0,0,0,22,0,590839,3,1,31.0,11,69215,92727,23512,72,False,0,3,Mason Greenwood,13,22,BRE,1120,1080,MUN,1190,1200,1,2021
0,0,14,1,5.1,289,228,0,0,5.1,7.8,2022-01-22 15:00:00+00:00,81,19,0,0,0,0,23,0,524997,0,1,38.0,3,5357,24063,18706,72,True,0,3,Mason Greenwood,13,23,WHU,1150,1180,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,233,0,0,0.0,0.0,2022-02-08 20:00:00+00:00,0,5,0,0,0,0,24,0,434385,1,1,0.0,0,-88396,10800,99196,72,False,0,3,Mason Greenwood,13,24,BUR,1080,1060,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,246,0,0,0.0,0.0,2022-02-12 12:30:00+00:00,0,16,0,0,0,0,25,0,407911,1,1,0.0,0,-29030,187,29217,71,True,0,3,Mason Greenwood,13,25,SOU,1140,1090,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,174,0,0,0.0,0.0,2022-02-15 20:15:00+00:00,0,4,0,0,0,0,25,0,407911,0,2,0.0,0,-29030,187,29217,71,True,0,3,Mason Greenwood,13,25,BHA,1160,1120,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,255,0,0,0.0,0.0,2022-02-20 14:00:00+00:00,0,10,0,0,0,0,26,0,392996,4,2,0.0,0,-15002,172,15174,71,False,0,3,Mason Greenwood,13,26,LEE,1080,1100,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,268,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,18,0,0,0,0,27,0,384600,0,0,0.0,0,-9082,134,9216,71,True,0,3,Mason Greenwood,13,27,WAT,1040,1070,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,275,0,0,0.0,0.0,2022-03-06 16:30:00+00:00,0,12,0,0,0,0,28,0,379616,1,4,0.0,0,-5354,131,5485,71,False,0,3,Mason Greenwood,13,28,MCI,1340,1340,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,288,0,0,0.0,0.0,2022-03-12 17:30:00+00:00,0,17,0,0,0,0,29,0,374861,2,3,0.0,0,-4840,105,4945,71,True,0,3,Mason Greenwood,13,29,TOT,1200,1210,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,307,0,0,0.0,0.0,2022-04-02 16:30:00+00:00,0,9,0,0,0,0,31,0,368528,1,1,0.0,0,-3062,113,3175,71,True,0,3,Mason Greenwood,13,31,LEI,1080,1160,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,314,0,0,0.0,0.0,2022-04-09 11:30:00+00:00,0,8,0,0,0,0,32,0,367192,0,1,0.0,0,-1480,69,1549,71,False,0,3,Mason Greenwood,13,32,EVE,1130,1110,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,324,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,15,0,0,0,0,33,0,365078,2,3,0.0,0,-2038,69,2107,71,True,0,3,Mason Greenwood,13,33,NOR,1040,1030,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,294,0,0,0.0,0.0,2022-04-19 19:00:00+00:00,0,11,0,0,0,0,33,0,365078,0,4,0.0,0,-2038,69,2107,71,False,0,3,Mason Greenwood,13,33,LIV,1300,1340,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,331,0,0,0.0,0.0,2022-04-23 11:30:00+00:00,0,1,0,0,0,0,34,0,363079,1,3,0.0,0,-2047,86,2133,71,False,0,3,Mason Greenwood,13,34,ARS,1150,1190,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,364,0,0,0.0,0.0,2022-04-28 18:45:00+00:00,0,6,0,0,0,0,34,0,363079,1,1,0.0,0,-2047,86,2133,71,True,0,3,Mason Greenwood,13,34,CHE,1300,1290,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,344,0,0,0.0,0.0,2022-05-02 19:00:00+00:00,0,3,0,0,0,0,35,0,361676,0,3,0.0,0,-1470,72,1542,71,True,0,3,Mason Greenwood,13,35,BRE,1150,1120,MUN,1170,1190,1,2021
0,0,0,0,0.0,289,353,0,0,0.0,0.0,2022-05-07 16:30:00+00:00,0,4,0,0,0,0,36,0,360097,0,4,0.0,0,-1527,68,1595,71,False,0,3,Mason Greenwood,13,36,BHA,1160,1100,MUN,1190,1200,1,2021
0,0,0,0,0.0,289,376,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,7,0,0,0,0,38,0,357938,0,1,0.0,0,-890,190,1080,71,False,0,3,Mason Greenwood,13,38,CRY,1110,1080,MUN,1190,1200,1,2021
