assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,1.9,210,3,3,0,0.6,4.0,2021-08-14 14:00:00+00:00,90,6,0,0,0,0,1,0,44446,0,3,0.0,1,0,0,0,45,False,0,2,Tyrick Mitchell,7,CHE,1300,1250,CRY,1160,1160,1,2021
0,0,20,1,1.7,210,13,0,0,2.3,19.0,2021-08-21 14:00:00+00:00,90,4,0,0,0,0,2,0,49918,0,0,2.0,6,1218,5017,3799,45,True,0,2,Tyrick Mitchell,7,BRE,1150,1120,CRY,1110,1080,1,2021
0,0,12,0,15.1,210,28,2,0,3.3,16.2,2021-08-28 14:00:00+00:00,90,19,0,0,0,0,3,0,48034,2,2,2.0,1,-3251,3391,6642,45,False,0,2,Tyrick Mitchell,7,WHU,1110,1160,CRY,1160,1160,1,2021
0,0,23,1,12.4,210,34,0,0,3.7,22.2,2021-09-11 11:30:00+00:00,90,18,0,0,0,0,4,0,43651,0,3,2.0,6,-5541,4370,9911,45,True,0,2,Tyrick Mitchell,7,TOT,1200,1210,CRY,1110,1080,1,2021
0,0,11,0,2.0,210,44,3,0,3.0,28.0,2021-09-18 14:00:00+00:00,90,12,0,0,0,0,5,0,52433,0,3,0.0,1,6482,14572,8090,45,False,0,2,Tyrick Mitchell,7,LIV,1300,1340,CRY,1160,1160,1,2021
0,0,9,0,18.9,210,54,1,0,3.1,12.4,2021-09-27 19:00:00+00:00,90,5,0,0,0,0,6,0,59680,1,1,0.0,2,5809,10045,4236,45,True,0,2,Tyrick Mitchell,7,BHA,1160,1120,CRY,1110,1080,1,2021
0,0,13,0,17.5,210,64,2,0,4.2,22.0,2021-10-03 13:00:00+00:00,90,11,0,0,0,0,7,0,59328,2,2,2.0,1,-312,3872,4184,45,True,0,2,Tyrick Mitchell,7,LEI,1080,1160,CRY,1110,1080,1,2021
0,0,11,0,16.1,210,71,2,0,3.5,17.0,2021-10-18 19:00:00+00:00,90,1,0,0,0,0,8,0,57528,2,2,2.0,1,-2143,2191,4334,45,False,0,2,Tyrick Mitchell,7,ARS,1150,1190,CRY,1160,1160,1,2021
1,2,22,0,17.4,210,85,1,0,4.9,25.6,2021-10-23 14:00:00+00:00,90,15,0,0,0,0,9,0,62304,1,1,6.0,7,3643,7249,3606,45,True,0,2,Tyrick Mitchell,7,NEW,1030,1070,CRY,1110,1080,1,2021
0,0,23,1,1.1,210,95,0,0,1.9,17.8,2021-10-30 14:00:00+00:00,90,13,0,0,0,0,10,0,64839,2,0,0.0,6,1872,7858,5986,45,False,0,2,Tyrick Mitchell,7,MCI,1340,1340,CRY,1160,1160,1,2021
0,0,25,1,23.0,210,105,0,0,3.7,14.0,2021-11-06 15:00:00+00:00,90,20,0,0,0,0,11,0,86889,0,2,0.0,6,19953,22942,2989,45,True,0,2,Tyrick Mitchell,7,WOL,1160,1100,CRY,1110,1080,1,2021
0,0,10,0,2.2,210,112,3,0,1.2,8.2,2021-11-20 15:00:00+00:00,90,21,0,0,0,0,12,0,117707,3,3,2.0,1,28458,33345,4887,45,False,0,2,Tyrick Mitchell,7,BUR,1080,1060,CRY,1160,1160,1,2021
0,0,9,0,16.9,210,126,2,0,2.7,10.4,2021-11-27 15:00:00+00:00,90,2,0,0,0,0,13,0,109344,2,1,0.0,1,-7156,4825,11981,45,True,0,2,Tyrick Mitchell,7,AVL,1110,1090,CRY,1110,1080,1,2021
0,0,12,0,1.7,210,133,1,0,3.9,27.6,2021-11-30 20:15:00+00:00,90,24,0,0,0,0,14,0,105629,0,1,10.0,2,-4126,3355,7481,45,False,0,2,Tyrick Mitchell,7,LEE,1080,1100,CRY,1160,1160,1,2021
