assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,4,0,0.3,1259,0.0,0.0,0.0,0.21,7,0,0,0.6,5.4,2023-08-12,10,7,0,0,0,0,1,0,4943,0,1,0,0.0,1,0,0,0,45,True,0,0,0,0,0.0,2,Yasser Larouci,,CRY,1120,1085,,,,2023
0,0,2,0,0.6,1259,0.0,0.0,0.0,0.55,17,1,0,1.2,9.8,2023-08-18,45,16,0,0,0,0,2,0,5575,0,1,2,2.0,1,-504,92,596,45,False,0,0,0,0,0.0,2,Yasser Larouci,,NFO,1050,1080,,,,2023
0,0,8,0,0.3,1259,0.0,0.08,0.0455817766487598,3.26,30,2,0,1.6,10.0,2023-08-27,73,13,0,0,0,0,3,0,5516,0,2,1,6.0,1,-467,70,537,45,True,0,1,0,0,0.0455817766487598,2,Yasser Larouci,,MCI,1360,1370,,,,2023
0,0,9,0,1.3,1259,0.0,0.11,0.1044329330325126,2.49,40,2,0,3.2,9.4,2023-09-02,67,8,0,0,0,0,4,0,5664,1,2,2,21.0,1,-213,171,384,45,True,0,2,0,0,0.1044329330325126,2,Yasser Larouci,,EVE,1125,1080,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16,0,18,0,0,0,0,5,0,5748,0,1,2,0.0,0,-296,125,421,44,False,0,0,0,0,0.0,2,Yasser Larouci,,TOT,1110,1230,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24,0,15,0,0,0,0,6,0,5586,0,8,0,0.0,0,-200,78,278,44,True,0,0,0,0,0.0,2,Yasser Larouci,,NEW,1210,1355,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30,0,19,0,0,0,0,7,0,5416,0,0,2,0.0,0,-184,59,243,44,False,0,0,0,0,0.0,2,Yasser Larouci,,WHU,1055,1150,,,,2023
0,0,2,0,0.3,1259,0.0,0.0,0.0,0.39,76,2,0,0.4,1.6,2023-10-07,24,9,0,0,0,0,8,0,5316,0,1,3,2.0,0,-172,64,236,44,False,0,0,0,0,0.0,2,Yasser Larouci,,FUL,1050,1060,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21,0,14,0,0,0,0,9,0,5244,0,2,1,0.0,0,-134,69,203,44,True,0,0,0,0,0.0,2,Yasser Larouci,,MUN,1210,1230,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28,0,1,0,0,0,0,10,0,5205,0,0,5,0.0,0,-77,82,159,44,False,0,0,0,0,0.0,2,Yasser Larouci,,ARS,1370,1330,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04,0,20,0,0,0,0,11,0,5087,0,1,2,0.0,0,-149,37,186,43,True,0,0,0,0,0.0,2,Yasser Larouci,,WOL,1105,1100,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12,0,5,0,0,0,0,12,0,5039,0,1,1,0.0,0,-75,24,99,43,False,0,0,0,0,0.0,2,Yasser Larouci,,BHA,1070,1135,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25,0,3,0,0,0,0,13,0,4982,0,3,1,0.0,0,-94,24,118,43,True,0,0,0,0,0.0,2,Yasser Larouci,,BOU,1130,1075,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02,0,21,0,0,0,0,14,0,4957,0,0,5,0.0,0,-47,25,72,43,False,0,0,0,0,0.0,2,Yasser Larouci,,BUR,1050,1040,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06,0,12,0,0,0,0,15,0,4933,0,2,0,0.0,0,-42,22,64,43,True,0,0,0,0,0.0,2,Yasser Larouci,,LIV,1350,1390,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2023-12-09,0,4,0,0,0,0,16,0,4916,0,0,1,0.0,0,-39,23,62,43,True,0,0,0,0,0.0,2,Yasser Larouci,,BRE,1055,1150,,,,2023
0,0,0,0,0.0,1259,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16,0,6,0,0,0,0,17,0,4900,0,0,2,0.0,0,-48,32,80,43,False,0,0,0,0,0.0,2,Yasser Larouci,,CHE,1080,1170,,,,2023
0,0,4,0,0.1,1259,0.0,0.0,0.0,0.44,171,0,0,1.6,16.2,2023-12-22,57,2,0,0,0,0,18,0,4883,1,1,1,0.0,0,-43,30,73,43,False,1,0,0,0,0.0,2,Yasser Larouci,,AVL,1140,1180,,,,2023
