assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,1,26,1,23.4,132,0.02,0.57,0.55,0.41,4,0,1,10.4,44.2,2023-08-12 14:00:00+00:00,73,12,0,0,0,0,1,0,198849,1,1,4,36.0,9,0,0,0,65,True,0,3,Solly March,5,LUT,1060,1120,BHA,1070,1135,1,2023
0,3,47,0,16.9,132,0.14,1.01,0.87,2.06,20,1,2,17.4,90.8,2023-08-19 14:00:00+00:00,90,20,0,0,0,0,2,0,375722,1,4,1,66.0,15,90014,107393,17379,65,False,0,3,Solly March,5,WOL,1085,1115,BHA,1180,1240,1,2023
0,0,10,0,31.0,132,0.1,0.25,0.15,2.8,24,3,0,4.7,5.6,2023-08-26 16:30:00+00:00,71,19,0,0,0,0,3,0,1031893,1,3,1,10.0,2,553634,595887,42253,66,True,0,3,Solly March,5,WHU,1140,1150,BHA,1070,1135,1,2023
0,0,2,1,17.0,132,0.14,0.16,0.02,0.84,33,0,0,3.0,2.0,2023-09-02 16:30:00+00:00,80,15,0,0,0,0,4,0,1006120,1,1,3,11.0,3,-33820,114909,148729,66,True,0,3,Solly March,5,NEW,1210,1355,BHA,1070,1135,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,14,0,0,0,0,5,0,998242,0,3,1,0.0,0,-41520,88895,130415,66,False,0,3,Solly March,5,MUN,1130,1120,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,3,0,0,0,0,6,0,853868,0,1,3,0.0,0,-147662,51505,199167,65,True,0,3,Solly March,5,BOU,1130,1075,BHA,1070,1135,1,2023
0,0,6,0,5.3,132,0.13,0.47,0.34,1.15,61,3,0,1.6,6.8,2023-09-30 11:30:00+00:00,61,2,0,0,0,0,7,0,705829,1,1,6,4.0,2,-148027,23616,171643,64,False,0,3,Solly March,5,AVL,1140,1180,BHA,1180,1240,1,2023
1,2,33,0,17.1,132,0.38,0.55,0.17,2.49,72,2,0,7.0,41.2,2023-10-08 13:00:00+00:00,90,11,0,0,0,0,8,0,616816,1,2,2,12.0,7,-92465,11049,103514,64,True,0,3,Solly March,5,LIV,1350,1390,BHA,1070,1135,1,2023
0,0,10,0,15.8,132,0.06,0.06,0.0,0.75,86,2,0,2.3,6.8,2023-10-21 14:00:00+00:00,90,13,0,0,0,0,9,0,600816,1,1,2,0.0,1,-23959,25962,49921,63,False,1,3,Solly March,5,MCI,1350,1360,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,10,0,0,0,0,10,0,431035,0,1,1,0.0,0,-168125,1518,169643,63,True,0,3,Solly March,5,FUL,1180,1170,BHA,1070,1135,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,9,0,0,0,0,11,0,335092,0,1,1,0.0,0,-98257,197,98454,62,False,0,3,Solly March,5,EVE,1125,1065,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,17,0,0,0,0,12,0,295869,0,1,1,0.0,0,-39947,95,40042,62,True,0,3,Solly March,5,SHU,1020,1060,BHA,1070,1135,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,16,0,0,0,0,13,0,271747,0,3,2,0.0,0,-24615,113,24728,62,False,0,3,Solly March,5,NFO,1050,1080,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,7,0,0,0,0,14,0,261409,0,2,3,0.0,0,-11228,57,11285,61,False,0,3,Solly March,5,CHE,1080,1170,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,4,0,0,0,0,15,0,255879,0,1,2,0.0,0,-5781,62,5843,61,True,0,3,Solly March,5,BRE,1055,1150,BHA,1070,1135,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,6,0,0,0,0,16,0,250632,0,1,1,0.0,0,-5246,54,5300,61,True,0,3,Solly March,5,BUR,1050,1050,BHA,1070,1135,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,1,0,0,0,0,17,0,245290,0,0,2,0.0,0,-5269,55,5324,61,False,0,3,Solly March,5,ARS,1370,1330,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21 20:00:00+00:00,0,8,0,0,0,0,18,0,242148,0,1,1,0.0,0,-3282,43,3325,61,False,0,3,Solly March,5,CRY,1080,1060,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-12-28 19:30:00+00:00,0,18,0,0,0,0,19,0,239947,0,2,4,0.0,0,-2291,37,2328,61,True,0,3,Solly March,5,TOT,1150,1310,BHA,1070,1135,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02 19:30:00+00:00,0,19,0,0,0,0,20,0,237234,0,0,0,0.0,0,-2700,44,2744,61,False,0,3,Solly March,5,WHU,1055,1150,BHA,1180,1240,1,2023
0,0,0,0,0.0,132,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22 19:45:00+00:00,0,20,0,0,0,0,21,0,233174,0,0,0,0.0,0,-4047,116,4163,61,True,0,3,Solly March,5,WOL,1105,1100,BHA,1070,1135,1,2023
