assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,850,2,0,0,0.0,0.0,2020-09-12 11:30:00+00:00,0,1,0,0,0,0,1,0,3144,3,0,0.0,0,0,0,0,50,True,0,3,Stefan Johansen,9,ARS,1150,1210,FUL,1150,1040,0,2020
0,0,0,0,0.0,850,13,0,0,0.0,0.0,2020-09-19 14:00:00+00:00,0,24,0,0,0,0,2,0,2891,3,4,0.0,0,-723,67,790,50,False,0,3,Stefan Johansen,9,LEE,1060,1210,FUL,1110,1060,0,2020
0,0,0,0,0.0,850,22,0,0,0.0,0.0,2020-09-28 16:45:00+00:00,0,2,0,0,0,0,3,0,2570,3,0,0.0,0,-533,104,637,49,True,0,3,Stefan Johansen,9,AVL,1140,1100,FUL,1150,1040,0,2020
0,0,0,0,0.0,850,38,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,20,0,0,0,0,4,0,2355,0,1,0.0,0,-294,56,350,49,False,0,3,Stefan Johansen,9,WOL,1120,1040,FUL,1110,1060,0,2020
0,0,0,0,0.0,850,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,23,0,0,0,0,5,0,2239,1,1,0.0,0,-226,65,291,48,False,0,3,Stefan Johansen,9,SHU,1020,1000,FUL,1110,1060,0,2020
0,0,0,0,0.0,850,53,0,0,0.0,0.0,2020-10-24 14:00:00+00:00,0,7,0,0,0,0,6,0,2016,2,1,0.0,0,-255,44,299,48,True,0,3,Stefan Johansen,9,CRY,1120,1020,FUL,1150,1040,0,2020
0,0,0,0,0.0,850,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,27,0,0,0,0,7,0,1733,0,2,0.0,0,-296,1,297,48,True,0,3,Stefan Johansen,9,WBA,1000,1040,FUL,1150,1040,0,2020
0,0,0,0,0.0,850,78,0,0,0.0,0.0,2020-11-07 20:00:00+00:00,0,19,0,0,0,0,8,0,1563,0,1,0.0,0,-175,2,177,48,False,0,3,Stefan Johansen,9,WHU,1140,1260,FUL,1110,1060,0,2020
0,0,0,0,0.0,850,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,8,0,0,0,0,9,0,1445,3,2,0.0,0,-119,18,137,47,True,0,3,Stefan Johansen,9,EVE,1100,1140,FUL,1150,1040,0,2020
0,0,0,0,0.0,850,94,0,0,0.0,0.0,2020-11-30 17:30:00+00:00,0,11,0,0,0,0,10,0,1404,2,1,0.0,0,-52,4,56,47,False,0,3,Stefan Johansen,9,LEI,1190,1150,FUL,1110,1060,0,2020
0,0,0,0,0.0,850,104,0,0,0.0,0.0,2020-12-05 15:00:00+00:00,0,13,0,0,0,0,11,0,1346,0,2,0.0,0,-55,5,60,47,False,0,3,Stefan Johansen,9,MCI,1280,1340,FUL,1110,1060,0,2020
0,0,0,0,0.0,850,112,0,0,0.0,0.0,2020-12-13 16:30:00+00:00,0,12,0,0,0,0,12,0,1368,1,1,0.0,0,16,50,34,47,True,0,3,Stefan Johansen,9,LIV,1210,1230,FUL,1150,1040,0,2020
