assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,5,1,12.4,582,48,0,0,2.6,1.8,2020-10-19 16:30:00+00:00,72,4,0,0,0,0,5,0,0,0,0,12.0,2,0,0,0,60,True,0,4,Karlan Grant,18,BUR,1090,1080,WBA,1040,1050,0
0,3,31,0,10.8,582,51,1,1,7.4,38.0,2020-10-26 17:30:00+00:00,83,3,0,0,0,0,6,0,864,1,1,25.0,9,634,746,112,60,False,0,4,Karlan Grant,18,BHA,1150,1100,WBA,1000,1040,0
0,0,2,0,1.6,582,61,2,0,2.7,4.6,2020-11-02 17:30:00+00:00,90,8,0,0,0,0,7,0,4228,0,2,21.0,2,2776,3205,429,60,False,0,4,Karlan Grant,18,FUL,1150,1040,WBA,1000,1040,0
0,0,0,1,3.9,582,77,0,0,1.7,0.0,2020-11-08 12:00:00+00:00,83,17,0,0,0,0,8,0,3563,1,0,14.0,2,-627,783,1410,60,True,0,4,Karlan Grant,18,TOT,1170,1290,WBA,1040,1050,0
0,0,5,0,0.8,582,84,1,0,2.4,4.4,2020-11-21 20:00:00+00:00,61,13,0,0,0,0,9,0,3412,0,1,19.0,2,-350,800,1150,59,False,0,4,Karlan Grant,18,MUN,1250,1240,WBA,1000,1040,0
0,0,7,1,11.8,582,97,0,0,7.4,9.6,2020-11-28 20:00:00+00:00,74,15,0,0,0,0,10,0,4450,0,1,53.0,2,753,1619,866,59,True,0,4,Karlan Grant,18,SHU,1070,1010,WBA,1040,1050,0
0,0,6,0,2.7,582,107,3,0,3.6,8.6,2020-12-06 12:00:00+00:00,61,6,0,0,0,0,11,0,4516,5,1,25.0,2,32,1197,1165,59,True,0,4,Karlan Grant,18,CRY,1120,1020,WBA,1040,1050,0
0,0,2,0,1.8,582,116,1,0,1.3,0.0,2020-12-12 15:00:00+00:00,45,14,0,0,0,0,12,0,3732,1,2,12.0,1,-714,457,1171,59,False,0,4,Karlan Grant,18,NEW,1050,1030,WBA,1000,1040,0
0,0,3,0,2.2,582,128,1,0,2.3,2.0,2020-12-15 20:00:00+00:00,69,12,0,0,0,0,13,0,3703,1,1,19.0,2,-175,648,823,59,False,0,4,Karlan Grant,18,MCI,1280,1340,WBA,1000,1040,0
0,0,2,0,6.4,582,138,1,0,1.4,3.2,2020-12-20 19:15:00+00:00,82,2,0,0,0,0,14,0,3518,3,0,4.0,1,-247,418,665,59,True,1,4,Karlan Grant,18,AVL,1140,1100,WBA,1040,1050,0
0,0,2,0,0.8,582,144,1,0,3.2,5.2,2020-12-27 16:30:00+00:00,77,11,0,0,0,0,15,0,3142,1,1,26.0,2,-415,269,684,58,False,0,4,Karlan Grant,18,LIV,1190,1300,WBA,1000,1040,0
0,0,5,0,1.3,582,158,4,0,0.5,1.8,2020-12-29 18:00:00+00:00,60,10,0,0,0,0,16,0,3697,5,0,2.0,2,468,795,327,58,True,0,4,Karlan Grant,18,LEE,1150,1170,WBA,1040,1050,0
0,0,0,0,0.0,582,168,0,0,0.0,0.0,2021-01-02 20:00:00+00:00,0,1,0,0,0,0,17,0,3577,4,0,0.0,0,-155,511,666,58,True,0,4,Karlan Grant,18,ARS,1150,1210,WBA,1040,1050,0
0,0,0,0,0.0,582,188,0,0,0.0,0.0,2021-01-16 12:30:00+00:00,0,20,0,0,0,0,19,0,2455,3,2,0.0,0,-425,65,490,58,False,0,4,Karlan Grant,18,WOL,1120,1040,WBA,1000,1040,0
0,0,0,0,0.0,582,175,0,0,0.0,0.0,2021-01-19 18:00:00+00:00,0,19,0,0,0,0,19,0,2455,1,2,0.0,0,-425,65,490,58,False,0,4,Karlan Grant,18,WHU,1140,1260,WBA,1000,1040,0
0,0,6,0,1.2,582,193,5,0,0.8,3.0,2021-01-26 20:15:00+00:00,63,12,0,0,0,0,20,0,2267,5,0,4.0,2,-213,150,363,58,True,0,4,Karlan Grant,18,MCI,1320,1350,WBA,1040,1050,0
0,0,7,0,2.4,582,207,1,0,2.8,6.6,2021-01-30 15:00:00+00:00,66,8,0,0,0,0,21,0,2924,2,2,19.0,2,598,837,239,58,True,0,4,Karlan Grant,18,FUL,1110,1060,WBA,1040,1050,0
0,0,3,0,0.8,582,214,1,0,0.3,0.0,2021-02-02 18:00:00+00:00,22,15,0,0,0,0,22,0,3189,1,2,2.0,1,219,687,468,58,False,0,4,Karlan Grant,18,SHU,1020,1000,WBA,1000,1040,0
0,0,6,0,0.8,582,227,2,0,0.6,3.2,2021-02-07 12:00:00+00:00,68,17,0,0,0,0,23,0,2753,0,2,2.0,2,-459,155,614,58,False,0,4,Karlan Grant,18,TOT,1130,1250,WBA,1000,1040,0
0,0,0,0,0.0,582,237,0,0,0.0,0.0,2021-02-14 14:00:00+00:00,0,13,0,0,0,0,24,0,2740,1,1,0.0,0,-77,276,353,57,True,0,4,Karlan Grant,18,MUN,1280,1310,WBA,1040,1050,0
0,0,0,0,0.0,582,242,0,0,0.0,0.0,2021-02-20 15:00:00+00:00,0,4,0,0,0,0,25,0,2748,0,0,0.0,0,-30,240,270,57,False,0,4,Karlan Grant,18,BUR,1040,1040,WBA,1000,1040,0
0,0,0,0,0.0,582,258,0,0,0.0,0.0,2021-02-27 15:00:00+00:00,0,3,0,0,0,0,26,0,2861,0,1,0.0,0,76,397,321,57,True,0,4,Karlan Grant,18,BHA,1190,1130,WBA,1040,1050,0
0,0,0,0,0.0,582,287,0,0,0.0,0.0,2021-03-04 18:00:00+00:00,0,7,0,0,0,0,26,0,2861,1,0,0.0,0,76,397,321,57,True,0,4,Karlan Grant,18,EVE,1100,1140,WBA,1040,1050,0
0,0,3,0,1.0,582,267,0,0,0.1,0.4,2021-03-07 12:00:00+00:00,7,14,0,0,0,0,27,0,2709,0,0,0.0,1,-180,137,317,57,True,0,4,Karlan Grant,18,NEW,1060,1110,WBA,1040,1050,0
0,0,0,0,0.0,582,270,0,0,0.0,0.0,2021-03-13 15:00:00+00:00,0,6,0,0,0,0,28,0,2654,0,1,0.0,0,-81,87,168,57,False,0,4,Karlan Grant,18,CRY,1030,1010,WBA,1000,1040,0
0,0,0,0,0.0,582,291,0,0,0.0,0.0,2021-04-03 11:30:00+00:00,0,5,0,0,0,0,30,0,2606,5,2,0.0,0,15,147,132,57,False,0,4,Karlan Grant,18,CHE,1260,1250,WBA,1000,1040,0
0,0,0,0,0.0,582,307,0,0,0.0,0.0,2021-04-12 17:00:00+00:00,0,16,0,0,0,0,31,0,2556,0,3,0.0,0,-60,86,146,56,True,0,4,Karlan Grant,18,SOU,1110,1160,WBA,1040,1050,0
0,0,2,0,0.6,582,314,0,0,0.1,0.4,2021-04-22 19:00:00+00:00,17,9,0,0,0,0,32,0,2561,0,3,0.0,1,-6,87,93,56,False,0,4,Karlan Grant,18,LEI,1190,1150,WBA,1000,1040,0
0,0,0,0,0.0,582,320,0,0,0.0,0.0,2021-04-25 18:00:00+00:00,0,2,0,0,0,0,33,0,2568,2,2,0.0,0,2,70,68,56,False,0,4,Karlan Grant,18,AVL,1120,1080,WBA,1000,1040,0
0,0,0,0,0.0,582,338,0,0,0.0,0.0,2021-05-03 17:00:00+00:00,0,20,0,0,0,0,34,0,2564,1,1,0.0,0,-14,52,66,56,True,0,4,Karlan Grant,18,WOL,1130,1120,WBA,1040,1050,0
