assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17,0,False,1,0,0,0,0,1,0,194160,0,0,2,0.0,0,0,0,0,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,ARS,1260,1240,WOL,1070,1120,2024,0.0,,0.575835,2.0,0.575835,1.6283,14.0,1.6283
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25,0,False,6,0,0,0,0,2,0,207455,0,6,2,0.0,0,270,5762,5492,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,CHE,1150,1360,WOL,1070,1100,2024,0.0,,2.4181,8.0,2.4181,2.02935,6.0,2.02935
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31,0,False,16,0,0,0,0,3,0,214435,0,1,1,0.0,0,831,12516,11685,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,NFO,1140,1130,WOL,1070,1120,2024,0.0,,0.937632,4.0,0.937632,1.41069,9.0,1.41069
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2024-09-15,0,False,15,0,0,0,0,4,0,207669,0,2,1,0.0,0,-9614,8566,18180,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,NEW,1150,1290,WOL,1070,1100,2024,0.0,,1.46969,6.0,1.46969,1.48343,10.0,1.48343
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21,0,False,2,0,0,0,0,5,0,205587,0,1,3,0.0,0,-3074,3092,6166,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,AVL,1080,1140,WOL,1070,1120,2024,0.0,,0.520117,4.0,0.520117,2.37351,9.0,2.37351
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28,0,False,12,0,0,0,0,6,0,187116,0,2,1,0.0,0,-19406,6632,26038,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,LIV,1360,1360,WOL,1070,1100,2024,0.0,,0.748925,2.0,0.748925,2.11724,11.0,1.35607
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05,0,False,4,0,0,0,0,7,0,186032,0,3,5,0.0,0,-2453,4227,6680,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,BRE,1070,1090,WOL,1070,1120,2024,0.0,,0.696254,10.0,0.696254,4.13513,9.0,3.37396
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20,0,False,13,0,0,0,0,8,0,184969,0,2,1,0.0,0,-1815,3133,4948,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,MCI,1230,1350,WOL,1070,1100,2024,0.0,,0.761217,0.0,0.761217,1.36569,25.0,1.36569
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26,0,False,5,0,0,0,0,9,0,183660,0,2,2,0.0,0,-1719,1713,3432,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,BHA,1080,1140,WOL,1070,1120,2024,0.0,,1.11074,3.0,1.11074,1.51347,12.0,1.51347
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02,0,False,7,0,0,0,0,10,0,181269,0,2,2,0.0,0,-2792,1671,4463,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,CRY,1140,1110,WOL,1070,1100,2024,0.0,,1.65018,6.0,1.65018,2.64849,2.0,2.64849
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2024-11-09,0,False,17,0,0,0,0,11,0,178968,0,0,2,0.0,0,-2496,1260,3756,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,SOU,1060,1090,WOL,1070,1100,2024,0.0,,0.912781,7.0,0.912781,0.792655,6.0,0.792655
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23,0,False,9,0,0,0,0,12,0,172347,0,4,1,0.0,0,-6703,743,7446,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,FUL,1140,1110,WOL,1070,1120,2024,0.0,,1.33903,8.0,1.33903,0.717158,6.0,0.717158
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2024-11-30,0,False,3,0,0,0,0,13,0,169980,0,4,2,0.0,0,-2652,641,3293,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,BOU,1140,1210,WOL,1070,1100,2024,0.0,,0.866034,8.0,0.866034,3.07901,4.0,0.795501
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2024-12-04,0,False,8,0,0,0,0,14,0,167942,0,0,4,0.0,0,-2306,988,3294,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,EVE,1130,1060,WOL,1070,1120,2024,0.0,,0.847724,4.0,0.847724,1.49904,7.0,1.49904
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2024-12-09,0,False,19,0,0,0,0,15,0,165226,0,1,2,0.0,0,-2773,559,3332,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,WHU,1080,1100,WOL,1070,1120,2024,0.0,,1.47567,6.0,1.47567,1.19808,7.0,1.19808
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2024-12-14,0,False,10,0,0,0,0,16,0,163436,0,2,1,0.0,0,-2179,782,2961,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,IPS,1070,1080,WOL,1070,1100,2024,0.0,,1.23748,11.0,1.23748,1.73349,4.0,1.73349
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2024-12-22,0,False,11,0,0,0,0,17,0,161157,0,3,0,0.0,0,-2365,381,2746,40,False,0,0,0,0,0.0,1,Daniel Bentley,20,LEI,1050,1090,WOL,1070,1120,2024,0.0,,1.13531,3.0,1.13531,0.78868,3.0,0.78868
0,0,0,0,0.0,536,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2024-12-26,0,False,14,0,0,0,0,18,0,157697,0,0,2,0.0,0,-3466,421,3887,40,True,0,0,0,0,0.0,1,Daniel Bentley,20,MUN,1140,1170,WOL,1070,1100,2024,0.0,,0.826489,4.0,0.826489,0.358876,2.0,0.358876
