assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,23,1,0.3,886,5,0,0,2.4,23.8,2021-08-14 14:00:00+00:00,90,20,0,0,0,0,1,0,184568,0,1,0.0,6,0,0,0,50,True,0,2,Çaglar Söyüncü,11,WOL,1160,1100,LEI,1100,1150,1,2021
0,0,14,0,0.3,886,20,4,0,1.9,18.4,2021-08-23 19:00:00+00:00,90,19,0,0,0,0,2,0,242236,1,4,0.0,0,11859,26260,14401,50,False,0,2,Çaglar Söyüncü,11,WHU,1110,1160,LEI,1080,1160,1,2021
0,0,12,0,0.7,886,26,1,0,2.1,20.0,2021-08-28 14:00:00+00:00,90,25,0,0,0,0,3,0,239016,2,1,0.0,2,-10367,17254,27621,50,False,0,2,Çaglar Söyüncü,11,NOR,1040,1040,LEI,1080,1160,1,2021
0,0,14,0,0.4,886,37,1,0,3.8,37.6,2021-09-11 14:00:00+00:00,90,13,0,0,0,0,4,0,210729,1,0,0.0,1,-33148,10073,43221,50,True,1,2,Çaglar Söyüncü,11,MCI,1360,1360,LEI,1100,1150,1,2021
0,0,11,0,0.8,886,42,2,0,1.6,11.6,2021-09-19 13:00:00+00:00,90,5,0,0,0,0,5,0,207277,1,2,4.0,1,-9501,14327,23828,50,False,0,2,Çaglar Söyüncü,11,BHA,1160,1100,LEI,1080,1160,1,2021
0,0,14,0,1.7,886,57,2,0,2.1,19.0,2021-09-25 14:00:00+00:00,90,21,0,0,0,0,6,0,205360,2,2,0.0,1,-5600,12356,17956,50,True,0,2,Çaglar Söyüncü,11,BUR,1130,1100,LEI,1100,1150,1,2021
0,0,18,0,0.3,886,64,2,0,2.0,20.0,2021-10-03 13:00:00+00:00,90,7,0,0,0,0,7,0,193812,2,2,0.0,1,-11907,4009,15916,50,False,0,2,Çaglar Söyüncü,11,CRY,1110,1080,LEI,1080,1160,1,2021
0,0,25,0,0.5,886,75,2,1,7.7,42.4,2021-10-16 14:00:00+00:00,90,14,0,0,0,0,8,0,182040,2,4,34.0,7,-12688,3112,15800,49,True,0,2,Çaglar Söyüncü,11,MUN,1190,1200,LEI,1100,1150,1,2021
0,0,15,0,0.3,886,82,1,0,1.8,13.8,2021-10-24 13:00:00+00:00,67,4,0,0,0,0,9,0,194777,2,1,4.0,1,8964,14128,5164,49,False,1,2,Çaglar Söyüncü,11,BRE,1120,1080,LEI,1080,1160,1,2021
0,0,16,0,3.0,886,93,2,0,2.6,20.6,2021-10-30 11:30:00+00:00,90,1,0,0,0,0,10,0,195862,2,0,2.0,1,-65,11483,11548,49,True,0,2,Çaglar Söyüncü,11,ARS,1210,1220,LEI,1100,1150,1,2021
