assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,1.1,1053,0.0,0.07,0.0120505997911095,1.31,10,1,0,0.8,0.0,2022-08-07,56,13,0,0,0,0,1,0,23321,1,2,0,8.0,1,0,0,0,55,True,0,1,0,0,0.0120505997911095,3,Manuel Lanzini,19,MCI,1340,1380,WHU,1145,1060,2022,0.0120505997911095,,0.246188,2.0,0.246188,2.58739,11.0,1.82623
0,0,3,0,1.7,1053,0.0,0.05,0.0321577005088329,0.0,18,0,0,1.1,1.2,2022-08-14,21,16,0,0,0,0,2,0,29734,0,0,1,8.0,1,973,4788,3815,55,False,0,1,0,0,0.0321577005088329,3,Manuel Lanzini,19,NFO,1065,1030,WHU,1150,1110,2022,0.0321577005088329,,2.08634,7.0,1.32517,1.9717,4.0,1.9717
0,0,2,0,0.9,1053,0.0,0.01,0.0,0.14,30,0,0,0.2,1.4,2022-08-21,15,5,0,0,0,0,3,0,27401,0,2,0,0.0,1,-3803,2592,6395,55,True,0,0,0,0,0.0,3,Manuel Lanzini,19,BHA,1150,1200,WHU,1145,1060,2022,0.0,,0.768634,6.0,0.768634,1.82645,2.0,1.06528
0,0,0,0,0.0,1053,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2022-08-28,0,2,0,0,0,0,4,0,22700,0,1,0,0.0,0,-5634,754,6388,54,False,0,0,0,0,0.0,3,Manuel Lanzini,19,AVL,1070,1070,WHU,1150,1110,2022,0.0,,0.334589,3.0,0.334589,0.304555,4.0,0.304555
0,0,0,0,0.0,1053,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31,0,18,0,0,0,0,5,0,19858,0,1,1,0.0,0,-3390,498,3888,54,True,0,0,0,0,0.0,3,Manuel Lanzini,19,TOT,1210,1230,WHU,1145,1060,2022,0.0,,1.52267,3.0,1.52267,0.723285,6.0,0.723285
0,0,0,0,0.0,1053,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03,0,6,0,0,0,0,6,0,18233,0,1,2,0.0,0,-2062,861,2923,53,False,0,0,0,0,0.0,3,Manuel Lanzini,19,CHE,1190,1140,WHU,1150,1110,2022,0.0,,1.4196,1.0,1.4196,0.707333,4.0,0.707333
0,0,0,0,0.0,1053,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2022-09-18,0,8,0,0,0,0,8,0,17664,0,0,1,0.0,0,37,634,597,53,False,0,0,0,0,0.0,3,Manuel Lanzini,19,EVE,1070,1040,WHU,1150,1110,2022,0.0,,0.655351,2.0,0.655351,0.39773,3.0,0.39773
0,0,0,0,0.0,1053,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2022-10-01,0,20,0,0,0,0,9,0,16896,0,0,2,0.0,0,-769,543,1312,52,True,0,0,0,0,0.0,3,Manuel Lanzini,19,WOL,1100,1080,WHU,1145,1060,2022,0.0,,1.03934,4.0,1.03934,0.575988,10.0,0.575988
0,0,0,0,0.0,1053,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2022-10-09,0,9,0,0,0,0,10,0,16330,0,1,3,0.0,0,-749,584,1333,52,True,0,0,0,0,0.0,3,Manuel Lanzini,19,FUL,1065,1140,WHU,1145,1060,2022,0.0,,3.43676,7.0,2.67559,0.549848,5.0,0.549848
0,0,3,0,1.5,1053,0.0,0.01,0.0,0.0,108,0,0,0.2,0.4,2022-10-16,3,17,0,0,0,0,11,0,15783,0,1,1,0.0,1,-617,281,898,52,False,0,0,0,0,0.0,3,Manuel Lanzini,19,SOU,1070,1060,WHU,1150,1110,2022,0.0,,1.70727,8.0,1.70727,0.524479,2.0,0.524479
