assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,20,1,44.6,512,4,0,0,6.9,20.4,2020-09-13 15:30:00+00:00,90,17,0,0,0,0,1,0,143040,1,0,4.0,3,0,0,0,55,False,0,3,Abdoulaye Doucouré,7,1,TOT,1130,1250,EVE,1100,1140,0,2020
0,0,13,0,2.7,512,12,2,0,0.9,6.4,2020-09-19 11:30:00+00:00,64,18,0,0,0,0,2,0,172602,2,5,0.0,1,9014,34383,25369,55,True,1,3,Abdoulaye Doucouré,7,2,WBA,1000,1040,EVE,1130,1200,0,2020
0,0,12,0,4.7,512,21,1,0,5.2,14.6,2020-09-26 14:00:00+00:00,90,6,0,0,0,0,3,0,130294,2,1,33.0,2,-43447,7437,50884,55,False,0,3,Abdoulaye Doucouré,7,3,CRY,1030,1010,EVE,1100,1140,0,2020
1,0,29,0,34.8,512,32,2,0,6.9,32.4,2020-10-03 14:00:00+00:00,90,3,0,0,0,0,4,0,119765,2,4,2.0,5,-14841,8995,23836,55,True,0,3,Abdoulaye Doucouré,7,4,BHA,1190,1130,EVE,1130,1200,0,2020
0,0,9,0,10.9,512,41,2,0,2.6,7.0,2020-10-17 11:30:00+00:00,77,11,0,0,0,0,5,0,108798,2,2,8.0,2,-13885,9049,22934,54,True,0,3,Abdoulaye Doucouré,7,5,LIV,1210,1230,EVE,1130,1200,0,2020
0,0,7,0,2.8,512,56,2,0,1.6,3.6,2020-10-25 14:00:00+00:00,57,16,0,0,0,0,6,0,101034,0,2,10.0,1,-9583,4851,14434,54,False,0,3,Abdoulaye Doucouré,7,6,SOU,1030,1110,EVE,1100,1140,0,2020
0,0,13,0,3.6,512,65,2,0,5.5,16.2,2020-11-01 14:00:00+00:00,90,14,0,0,0,0,7,0,94028,1,2,35.0,1,-8040,2723,10763,54,False,1,3,Abdoulaye Doucouré,7,7,NEW,1050,1030,EVE,1100,1140,0,2020
0,0,8,0,4.8,512,73,3,0,3.8,10.0,2020-11-07 12:30:00+00:00,90,13,0,0,0,0,8,0,85160,3,1,23.0,1,-9127,1458,10585,53,True,1,3,Abdoulaye Doucouré,7,8,MUN,1280,1310,EVE,1130,1200,0,2020
0,2,43,0,14.4,512,81,2,1,10.2,54.2,2020-11-22 12:00:00+00:00,90,8,0,0,0,0,9,0,77615,3,2,33.0,9,-7885,1852,9737,53,False,0,3,Abdoulaye Doucouré,7,9,FUL,1150,1040,EVE,1100,1140,0,2020
0,0,8,0,5.9,512,93,1,0,3.6,11.4,2020-11-28 17:30:00+00:00,90,10,0,0,0,0,10,0,88271,1,0,19.0,2,8449,11709,3260,53,True,0,3,Abdoulaye Doucouré,7,10,LEE,1150,1170,EVE,1130,1200,0,2020
0,0,16,0,24.3,512,101,1,0,4.5,13.0,2020-12-05 12:30:00+00:00,80,4,0,0,0,0,11,0,87457,1,1,8.0,2,-768,6553,7321,53,False,0,3,Abdoulaye Doucouré,7,11,BUR,1040,1040,EVE,1100,1140,0,2020
0,0,3,1,2.3,512,111,0,0,1.8,15.4,2020-12-12 20:00:00+00:00,90,5,0,0,0,0,12,0,82413,0,1,0.0,2,-4890,2583,7473,53,True,1,3,Abdoulaye Doucouré,7,12,CHE,1300,1310,EVE,1130,1200,0,2020
0,0,19,1,2.3,512,123,0,0,2.2,11.8,2020-12-16 18:00:00+00:00,90,9,0,0,0,0,13,0,80253,2,0,8.0,3,-2506,1828,4334,53,False,0,3,Abdoulaye Doucouré,7,13,LEI,1190,1150,EVE,1100,1140,0,2020
0,0,12,0,3.0,512,133,1,0,1.3,9.6,2020-12-19 17:30:00+00:00,90,1,0,0,0,0,14,0,79540,1,2,0.0,2,-1091,3113,4204,53,True,0,3,Abdoulaye Doucouré,7,14,ARS,1150,1210,EVE,1130,1200,0,2020
1,0,18,1,13.3,512,146,0,0,3.9,21.8,2020-12-26 20:00:00+00:00,90,15,0,0,0,0,15,0,78512,1,0,4.0,6,-1503,3763,5266,53,False,0,3,Abdoulaye Doucouré,7,15,SHU,1020,1000,EVE,1100,1140,0,2020
0,0,16,0,11.6,512,163,1,0,3.3,10.8,2021-01-01 17:30:00+00:00,90,19,0,0,0,0,17,0,77942,1,0,11.0,2,-532,3133,3665,53,True,0,3,Abdoulaye Doucouré,7,17,WHU,1190,1290,EVE,1130,1200,0,2020
0,0,9,0,2.8,512,176,1,0,1.4,7.0,2021-01-12 20:15:00+00:00,90,20,0,0,0,0,18,0,83495,2,1,4.0,1,-462,5840,6302,53,False,1,3,Abdoulaye Doucouré,7,18,WOL,1120,1040,EVE,1100,1140,0,2020
0,0,0,0,0.0,512,191,0,0,0.0,0.0,2021-01-27 20:15:00+00:00,0,9,0,0,0,0,20,0,58746,1,1,0.0,0,-9225,51,9276,52,True,0,3,Abdoulaye Doucouré,7,20,LEI,1150,1230,EVE,1130,1200,0,2020
0,0,17,0,24.3,512,203,2,0,4.9,21.0,2021-01-30 12:30:00+00:00,90,14,0,0,0,0,21,0,56889,2,0,4.0,2,-2064,264,2328,52,True,0,3,Abdoulaye Doucouré,7,21,NEW,1060,1110,EVE,1130,1200,0,2020
0,0,23,0,24.8,512,212,1,0,4.3,15.8,2021-02-03 19:30:00+00:00,90,10,0,0,0,0,22,0,56125,2,1,2.0,2,-848,310,1158,52,False,0,3,Abdoulaye Doucouré,7,22,LEE,1060,1210,EVE,1100,1140,0,2020
1,0,33,0,11.0,512,224,3,1,9.9,53.2,2021-02-06 20:00:00+00:00,80,13,0,0,0,0,23,0,55200,3,3,35.0,10,-1006,337,1343,52,False,0,3,Abdoulaye Doucouré,7,23,MUN,1250,1240,EVE,1100,1140,0,2020
0,0,9,0,3.1,512,233,2,0,1.3,9.4,2021-02-14 19:00:00+00:00,90,8,0,0,0,0,24,0,82664,2,0,0.0,2,23030,26198,3168,52,True,0,3,Abdoulaye Doucouré,7,24,FUL,1110,1060,EVE,1130,1200,0,2020
0,0,9,0,2.4,512,153,3,0,1.2,5.6,2021-02-17 20:15:00+00:00,90,12,0,0,0,0,24,0,82664,3,1,4.0,1,23030,26198,3168,52,True,1,3,Abdoulaye Doucouré,7,24,MCI,1320,1350,EVE,1130,1200,0,2020
0,0,3,1,12.5,512,244,0,0,2.2,8.4,2021-02-20 17:30:00+00:00,90,11,0,0,0,0,25,0,68464,2,0,1.0,3,-10129,925,11054,52,False,0,3,Abdoulaye Doucouré,7,25,LIV,1190,1300,EVE,1100,1140,0,2020
