assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1378,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,13,0,0,0,0,7,0,0,1,1,0.0,0,0,0,0,45,False,0,3,Charlie Whitaker,8,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,0,0,0.0,1378,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,19,0,0,0,0,8,0,417,1,0,0.0,0,202,267,65,45,True,0,3,Charlie Whitaker,8,WHU,1150,1180,EVE,1130,1110,1,2021
0,0,0,0,0.0,1378,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,18,0,0,0,0,9,0,604,5,2,0.0,0,102,201,99,45,True,0,3,Charlie Whitaker,8,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,1378,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,20,0,0,0,0,10,0,770,1,2,0.0,0,23,160,137,45,False,0,3,Charlie Whitaker,8,WOL,1150,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1378,106,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,17,0,0,0,0,11,0,854,0,0,0.0,0,6,89,83,45,True,0,3,Charlie Whitaker,8,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,0,0,0.0,1378,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,12,0,0,0,0,12,0,941,0,3,0.0,0,6,75,69,45,False,0,3,Charlie Whitaker,8,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,1378,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,3,0,0,0,0,13,0,979,0,1,0.0,0,3,64,61,45,False,0,3,Charlie Whitaker,8,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,1378,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,11,0,0,0,0,14,0,983,4,1,0.0,0,-9,37,46,45,True,0,3,Charlie Whitaker,8,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,0,0,0.0,1378,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,1006,1,2,0.0,0,-10,41,51,45,True,0,3,Charlie Whitaker,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,0,0,0.0,1378,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,7,0,0,0,0,16,0,1048,1,3,0.0,0,-12,42,54,45,False,0,3,Charlie Whitaker,8,CRY,1110,1080,EVE,1090,1110,1,2021
