assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,1,29,0,0.3,472,8,2,1,6.3,36.2,2021-08-14 14:00:00+00:00,24,2,0,0,0,0,1,0,22290,2,3,26.0,6,0,0,0,50,True,0,4,Juan Camilo Hernández Suárez,18,1,AVL,1110,1090,WAT,1090,1120,1,2021
0,0,2,0,1.2,472,12,0,0,0.6,2.2,2021-08-21 16:30:00+00:00,45,4,0,0,0,0,2,0,135794,0,2,3.0,1,67585,82904,15319,50,False,0,4,Juan Camilo Hernández Suárez,18,2,BHA,1160,1100,WAT,1040,1070,1,2021
0,0,3,0,1.6,472,27,0,0,0.7,1.0,2021-08-29 13:00:00+00:00,25,17,0,0,0,0,3,0,144082,0,1,4.0,1,7006,42900,35894,50,False,0,4,Juan Camilo Hernández Suárez,18,3,TOT,1190,1210,WAT,1040,1070,1,2021
0,0,4,0,0.7,472,40,2,0,1.0,3.6,2021-09-11 14:00:00+00:00,37,20,0,0,0,0,4,0,162253,2,0,6.0,1,8764,70291,61527,50,True,0,4,Juan Camilo Hernández Suárez,18,4,WOL,1160,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,472,47,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,15,0,0,0,0,5,0,185738,3,1,0.0,0,19047,55523,36476,50,False,0,4,Juan Camilo Hernández Suárez,18,5,NOR,1040,1040,WAT,1040,1070,1,2021
0,0,0,0,0.0,472,60,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,14,0,0,0,0,6,0,165996,1,1,0.0,0,-19527,12469,31996,50,True,0,4,Juan Camilo Hernández Suárez,18,6,NEW,1030,1070,WAT,1090,1120,1,2021
0,0,0,0,0.0,472,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,10,0,0,0,0,7,0,147614,0,1,0.0,0,-19221,6311,25532,50,False,0,4,Juan Camilo Hernández Suárez,18,7,LEE,1080,1100,WAT,1040,1070,1,2021
0,0,6,0,10.8,472,80,5,0,4.2,3.0,2021-10-16 11:30:00+00:00,90,11,0,0,0,0,8,0,136672,5,0,28.0,2,-12667,6739,19406,50,True,0,4,Juan Camilo Hernández Suárez,18,8,LIV,1350,1350,WAT,1090,1120,1,2021
1,0,22,0,61.5,472,86,2,0,12.2,27.2,2021-10-23 14:00:00+00:00,90,8,0,0,0,0,9,0,130577,5,2,33.0,5,-6546,3821,10367,50,False,0,4,Juan Camilo Hernández Suárez,18,9,EVE,1130,1110,WAT,1040,1070,1,2021
0,0,0,0,2.0,472,99,1,0,1.3,4.4,2021-10-30 14:00:00+00:00,45,16,0,0,0,0,10,0,146599,1,0,7.0,1,12027,22798,10771,50,True,0,4,Juan Camilo Hernández Suárez,18,10,SOU,1140,1090,WAT,1090,1120,1,2021
