assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,25,1,3.7,387,0.04,0.04,0.0,2.27,10,0,0,4.3,31.0,2023-08-14 19:00:00+00:00,90,20,0,0,0,0,1,0,2192119,1,0,1,8.0,5,0,0,0,55,True,1,2,Luke Shaw,14,WOL,1105,1100,MUN,1130,1120,1,2023
0,0,23,0,81.5,387,0.47,0.47,0.0,1.8,18,2,0,11.2,28.8,2023-08-19 16:30:00+00:00,90,18,0,0,0,0,2,0,2330461,1,0,2,2.0,1,-13923,97719,111642,55,False,0,2,Luke Shaw,14,TOT,1110,1230,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,16,0,0,0,0,3,0,1657045,0,2,3,0.0,0,-690805,66683,757488,55,True,0,2,Luke Shaw,14,NFO,1125,1080,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03 15:30:00+00:00,0,1,0,0,0,0,4,0,784460,0,1,3,0.0,0,-872843,730,873573,54,False,0,2,Luke Shaw,14,ARS,1370,1330,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,5,0,0,0,0,5,0,534344,0,3,1,0.0,0,-268818,536,269354,53,True,0,2,Luke Shaw,14,BHA,1180,1240,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,6,0,0,0,0,6,0,444065,0,1,0,0.0,0,-94381,176,94557,53,False,0,2,Luke Shaw,14,BUR,1050,1040,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,8,0,0,0,0,7,0,383726,0,1,0,0.0,0,-60107,222,60329,52,True,0,2,Luke Shaw,14,CRY,1120,1085,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,4,0,0,0,0,8,0,347977,0,1,2,0.0,0,-36849,217,37066,52,True,0,2,Luke Shaw,14,BRE,1055,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21 19:00:00+00:00,0,17,0,0,0,0,9,0,327225,0,2,1,0.0,0,-22027,249,22276,52,False,0,2,Luke Shaw,14,SHU,1045,1020,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29 15:30:00+00:00,0,13,0,0,0,0,10,0,314688,0,3,0,0.0,0,-13047,124,13171,52,True,0,2,Luke Shaw,14,MCI,1360,1370,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,10,0,0,0,0,11,0,304628,0,1,0,0.0,0,-10239,119,10358,52,False,0,2,Luke Shaw,14,FUL,1050,1060,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,12,0,0,0,0,12,0,297885,0,0,1,0.0,0,-6890,115,7005,52,True,0,2,Luke Shaw,14,LUT,1060,1120,MUN,1130,1120,1,2023
0,0,26,1,1.8,387,0.01,0.03,0.02,1.58,123,0,0,0.9,6.4,2023-11-26 16:30:00+00:00,75,9,0,0,0,0,13,0,301905,1,3,0,1.0,6,2529,7997,5468,52,False,0,2,Luke Shaw,14,EVE,1125,1065,MUN,1210,1230,1,2023
0,0,17,0,15.3,387,0.04,0.04,0.0,2.65,138,1,0,3.7,21.2,2023-12-02 20:00:00+00:00,90,15,0,0,0,0,14,0,331489,1,0,1,0.0,2,27813,30299,2486,52,False,0,2,Luke Shaw,14,NEW,1050,1160,MUN,1210,1230,1,2023
0,0,14,0,40.2,387,0.11,0.14,0.03,1.4,150,1,0,6.4,20.2,2023-12-06 20:15:00+00:00,90,7,0,0,0,0,15,0,336773,1,1,2,4.0,1,5080,8877,3797,52,True,1,2,Luke Shaw,14,CHE,1150,1230,MUN,1130,1120,1,2023
0,0,12,0,2.9,387,0.02,0.02,0.0,1.06,157,3,0,1.5,12.0,2023-12-09 15:00:00+00:00,78,3,0,0,0,0,16,0,374119,1,3,0,0.0,1,32949,36724,3775,52,True,0,2,Luke Shaw,14,BOU,1130,1075,MUN,1130,1120,1,2023
0,0,22,1,1.1,387,0.02,0.02,0.0,2.35,166,0,0,3.0,27.0,2023-12-17 16:30:00+00:00,90,11,0,0,0,0,17,0,349515,1,0,0,2.0,5,-20866,4079,24945,52,False,1,2,Luke Shaw,14,LIV,1210,1270,MUN,1210,1230,1,2023
0,0,7,0,17.7,387,0.06,0.06,0.0,1.36,179,2,0,3.7,15.2,2023-12-23 12:30:00+00:00,90,19,0,0,0,0,18,0,371363,1,0,2,4.0,0,15471,21000,5529,52,False,1,2,Luke Shaw,14,WHU,1055,1150,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26 20:00:00+00:00,0,2,0,0,0,0,19,0,367014,0,2,3,0.0,0,-2394,7166,9560,52,True,0,2,Luke Shaw,14,AVL,1220,1350,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30 17:30:00+00:00,0,16,0,0,0,0,20,0,347155,0,1,2,0.0,0,-19647,1633,21280,52,False,0,2,Luke Shaw,14,NFO,1050,1080,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14 16:30:00+00:00,0,18,0,0,0,0,21,0,332792,0,2,2,0.0,0,-14904,3755,18659,52,True,0,2,Luke Shaw,14,TOT,1150,1310,MUN,1130,1120,1,2023
1,0,22,0,6.3,387,0.06,0.06,0.0,2.1,218,3,0,2.7,14.8,2024-02-01 20:15:00+00:00,90,20,0,0,0,0,22,0,341469,1,4,3,6.0,3,6123,10775,4652,52,False,1,2,Luke Shaw,14,WOL,1085,1115,MUN,1210,1230,1,2023
0,0,22,1,13.6,387,0.01,0.01,0.0,1.62,228,0,0,2.9,13.6,2024-02-04 14:00:00+00:00,87,19,0,0,0,0,23,0,353170,1,0,3,2.0,6,11049,13611,2562,52,True,0,2,Luke Shaw,14,WHU,1140,1150,MUN,1130,1120,1,2023
0,0,5,0,14.6,387,0.05,0.05,0.0,0.85,231,0,0,1.9,4.0,2024-02-11 16:30:00+00:00,45,2,0,0,0,0,24,0,368551,1,2,1,0.0,1,13939,19486,5547,52,False,0,2,Luke Shaw,14,AVL,1140,1180,MUN,1210,1230,1,2023
0,0,0,0,0.6,387,0.0,0.0,0.0,1.13,245,1,0,0.4,3.0,2024-02-18 16:30:00+00:00,45,12,0,0,0,0,25,0,356475,1,2,1,0.0,0,-10346,6676,17022,52,False,1,2,Luke Shaw,14,LUT,1020,1090,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,10,0,0,0,0,26,0,324675,0,2,1,0.0,0,-30864,1086,31950,52,True,0,2,Luke Shaw,14,FUL,1180,1170,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2024-03-03 15:30:00+00:00,0,13,0,0,0,0,27,0,314468,0,1,3,0.0,0,-13938,58,13996,52,False,0,2,Luke Shaw,14,MCI,1350,1360,MUN,1210,1230,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09 12:30:00+00:00,0,9,0,0,0,0,28,0,307086,0,0,2,0.0,0,-7487,70,7557,52,True,0,2,Luke Shaw,14,EVE,1125,1080,MUN,1130,1120,1,2023
0,0,0,0,0.0,387,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30 20:00:00+00:00,0,4,0,0,0,0,30,0,301105,0,1,1,0.0,0,-3179,70,3249,52,False,0,2,Luke Shaw,14,BRE,1110,1090,MUN,1210,1230,1,2023
