assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,8,1,34.8,365,0.159702718257904,0.27,0.4070456027984619,1.45,10,0,0,6.1,7.4,2023-08-14,76,20,0,0,0,0,1,0,110792,1,0,1,19.0,3,0,0,0,70,True,0,3,3,0,0.4070456027984619,3,Antony Matheus dos Santos,14.0,WOL,1105,1100,MUN,1130,1120,2023
0,0,1,0,12.4,365,0.4013241529464721,0.28,0.1565147340297699,1.25,18,1,0,3.3,8.0,2023-08-19,65,18,0,0,0,0,2,0,116753,1,0,2,13.0,1,-10910,5592,16502,70,False,1,3,1,0,0.1565147340297699,3,Antony Matheus dos Santos,14.0,TOT,1110,1230,MUN,1210,1230,2023
0,0,15,0,48.3,365,0.7180649042129517,0.71,0.1537498533725738,1.22,28,2,0,8.8,12.8,2023-08-26,84,16,0,0,0,0,3,0,105491,1,2,3,27.0,2,-16163,5049,21212,69,True,0,4,4,0,0.1537498533725738,3,Antony Matheus dos Santos,14.0,NFO,1125,1080,MUN,1130,1120,2023
0,0,7,0,1.3,365,0.0,0.03,0.0163906905800104,1.53,31,1,0,1.1,5.4,2023-09-03,83,1,0,0,0,0,4,0,95018,1,1,3,4.0,2,-13879,2574,16453,69,False,0,1,0,0,0.0163906905800104,3,Antony Matheus dos Santos,14.0,ARS,1370,1330,MUN,1210,1230,2023
0,0,0,0,0.0,365,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16,0,5,0,0,0,0,5,0,75478,0,3,1,0.0,0,-21899,1651,23550,68,True,0,0,0,0,0.0,3,Antony Matheus dos Santos,14.0,BHA,1180,1240,MUN,1130,1120,2023
0,0,0,0,0.0,365,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23,0,21,0,0,0,0,6,0,63223,0,1,0,0.0,0,-12673,111,12784,68,False,0,0,0,0,0.0,3,Antony Matheus dos Santos,14.0,BUR,1050,1040,MUN,1210,1230,2023
0,0,0,0,0.0,365,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30,0,7,0,0,0,0,7,0,57764,0,1,0,0.0,0,-5614,111,5725,68,True,0,0,0,0,0.0,3,Antony Matheus dos Santos,14.0,CRY,1120,1085,MUN,1130,1120,2023
0,0,3,0,2.7,365,0.0,0.15,0.1153045520186424,0.25,78,0,0,0.9,0.0,2023-10-07,27,4,0,0,0,0,8,0,58657,0,1,2,8.0,1,-2,1605,1607,68,True,0,3,0,0,0.1153045520186424,3,Antony Matheus dos Santos,14.0,BRE,1055,1150,MUN,1130,1120,2023
0,0,9,0,8.5,365,0.0,0.12,0.0668360516428947,1.33,89,1,0,2.8,4.2,2023-10-21,63,23,0,0,0,0,9,0,59451,1,2,1,15.0,2,92,1473,1381,68,False,0,2,0,0,0.0668360516428947,3,Antony Matheus dos Santos,14.0,SHU,1045,1020,MUN,1210,1230,2023
0,0,-1,0,0.0,365,0.0,0.0,0.0,0.11,98,0,0,0.0,0.0,2023-10-29,4,13,0,0,0,0,10,0,58827,0,3,0,0.0,0,-972,540,1512,68,True,1,0,0,0,0.0,3,Antony Matheus dos Santos,14.0,MCI,1360,1370,MUN,1130,1120,2023
