assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12,0,2,0,0,0,0,1,0,36557,0,1,5,0.0,0,0,0,0,40,True,0,Jamaal Lascelles,407,0,0,0,0.0,15,AVL,1220,1350,NEW,1050,1160,2.5086625,10.5,1.17807755,6.0,2.3034571875,10.125,1.1537307,5.875,1.832345,7.0,1.0351944999999998,5.25,1.507171125,7.3125,1.1542111250000002,6.25,2023,DEF
0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19,0,13,0,0,0,0,2,0,38919,0,0,1,0.0,0,-2799,1620,4419,40,False,0,Jamaal Lascelles,407,0,0,0,0.0,15,MCI,1350,1360,NEW,1210,1355,3.0013875,10.5,1.04566005,6.25,2.4643046875,10.375,1.111262575,5.8125,1.6806325,10.25,1.2553255,7.25,2.1834856250000003,11.3125,0.8228921875,3.9375,2023,DEF
0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27,0,12,0,0,0,0,3,0,37721,0,2,1,0.0,0,-2548,1308,3856,40,True,0,Jamaal Lascelles,407,0,0,0,0.0,15,LIV,1350,1390,NEW,1050,1160,2.0372785,8.0,1.2036068,8.0,2.45788875,10.25,1.1040025750000002,5.625,2.3690945,12.5,1.5320999999999998,6.25,2.2354135,11.5625,1.2835793125,5.3125,2023,DEF
0,0,2,0,0.0,419,0.0,0.0,0.0,0.1,33,0,0,0.2,1.6,2023-09-02,16,5,0,0,0,0,4,0,36288,0,1,3,0.0,1,-2297,868,3165,40,False,0,Jamaal Lascelles,407,0,0,0,0.0,15,BHA,1070,1135,NEW,1210,1355,1.9296485,6.0,1.39666025,9.25,2.4057075,9.8125,1.1131417,5.75,2.5321425,14.25,2.5213250000000005,6.75,2.4491183125,11.4375,1.79663275,7.0625,2023,DEF
0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16,0,4,0,0,0,0,5,0,37857,0,0,1,0.0,0,-141,2130,2271,40,True,0,Jamaal Lascelles,407,0,0,0,0.0,15,BRE,1055,1150,NEW,1050,1160,1.776091,6.5,1.22249525,7.25,2.3059881250000003,9.3125,1.1625538875,6.125,2.3490752500000003,11.0,1.25594975,6.25,1.664037125,6.75,1.38669025,6.9375,2023,DEF
0,0,0,0,0.0,419,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24,0,23,0,0,0,0,6,0,37749,0,8,0,0.0,0,-536,1576,2112,39,False,0,Jamaal Lascelles,407,0,0,0,0.0,15,SHU,1045,1020,NEW,1210,1355,1.0708860000000002,6.25,1.00941475,6.75,2.191590625,9.125,1.1812758250000002,6.0625,0.91973125,4.0,2.5294125000000003,13.0,0.8203258,3.6,2.478762,12.2,2023,DEF
0,0,24,1,11.6,419,0.0125381089746952,0.1,0.0562143102288246,0.65,66,0,0,3.0,7.6,2023-09-30,90,21,0,0,0,0,7,0,43394,1,0,2,11.0,6,3698,6842,3144,39,True,0,Jamaal Lascelles,407,2,1,0,0.0562143102288246,15,BUR,1050,1050,NEW,1050,1160,2.2836475000000003,7.75,0.8479427500000001,5.75,2.33329625,9.125,1.165399075,6.1875,1.009935,6.0,1.695207,10.75,0.8701544,5.6,1.8363136,10.4,2023,DEF
0,0,10,0,0.8,419,0.0,0.01,0.0,1.22,79,2,0,1.8,15.0,2023-10-08,90,19,0,0,0,0,8,0,138914,1,2,2,2.0,1,85165,114091,28926,39,False,0,Jamaal Lascelles,407,0,0,0,0.0,15,WHU,1055,1150,NEW,1210,1355,2.649845,8.25,0.83437475,5.75,2.462158125,9.0,1.0864390125,6.1875,1.7143054999999998,6.0,2.80687925,10.75,1.6452330625,5.5,2.170753875,11.25,2023,DEF
0,0,23,1,1.9,419,0.0,0.01,0.0,1.21,87,0,0,3.2,27.6,2023-10-21,90,7,0,0,0,0,9,0,194892,1,0,4,2.0,6,58185,70554,12369,39,True,0,Jamaal Lascelles,407,0,0,0,0.0,15,CRY,1120,1085,NEW,1050,1160,2.918317500000001,8.0,0.736566,4.0,2.559255875,9.0,1.024771825,5.5625,0.9154805,4.0,1.4082469999999998,12.75,1.184520125,7.25,1.1488821875,6.75,2023,DEF
0,0,12,0,0.8,419,0.0,0.0,0.0,0.98,100,2,0,1.9,16.2,2023-10-28,90,20,0,0,0,0,10,0,355710,1,2,2,2.0,0,155575,174241,18666,40,False,1,Jamaal Lascelles,407,0,0,0,0.0,15,WOL,1085,1115,NEW,1210,1355,3.4763425000000003,8.25,0.8501340000000001,3.75,2.543508375,8.8125,1.0375811375,5.625,1.37595725,5.0,1.5140825000000002,11.0,1.12971225,5.3125,2.199285875,10.6875,2023,DEF
0,3,24,1,0.8,419,0.0,0.09,0.0638614371418953,0.56,107,0,0,3.2,27.6,2023-11-04,90,1,0,0,0,0,11,0,368609,1,0,1,4.0,9,18198,34604,16406,40,True,0,Jamaal Lascelles,407,1,0,0,0.0638614371418953,15,ARS,1370,1360,NEW,1050,1160,2.7792600000000003,6.25,0.92113425,4.5,2.50952025,8.4375,1.0429802,5.75,2.138407,9.5,0.8122623500000002,7.25,1.802124125,9.9375,1.094035775,6.1875,2023,DEF
0,0,9,0,1.0,419,0.0,0.01,0.0,2.49,113,2,0,2.4,21.2,2023-11-11,90,3,0,0,0,0,12,0,612335,1,0,2,2.0,0,234691,242405,7714,41,False,1,Jamaal Lascelles,407,0,0,0,0.0,15,BOU,1055,1145,NEW,1210,1355,2.2888575,5.5,0.85454025,5.0,2.3350815,7.9375,1.020373825,5.9375,0.9359422500000004,8.0,2.19285,11.25,1.1274045625,7.5,2.11334625,11.625,2023,DEF
