assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,5.0,213,3,0,0,0.6,1.0,2021-08-14 14:00:00+00:00,13,6,0,0,0,0,1,0,0,0,3,0.0,1,0,0,0,45,False,0,3,Jesurun Rak-Sakyi,7,CHE,1300,1250,CRY,1160,1160,1,2021
0,0,0,0,0.0,213,13,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,3,0,0,0,0,2,0,684,0,0,0.0,0,247,326,79,45,True,0,3,Jesurun Rak-Sakyi,7,BRE,1150,1120,CRY,1110,1080,1,2021
0,0,0,0,0.0,213,28,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,19,0,0,0,0,3,0,856,2,2,0.0,0,3,194,191,45,False,0,3,Jesurun Rak-Sakyi,7,WHU,1110,1160,CRY,1160,1160,1,2021
0,0,0,0,0.0,213,34,0,0,0.0,0.0,2021-09-11 11:30:00+00:00,0,17,0,0,0,0,4,0,1332,0,3,0.0,0,195,501,306,45,True,0,3,Jesurun Rak-Sakyi,7,TOT,1200,1210,CRY,1110,1080,1,2021
0,0,0,0,0.0,213,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,11,0,0,0,0,5,0,1653,0,3,0.0,0,178,441,263,45,False,0,3,Jesurun Rak-Sakyi,7,LIV,1300,1340,CRY,1160,1160,1,2021
0,0,0,0,0.0,213,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,4,0,0,0,0,6,0,1642,1,1,0.0,0,-113,186,299,45,True,0,3,Jesurun Rak-Sakyi,7,BHA,1160,1120,CRY,1110,1080,1,2021
0,0,0,0,0.0,213,64,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,9,0,0,0,0,7,0,1708,2,2,0.0,0,-13,154,167,45,True,0,3,Jesurun Rak-Sakyi,7,LEI,1080,1160,CRY,1110,1080,1,2021
0,0,0,0,0.0,213,71,0,0,0.0,0.0,2021-10-18 19:00:00+00:00,0,1,0,0,0,0,8,0,1791,2,2,0.0,0,-18,113,131,45,False,0,3,Jesurun Rak-Sakyi,7,ARS,1150,1190,CRY,1160,1160,1,2021
0,0,0,0,0.0,213,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,14,0,0,0,0,9,0,1807,1,1,0.0,0,-31,84,115,45,True,0,3,Jesurun Rak-Sakyi,7,NEW,1030,1070,CRY,1110,1080,1,2021
0,0,0,0,0.0,213,95,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,12,0,0,0,0,10,0,2076,2,0,0.0,0,201,424,223,45,False,0,3,Jesurun Rak-Sakyi,7,MCI,1340,1340,CRY,1160,1160,1,2021
