assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,9,0,11.3,524,0.0481658987700939,0.07,0.0,2.03,7,2,0,4.5,31.2,2024-08-17,90,2,0,0,0,0,1,0,73980,1,2,1,2.0,1,0,0,0,45,True,0,0,1,0,0.0,2,Max Kilman,19,AVL,1140,1300,WHU,1080,1120,2024
1,3,40,1,21.0,524,0.131583496928215,0.07,0.0850448384881019,1.35,14,0,0,6.4,39.2,2024-08-24,90,7,0,0,0,0,2,0,77290,1,2,0,4.0,12,-1895,3315,5210,45,False,0,1,2,0,0.0850448384881019,2,Max Kilman,19,CRY,1100,1090,WHU,1070,1130,2024
0,0,-5,0,0.3,524,0.0,0.22,0.4930733144283294,3.0,30,3,0,2.2,15.0,2024-08-31,90,13,0,0,0,0,3,0,237740,1,3,1,7.0,0,116547,146272,29725,45,True,1,1,0,0,0.4930733144283294,2,Max Kilman,19,MCI,1350,1390,WHU,1080,1120,2024
0,0,9,0,0.7,524,0.0,0.0,0.0,1.54,35,1,0,1.6,15.4,2024-09-14,90,9,0,0,0,0,4,0,312203,1,1,1,0.0,2,66062,104370,38308,45,False,0,0,0,0,0.0,2,Max Kilman,19,FUL,1100,1100,WHU,1070,1130,2024
0,0,1,0,12.3,524,0.0381615459918975,0.02,0.0,2.19,50,3,0,2.4,11.2,2024-09-21,90,6,0,0,0,0,5,0,312218,1,3,0,0.0,0,881,20080,19199,45,True,1,0,1,0,0.0,2,Max Kilman,19,CHE,1130,1330,WHU,1080,1120,2024
0,0,9,0,11.6,524,0.0522650592029094,0.02,0.0,0.37,53,1,0,3.4,22.0,2024-09-28,90,4,0,0,0,0,6,0,284820,1,1,1,0.0,1,-27960,10116,38076,45,False,1,0,1,0,0.0,2,Max Kilman,19,BRE,1080,1100,WHU,1070,1130,2024
0,0,13,0,0.8,524,0.0,0.0,0.0,0.65,70,1,0,1.6,15.4,2024-10-05,90,10,0,0,0,0,7,0,279291,1,1,4,0.0,2,-9110,12322,21432,45,True,0,0,0,0,0.0,2,Max Kilman,19,IPS,1080,1100,WHU,1080,1120,2024
0,0,1,0,10.7,524,0.0451306514441967,0.0,0.0,1.92,79,4,0,3.7,26.4,2024-10-19,90,18,0,0,0,0,8,0,259994,1,1,4,0.0,0,-18458,3077,21535,45,False,0,0,1,0,0.0,2,Max Kilman,19,TOT,1110,1330,WHU,1070,1130,2024
0,0,9,0,0.4,524,0.0,0.37,0.5618602633476257,2.12,90,1,0,3.8,26.8,2024-10-27,90,14,0,0,0,0,9,0,242230,1,1,2,11.0,2,-18399,1150,19549,45,True,0,2,0,0,0.5618602633476257,2,Max Kilman,19,MUN,1140,1170,WHU,1080,1120,2024
0,0,3,0,1.0,524,0.0,0.01,0.0,2.17,97,3,0,3.1,28.2,2024-11-02,90,16,0,0,0,0,10,0,232433,1,0,3,2.0,1,-11001,3377,14378,45,False,0,0,0,0,0.0,2,Max Kilman,19,NFO,1140,1120,WHU,1070,1130,2024
0,0,25,1,1.4,524,0.0,0.01,0.0,1.11,109,0,0,2.3,21.2,2024-11-09,90,8,0,0,0,0,11,0,227181,1,0,0,0.0,6,-6141,7593,13734,45,True,0,0,0,0,0.0,2,Max Kilman,19,EVE,1100,1100,WHU,1080,1120,2024
0,0,31,1,0.7,524,0.0,0.0,0.0,1.69,119,0,0,2.9,27.8,2024-11-25,90,15,0,0,0,0,12,0,215869,1,2,0,0.0,6,-11501,2083,13584,45,False,0,0,0,0,0.0,2,Max Kilman,19,NEW,1100,1130,WHU,1070,1130,2024
0,0,-8,0,1.0,524,0.0,0.01,0.0,3.6,129,5,0,1.4,12.6,2024-11-30,90,1,0,0,0,0,13,0,212037,1,5,2,0.0,0,-4470,2681,7151,45,True,0,0,0,0,0.0,2,Max Kilman,19,ARS,1360,1390,WHU,1080,1120,2024
0,0,7,0,25.2,524,0.0504354275763034,0.24,0.1551380306482315,1.67,137,3,0,7.3,21.4,2024-12-03,90,11,0,0,0,0,14,0,208489,1,1,3,26.0,1,-4479,3928,8407,45,False,0,2,2,0,0.1551380306482315,2,Max Kilman,19,LEI,1060,1090,WHU,1070,1130,2024
