assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13,0,4,0,0,0,0,1,0,70622,0,2,2,0.0,0,0,0,0,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,BRE,1110,1090,TOT,1150,1310,2023,0.0,,1.45316,7.0,1.45316,1.90756,11.0,1.1464
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19,0,14,0,0,0,0,2,0,81324,0,0,2,0.0,0,-1660,4986,6646,40,True,0,0,0,0,0.0,2,Japhet Tanganga,18,MUN,1210,1230,TOT,1110,1230,2023,0.0,,2.53904,12.0,2.53904,2.44604,12.0,2.44604
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26,0,3,0,0,0,0,3,0,81640,0,2,0,0.0,0,-3242,4433,7675,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,BOU,1055,1145,TOT,1150,1310,2023,0.0,,2.26115,20.0,2.26115,0.483582,6.0,0.483582
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02,0,21,0,0,0,0,4,0,76008,0,5,2,0.0,0,-6910,2004,8914,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,BUR,1050,1040,TOT,1150,1310,2023,0.0,,2.39785,16.0,2.39785,1.66604,7.0,1.66604
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16,0,23,0,0,0,0,5,0,61068,0,1,2,0.0,0,-15005,0,15005,40,True,0,0,0,0,0.0,2,Japhet Tanganga,18,SHU,1020,1060,TOT,1110,1230,2023,0.0,,2.15909,21.0,2.15909,0.790655,4.0,0.790655
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24,0,1,0,0,0,0,6,0,56306,0,2,2,0.0,0,-5195,0,5195,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,ARS,1370,1330,TOT,1150,1310,2023,0.0,,2.21166,9.0,2.21166,2.3429,4.0,1.58173
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30,0,12,0,0,0,0,7,0,51428,0,1,2,0.0,0,-4768,0,4768,40,True,0,0,0,0,0.0,2,Japhet Tanganga,18,LIV,1350,1390,TOT,1110,1230,2023,0.0,,2.18823,18.0,2.18823,1.12299,7.0,1.12299
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07,0,22,0,0,0,0,8,0,46821,0,1,0,0.0,0,-4503,0,4503,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,LUT,1020,1090,TOT,1150,1310,2023,0.0,,2.37947,15.0,2.37947,0.848118,6.0,0.848118
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23,0,9,0,0,0,0,9,0,44224,0,0,2,0.0,0,-2895,0,2895,40,True,0,0,0,0,0.0,2,Japhet Tanganga,18,FUL,1180,1170,TOT,1110,1230,2023,0.0,,1.63523,13.0,1.63523,0.745838,5.0,0.745838
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27,0,7,0,0,0,0,10,0,42136,0,2,1,0.0,0,-2151,0,2151,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,CRY,1080,1060,TOT,1150,1310,2023,0.0,,0.989103,12.0,0.989103,0.561834,3.0,0.561834
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06,0,6,0,0,0,0,11,0,40417,0,4,1,0.0,0,-1762,0,1762,40,True,0,0,0,0,0.0,2,Japhet Tanganga,18,CHE,1150,1230,TOT,1110,1230,2023,0.0,,0.959108,4.0,0.959108,4.05865,8.0,3.29749
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11,0,20,0,0,0,0,12,0,39258,0,1,2,0.0,0,-1156,0,1156,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,WOL,1085,1115,TOT,1150,1310,2023,0.0,,0.432315,5.0,0.432315,1.90884,6.0,1.90884
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26,0,2,0,0,0,0,13,0,38110,0,2,1,0.0,0,-1116,0,1116,40,True,0,0,0,0,0.0,2,Japhet Tanganga,18,AVL,1220,1350,TOT,1110,1230,2023,0.0,,2.22542,18.0,2.22542,2.39755,5.0,2.39755
0,0,0,0,0.0,1036,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03,0,13,0,0,0,0,14,0,37596,0,3,3,0.0,0,-614,0,614,40,False,0,0,0,0,0.0,2,Japhet Tanganga,18,MCI,1350,1360,TOT,1150,1310,2023,0.0,,0.433077,3.0,0.433077,2.90729,12.0,2.90729
