assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,12,0,0.0,170,142,1,0,1.5,15.4,2021-12-06 20:00:00+00:00,90,1,0,0,0,0,15,2,376571,1,2,0.0,2,-9081,1362,10443,49,True,0,1,Jordan Pickford,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,15,0,0.0,170,156,3,0,3.1,31.2,2021-12-12 16:30:00+00:00,90,7,0,0,0,0,16,3,374809,1,3,0.0,2,-3025,4917,7942,49,False,0,1,Jordan Pickford,8,CRY,1110,1080,EVE,1090,1110,1,2021
0,3,28,0,0.0,170,168,1,0,6.6,66.0,2021-12-16 19:45:00+00:00,90,6,0,0,0,0,17,9,367782,1,1,0.0,8,-7492,1341,8833,49,False,0,1,Jordan Pickford,8,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,15,0,0.0,170,205,3,0,1.8,17.8,2022-01-02 14:00:00+00:00,90,4,0,0,0,0,21,2,499596,3,2,0.0,1,50811,64197,13386,49,True,0,1,Jordan Pickford,8,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,11,0,0.0,170,217,2,0,1.0,9.6,2022-01-15 15:00:00+00:00,90,15,0,0,0,0,22,2,421714,1,2,0.0,1,-6538,18026,24564,49,False,0,1,Jordan Pickford,8,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,13,0,10.0,170,225,1,0,2.8,18.0,2022-01-22 12:30:00+00:00,90,2,0,0,0,0,23,2,416579,1,0,0.0,2,-15774,3057,18831,49,True,0,1,Jordan Pickford,8,AVL,1110,1090,EVE,1130,1110,1,2021
0,1,24,0,0.0,170,239,3,0,5.0,49.6,2022-02-08 19:45:00+00:00,90,14,0,0,0,0,24,7,415270,1,3,0.0,4,-4183,9021,13204,49,False,0,1,Jordan Pickford,8,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,21,1,0.0,170,244,0,0,0.5,5.4,2022-02-12 15:00:00+00:00,90,10,0,0,0,0,25,0,406119,0,3,0.0,6,-8953,4721,13674,49,True,0,1,Jordan Pickford,8,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,29,0,10.0,170,258,2,0,8.1,70.6,2022-02-19 15:00:00+00:00,90,16,0,0,0,0,26,9,387141,0,2,0.0,4,-13082,2626,15708,49,False,0,1,Jordan Pickford,8,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,23,0,0.0,170,266,1,0,4.7,47.0,2022-02-26 17:30:00+00:00,90,12,0,0,0,0,27,7,384962,1,0,0.0,4,-5939,3418,9357,49,True,0,1,Jordan Pickford,8,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,10,0,0.0,170,278,5,0,2.1,21.2,2022-03-07 20:00:00+00:00,90,17,0,0,0,0,28,3,389733,0,5,0.0,1,1050,15398,14348,49,False,0,1,Jordan Pickford,8,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,12,0,0.0,170,286,1,0,1.1,11.4,2022-03-13 14:00:00+00:00,90,20,0,0,0,0,29,2,424424,1,0,0.0,2,18052,25784,7732,49,True,0,1,Jordan Pickford,8,WOL,1160,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,170,195,0,0,0.0,0.0,2022-03-17 19:45:00+00:00,0,14,0,0,0,0,29,0,424424,0,1,0.0,0,18052,25784,7732,49,True,0,1,Jordan Pickford,8,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,18,0,0.0,170,309,2,0,2.7,26.8,2022-04-03 13:00:00+00:00,90,19,0,0,0,0,31,4,426761,1,2,0.0,2,25753,31560,5807,49,False,0,1,Jordan Pickford,8,WHU,1110,1160,EVE,1090,1110,1,2021
0,0,9,0,0.0,170,183,3,0,1.1,11.0,2022-04-06 18:30:00+00:00,90,5,0,0,0,0,31,1,426761,2,3,0.0,1,25753,31560,5807,49,False,0,1,Jordan Pickford,8,BUR,1080,1060,EVE,1090,1110,1,2021
0,3,29,1,10.0,170,314,0,0,4.2,32.4,2022-04-09 11:30:00+00:00,90,13,0,0,0,0,32,4,414613,0,1,0.0,9,-11385,1963,13348,49,True,1,1,Jordan Pickford,8,MUN,1190,1200,EVE,1130,1110,1,2021
0,0,13,0,0.0,170,172,1,0,1.5,15.4,2022-04-20 18:45:00+00:00,90,9,0,0,0,0,33,2,403536,1,1,0.0,2,-7635,3066,10701,48,True,0,1,Jordan Pickford,8,LEI,1080,1160,EVE,1130,1110,1,2021
0,0,12,0,0.0,170,338,2,0,1.3,13.2,2022-04-24 15:30:00+00:00,90,11,0,0,0,0,34,2,401591,0,2,0.0,1,-6149,4003,10152,48,False,0,1,Jordan Pickford,8,LIV,1300,1340,EVE,1090,1110,1,2021
0,3,31,1,0.0,170,342,0,0,3.8,38.2,2022-05-01 13:00:00+00:00,90,6,0,0,0,0,35,5,405308,0,1,0.0,10,2525,9776,7251,48,True,0,1,Jordan Pickford,8,CHE,1300,1290,EVE,1130,1110,1,2021
0,2,25,0,0.0,170,357,1,0,4.2,42.0,2022-05-08 13:00:00+00:00,90,9,0,0,0,0,36,7,492771,2,1,0.0,6,75385,79857,4472,48,False,0,1,Jordan Pickford,8,LEI,1100,1150,EVE,1090,1110,1,2021
0,0,22,1,0.0,170,299,0,0,0.4,3.8,2022-05-11 18:45:00+00:00,90,18,0,0,0,0,36,0,492771,0,0,0.0,6,75385,79857,4472,48,False,0,1,Jordan Pickford,8,WAT,1090,1120,EVE,1090,1110,1,2021
0,0,20,0,0.0,170,362,3,0,3.4,34.0,2022-05-15 15:30:00+00:00,90,3,0,0,0,0,37,4,793504,3,2,0.0,2,119025,123221,4196,48,True,0,1,Jordan Pickford,8,BRE,1150,1120,EVE,1130,1110,1,2021
0,0,13,0,0.0,170,322,2,0,2.8,28.4,2022-05-19 18:45:00+00:00,90,7,0,0,0,0,37,3,793504,2,3,0.0,2,119025,123221,4196,48,True,0,1,Jordan Pickford,8,CRY,1160,1160,EVE,1130,1110,1,2021
0,0,0,0,0.0,170,371,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,1,0,0,0,0,38,0,563730,1,5,0.0,0,-23128,7468,30596,48,False,0,1,Jordan Pickford,8,ARS,1150,1190,EVE,1090,1110,1,2021
