assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,0.0,408,9,2,0,1.3,13.2,2021-08-15 13:00:00+00:00,90,14,0,0,0,0,1,1,145096,4,2,0.0,1,0,0,0,50,False,0,1,Łukasz Fabiański,19,1,NEW,1050,1040,WHU,1150,1180,1,2021
0,0,7,0,0.0,408,20,1,0,0.2,1.8,2021-08-23 19:00:00+00:00,90,9,0,0,0,0,2,0,151405,1,4,0.0,2,-7102,3688,10790,50,True,0,1,Łukasz Fabiański,19,2,LEI,1080,1160,WHU,1110,1160,1,2021
0,0,6,0,0.0,408,28,2,0,0.2,1.8,2021-08-28 14:00:00+00:00,90,7,0,0,0,0,3,0,156599,2,2,0.0,1,-2542,10631,13173,50,True,0,1,Łukasz Fabiański,19,3,CRY,1160,1160,WHU,1110,1160,1,2021
0,0,24,1,0.0,408,39,0,0,1.9,19.0,2021-09-11 14:00:00+00:00,90,16,0,0,0,0,4,2,159234,0,0,0.0,6,-4660,17487,22147,50,False,0,1,Łukasz Fabiański,19,4,SOU,1090,1120,WHU,1150,1180,1,2021
0,0,24,0,0.0,408,49,2,0,5.9,58.6,2021-09-19 13:00:00+00:00,90,13,0,0,0,0,5,8,153344,2,1,0.0,3,-8364,5922,14286,50,True,0,1,Łukasz Fabiański,19,5,MUN,1190,1200,WHU,1110,1160,1,2021
0,0,18,0,0.0,408,56,1,0,2.6,26.4,2021-09-25 14:00:00+00:00,90,10,0,0,0,0,6,4,171616,2,1,0.0,3,12818,23203,10385,50,False,0,1,Łukasz Fabiański,19,6,LEE,1080,1100,WHU,1150,1180,1,2021
0,0,16,0,0.0,408,69,2,0,3.3,33.4,2021-10-03 13:00:00+00:00,90,3,0,0,0,0,7,4,169808,2,1,0.0,2,-3335,7624,10959,50,True,0,1,Łukasz Fabiański,19,7,BRE,1150,1120,WHU,1110,1160,1,2021
0,0,23,1,0.0,408,74,0,0,1.6,15.8,2021-10-17 13:00:00+00:00,90,8,0,0,0,0,8,2,165377,1,0,0.0,6,-5419,3827,9246,50,False,0,1,Łukasz Fabiański,19,8,EVE,1130,1110,WHU,1150,1180,1,2021
0,2,31,1,0.0,408,90,0,0,3.0,30.0,2021-10-24 13:00:00+00:00,90,17,0,0,0,0,9,4,162970,0,1,0.0,9,-3343,2898,6241,50,True,0,1,Łukasz Fabiański,19,9,TOT,1200,1210,WHU,1110,1160,1,2021
0,0,11,0,0.0,408,91,1,0,1.9,18.6,2021-10-31 16:30:00+00:00,90,2,0,0,0,0,10,2,185675,4,1,0.0,2,16276,22275,5999,50,False,0,1,Łukasz Fabiański,19,10,AVL,1140,1090,WHU,1150,1180,1,2021
