assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,-1,0,1.0,497,0.0,0.19,0.3241162896156311,0.06,10,0,0,0.7,0.0,2024-08-19,1,False,11,0,0,0,0,1,0,94269,0,1,1,7.0,1,0,0,0,70,False,0,1,0,0,0.3241162896156311,4,Richarlison de Andrade,18,LEI,1050,1090,TOT,1140,1350,2024,0.3241162896156311,2.0,1.40775,21.0,1.40775,1.02614,2.0,1.02614
0,0,5,0,1.2,497,0.0,0.0,0.0,0.0,19,0,0,0.4,3.2,2024-08-24,24,False,8,0,0,0,0,2,0,124974,0,0,4,0.0,1,11061,33153,22092,70,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,EVE,1150,1100,TOT,1140,1300,2024,0.0,2.0,2.61143,9.0,2.61143,0.648869,5.0,0.648869
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2024-09-01,0,False,15,0,0,0,0,3,0,88492,0,1,2,0.0,0,-40073,8301,48374,70,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,NEW,1100,1130,TOT,1140,1350,2024,0.0,2.0,1.63304,9.0,1.63304,1.58694,5.0,1.58694
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2024-09-15,0,False,1,0,0,0,0,4,0,53310,0,1,0,0.0,0,-36427,281,36708,69,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,ARS,1370,1350,TOT,1140,1300,2024,0.0,2.0,0.792595,10.0,0.792595,1.1209,3.0,1.1209
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2024-09-21,0,False,4,0,0,0,0,5,0,46537,0,1,3,0.0,0,-7896,129,8025,69,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,BRE,1100,1350,TOT,1140,1300,2024,0.0,2.0,3.89481,17.0,3.89481,0.893565,5.0,0.893565
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2024-09-29,0,False,14,0,0,0,0,6,0,42310,0,3,0,0.0,0,-4408,128,4536,69,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,MUN,1140,1110,TOT,1140,1350,2024,0.0,2.0,5.4072,15.0,5.4072,0.600721,6.0,0.600721
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2024-10-06,0,False,5,0,0,0,0,7,0,39507,0,2,3,0.0,0,-2944,93,3037,68,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,BHA,1080,1140,TOT,1140,1350,2024,0.0,2.0,1.09279,10.0,1.09279,1.97217,4.0,1.97217
0,0,4,0,0.2,497,0.0,0.0,0.0,0.0,79,0,0,0.1,0.4,2024-10-19,9,False,19,0,0,0,0,8,0,38256,0,1,4,0.0,1,-1449,195,1644,68,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,WHU,1070,1130,TOT,1140,1300,2024,0.0,2.0,1.44052,11.0,1.44052,0.858803,6.0,0.858803
0,0,-1,0,0.7,497,0.0,0.0,0.0,0.08,86,0,0,0.5,0.6,2024-10-27,28,False,7,0,0,0,0,9,0,40478,0,0,1,4.0,0,1256,1894,638,68,False,1,0,0,0,0.0,4,Richarlison de Andrade,18,CRY,1130,1110,TOT,1140,1350,2024,0.0,2.0,1.0192,7.0,1.0192,0.978611,7.0,0.978611
1,0,15,0,20.6,497,0.6825265288352966,0.49,0.0,0.45,99,0,0,4.5,18.0,2024-11-03,25,False,2,0,0,0,0,10,0,41658,0,1,4,6.0,4,62,1518,1456,68,True,0,0,2,0,0.0,4,Richarlison de Andrade,18,AVL,1160,1320,TOT,1140,1300,2024,0.0,2.0,2.09751,11.0,2.09751,2.48749,3.0,2.48749
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10,0,False,10,0,0,0,0,11,0,40426,0,2,1,0.0,0,-1552,587,2139,68,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,IPS,1070,1080,TOT,1140,1300,2024,0.0,2.0,1.75088,10.0,1.75088,2.18392,6.0,2.18392
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2024-11-23,0,False,13,0,0,0,0,12,0,38972,0,4,0,0.0,0,-1564,83,1647,68,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,MCI,1140,1300,TOT,1140,1350,2024,0.0,2.0,3.30449,8.0,3.30449,2.15899,14.0,2.15899
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2024-12-01,0,False,9,0,0,0,0,13,0,38427,0,1,1,0.0,0,-645,60,705,68,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,FUL,1140,1160,TOT,1140,1300,2024,0.0,2.0,1.01086,7.0,1.01086,1.57274,7.0,1.57274
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2024-12-05,0,False,3,0,0,0,0,14,0,38018,0,0,1,0.0,0,-469,60,529,68,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,BOU,1080,1190,TOT,1140,1350,2024,0.0,2.0,0.623934,11.0,0.623934,3.27716,10.0,3.27716
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2024-12-08,0,False,6,0,0,0,0,15,0,37683,0,4,3,0.0,0,-384,64,448,68,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,CHE,1150,1360,TOT,1140,1300,2024,0.0,2.0,3.25488,8.0,3.25488,2.57326,16.0,1.05092
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2024-12-15,0,False,17,0,0,0,0,16,0,37352,0,5,0,0.0,0,-408,109,517,68,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,SOU,1060,1050,TOT,1140,1350,2024,0.0,2.0,3.89322,10.0,3.89322,1.27356,2.0,1.27356
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2024-12-22,0,False,12,0,0,0,0,17,0,37103,0,6,3,0.0,0,-283,92,375,68,True,0,0,0,0,0.0,4,Richarlison de Andrade,18,LIV,1360,1360,TOT,1140,1300,2024,0.0,2.0,1.20245,8.0,1.20245,5.20214,14.0,5.20214
0,0,0,0,0.0,497,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2024-12-26,0,False,16,0,0,0,0,18,0,36796,0,0,1,0.0,0,-343,74,417,68,False,0,0,0,0,0.0,4,Richarlison de Andrade,18,NFO,1140,1130,TOT,1140,1350,2024,0.0,2.0,1.05758,9.0,1.05758,1.30018,5.0,1.30018
