assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,4,0,1.8,1264,0.0,0.1,0.0599633641541004,0.49,190,1,0,1.4,9.0,2023-12-26,45,22,0,0,0,0,19,0,3916,1,3,2,3.0,1,128,249,121,44,True,0,2,0,0,0.0599633641541004,3,Andre Brooks,,LUT,1060,1120,,,,2023
0,0,6,0,0.1,1264,0.0,0.0,0.0,2.1,196,2,0,0.0,0.2,2023-12-30,79,13,0,0,0,0,20,0,4020,1,0,2,0.0,2,77,326,249,44,False,0,0,0,0,0.0,3,Andre Brooks,,MCI,1350,1360,,,,2023
0,0,6,0,24.0,1264,0.063607633113861,0.31,0.1283102929592132,1.79,210,2,0,4.2,6.2,2024-01-21,79,19,0,0,0,0,21,0,3866,1,2,2,12.0,1,-195,284,479,44,True,1,2,2,0,0.1283102929592132,3,Andre Brooks,,WHU,1140,1150,,,,2023
0,0,1,0,1.2,1264,0.0,0.09,0.0498734526336193,0.2,212,1,0,2.9,8.8,2024-01-30,45,7,0,0,0,0,22,0,3837,0,2,3,19.0,1,-84,132,216,44,False,0,1,0,0,0.0498734526336193,3,Andre Brooks,,CRY,1080,1060,,,,2023
0,0,2,0,0.2,1264,0.0,0.0,0.0,1.9,230,5,0,0.1,0.4,2024-02-03,49,2,0,0,0,0,23,0,3789,1,5,0,0.0,1,-48,72,120,44,True,0,0,0,0,0.0,3,Andre Brooks,,AVL,1220,1350,,,,2023
0,0,0,0,0.0,1264,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10,0,22,0,0,0,0,24,0,3797,0,3,1,0.0,0,-10,124,134,44,False,0,0,0,0,0.0,3,Andre Brooks,,LUT,1020,1090,,,,2023
0,0,3,0,0.7,1264,0.0,0.0,0.0,0.51,249,3,0,0.2,1.2,2024-02-18,27,5,0,0,0,0,25,0,3804,0,5,0,0.0,1,-30,135,165,44,True,0,0,0,0,0.0,3,Andre Brooks,,BHA,1180,1240,,,,2023
0,0,0,0,0.0,1264,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25,0,20,0,0,0,0,26,0,3772,0,0,1,0.0,0,-47,88,135,44,False,0,0,0,0,0.0,3,Andre Brooks,,WOL,1085,1115,,,,2023
0,0,4,0,0.3,1264,0.0,0.01,0.0,0.44,269,1,0,0.6,4.0,2024-03-04,45,1,0,0,0,0,27,0,3716,0,6,0,2.0,1,-62,41,103,44,True,0,0,0,0,0.0,3,Andre Brooks,,ARS,1370,1360,,,,2023
0,0,0,0,0.0,1264,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2024-03-09,0,3,0,0,0,0,28,0,3686,0,2,2,0.0,0,-43,42,85,44,False,0,0,0,0,0.0,3,Andre Brooks,,BOU,1055,1145,,,,2023
0,0,0,0,0.0,1264,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30,0,9,0,0,0,0,30,0,3631,0,3,3,0.0,0,-33,28,61,44,True,0,0,0,0,0.0,3,Andre Brooks,,FUL,1180,1170,,,,2023
0,0,3,0,0.1,1264,0.0,0.0,0.0,0.62,308,1,0,0.0,0.0,2024-04-04,12,12,0,0,0,0,31,0,3604,0,1,3,0.0,1,-34,17,51,44,False,0,0,0,0,0.0,3,Andre Brooks,,LIV,1210,1270,,,,2023
0,0,0,0,0.0,1264,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07,0,6,0,0,0,0,32,0,3550,0,2,2,0.0,0,-56,14,70,44,True,0,0,0,0,0.0,3,Andre Brooks,,CHE,1150,1230,,,,2023
0,0,0,0,0.0,1264,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13,0,4,0,0,0,0,33,0,3553,0,0,2,0.0,0,-11,37,48,44,False,0,0,0,0,0.0,3,Andre Brooks,,BRE,1110,1090,,,,2023
0,0,1,0,2.5,1264,0.0,0.01,0.0,0.66,338,0,0,0.5,2.6,2024-04-20,12,21,0,0,0,0,34,0,3516,0,4,1,0.0,1,-46,31,77,44,True,0,0,0,0,0.0,3,Andre Brooks,,BUR,1050,1050,,,,2023
0,0,4,0,0.3,1264,0.0,0.0,0.0,1.3,288,1,0,0.7,6.2,2024-04-24,45,14,0,0,0,0,34,0,3516,1,2,4,0.0,1,-46,31,77,44,False,0,0,0,0,0.0,3,Andre Brooks,,MUN,1130,1120,,,,2023
0,0,0,0,1.8,1264,0.0,0.09,0.1494737118482589,2.21,346,4,0,1.3,6.2,2024-04-27,69,15,0,0,0,0,35,0,3488,1,1,5,5.0,2,-42,26,68,44,False,0,2,0,0,0.1494737118482589,3,Andre Brooks,,NEW,1050,1160,,,,2023
0,0,14,0,14.3,1264,0.0288231130689382,0.05,0.0555789433419704,1.1,360,3,0,2.3,4.8,2024-05-04,65,16,0,0,0,0,36,0,3478,1,3,1,4.0,2,-22,31,53,44,True,0,1,1,0,0.0555789433419704,3,Andre Brooks,,NFO,1125,1080,,,,2023
0,0,2,0,0.8,1264,0.0,0.04,0.0512614659965038,1.9,363,1,0,3.4,12.4,2024-05-11,54,8,0,0,0,0,37,0,3527,1,0,1,21.0,1,39,96,57,44,False,0,1,0,0,0.0512614659965038,3,Andre Brooks,,EVE,1125,1065,,,,2023
0,0,0,0,0.8,1264,0.0,0.01,0.0,1.11,380,1,0,0.2,0.8,2024-05-19,28,18,0,0,0,0,38,0,3517,0,3,0,0.0,1,-11,61,72,44,True,0,0,0,0,0.0,3,Andre Brooks,,TOT,1150,1310,,,,2023
